LSOA11CD,life_expectancy,obesity_rate,mental_health_rate
E01011264,81.2,21.2,11.9
E01011265,79.2,22.4,14.7
E01011266,73.1,37.1,23.9
E01011267,83.7,14.9,8.1
E01011268,84.3,17.0,3.8
E01011269,81.4,21.7,7.9
E01011270,78.7,30.1,18.5
E01011271,76.5,27.9,15.2
E01011272,70.4,38.0,19.2
E01011273,85.9,20.4,11.1
E01011274,86.3,23.9,11.5
E01011275,84.8,22.4,9.6
E01011276,79.2,25.6,13.2
E01011277,76.3,28.9,15.6
E01011278,77.7,32.3,16.8
E01011279,82.4,20.8,12.0
E01011280,71.6,29.3,20.7
E01011281,80.9,26.0,11.4
E01011282,80.3,25.0,11.0
E01011283,85.7,15.2,3.8
E01011284,80.6,24.3,13.6
E01011286,82.8,22.3,9.7
E01011287,79.7,18.9,13.0
E01011292,78.8,23.4,9.7
E01011293,79.4,24.4,11.5
E01011294,74.5,22.8,14.9
E01011295,86.4,16.8,6.4
E01011296,80.6,20.9,12.7
E01011297,80.7,28.4,12.6
E01011298,84.4,12.7,3.6
E01011299,79.8,24.0,13.2
E01011300,83.2,19.9,4.8
E01011301,74.0,31.0,14.8
E01011302,80.3,28.0,13.1
E01011303,84.1,18.2,3.2
E01011304,83.2,18.7,3.5
E01011305,81.6,17.6,11.3
E01011306,77.3,22.9,17.5
E01011307,83.1,13.3,6.0
E01011308,84.8,16.2,8.5
E01011309,83.4,21.2,8.7
E01011310,81.4,17.4,9.1
E01011311,70.4,27.1,22.5
E01011312,83.2,14.0,7.8
E01011313,85.3,22.7,6.3
E01011314,81.9,17.1,9.9
E01011315,80.4,18.2,8.5
E01011316,82.4,16.5,9.1
E01011317,85.1,15.1,5.1
E01011318,81.7,17.9,5.1
E01011319,83.8,25.9,6.7
E01011320,81.1,17.7,10.5
E01011321,84.1,12.6,8.3
E01011322,82.5,22.5,8.7
E01011323,79.8,26.1,10.9
E01011324,86.1,17.4,4.1
E01011325,81.8,21.3,6.9
E01011326,83.2,13.9,7.2
E01011327,87.9,13.9,6.7
E01011328,84.2,20.8,10.7
E01011329,77.5,25.2,11.8
E01011330,86.3,19.7,11.1
E01011331,79.0,27.9,14.9
E01011332,82.6,18.8,6.6
E01011333,83.4,22.2,5.5
E01011334,80.1,30.9,14.3
E01011335,72.9,26.2,18.0
E01011336,79.8,20.6,10.9
E01011337,85.1,19.2,6.6
E01011338,81.8,17.9,6.4
E01011339,87.2,15.8,8.8
E01011340,85.4,22.3,7.6
E01011341,84.4,17.3,5.1
E01011342,84.9,12.7,8.4
E01011343,82.0,19.0,8.3
E01011344,74.2,33.8,17.7
E01011345,84.9,14.1,7.8
E01011346,88.7,12.3,3.9
E01011347,81.1,23.7,12.3
E01011348,84.3,19.8,9.5
E01011349,84.1,17.2,8.7
E01011350,79.4,30.2,15.6
E01011351,76.6,32.3,14.8
E01011352,75.4,32.3,19.9
E01011353,73.9,35.1,22.1
E01011354,83.1,18.2,5.8
E01011355,85.8,18.0,4.0
E01011356,82.4,21.4,13.0
E01011357,85.4,21.0,5.0
E01011358,83.0,17.1,6.1
E01011359,85.4,12.2,4.5
E01011360,81.8,19.7,9.9
E01011361,84.0,15.7,6.1
E01011362,83.6,18.5,10.5
E01011363,86.1,18.0,6.6
E01011364,84.6,10.8,9.5
E01011366,82.5,11.5,7.6
E01011368,86.9,16.0,8.1
E01011369,87.4,20.4,9.4
E01011370,85.5,16.9,3.1
E01011371,81.1,18.2,13.9
E01011372,81.6,20.4,10.1
E01011373,83.6,22.6,5.7
E01011374,75.9,28.6,15.0
E01011375,83.0,16.3,5.2
E01011376,76.4,22.8,14.5
E01011377,76.3,26.7,12.7
E01011378,81.9,14.5,3.8
E01011379,84.7,20.5,2.4
E01011380,76.0,29.9,18.7
E01011381,75.8,28.8,17.2
E01011382,71.2,38.5,21.3
E01011383,86.2,19.2,7.1
E01011384,80.1,12.7,4.3
E01011385,79.5,26.5,9.8
E01011386,77.8,28.5,17.2
E01011388,84.1,24.6,10.0
E01011390,80.0,13.9,7.8
E01011391,82.5,15.5,7.5
E01011392,83.7,16.8,5.7
E01011393,79.1,26.8,11.2
E01011394,84.3,20.7,9.8
E01011395,82.3,22.5,12.3
E01011396,79.0,24.2,14.5
E01011397,77.8,23.5,11.4
E01011398,71.5,36.3,18.6
E01011399,81.2,19.8,8.9
E01011400,79.2,25.0,8.2
E01011401,78.2,30.8,15.3
E01011402,85.3,16.8,11.1
E01011403,81.5,22.1,15.1
E01011404,74.1,33.1,19.3
E01011405,75.7,32.5,18.6
E01011406,73.1,32.9,12.9
E01011407,85.8,20.5,4.5
E01011408,77.5,22.8,13.4
E01011409,81.6,22.0,11.4
E01011410,80.0,26.3,15.0
E01011411,74.3,24.9,16.7
E01011412,83.0,20.0,10.8
E01011413,76.0,30.8,15.3
E01011414,79.8,23.6,13.0
E01011415,81.4,22.8,10.3
E01011416,82.0,19.3,7.9
E01011417,81.4,25.0,10.3
E01011418,74.7,33.2,17.3
E01011419,77.6,32.4,17.8
E01011420,78.7,22.2,12.3
E01011421,81.2,17.8,10.3
E01011422,86.5,21.9,10.0
E01011423,80.6,14.8,4.5
E01011424,80.9,19.3,7.9
E01011425,78.4,21.6,6.4
E01011426,84.8,22.3,4.0
E01011427,77.2,18.6,10.8
E01011428,85.8,16.6,10.2
E01011429,83.1,16.2,11.5
E01011430,78.3,21.9,10.9
E01011431,84.9,19.1,8.6
E01011432,75.6,30.2,15.8
E01011433,77.5,28.5,17.5
E01011434,80.3,26.1,11.1
E01011435,71.8,34.9,16.0
E01011440,73.9,29.6,20.9
E01011441,74.4,34.9,15.5
E01011442,75.3,31.7,19.1
E01011443,80.0,26.9,14.1
E01011444,78.3,25.8,13.8
E01011445,72.7,38.3,22.1
E01011446,70.0,33.1,18.3
E01011447,77.6,26.1,17.1
E01011448,80.9,22.7,13.8
E01011449,77.0,20.9,11.8
E01011450,83.7,23.0,10.1
E01011451,78.8,29.3,13.9
E01011452,77.4,31.4,17.7
E01011453,81.2,27.4,14.0
E01011454,78.3,29.6,15.0
E01011455,74.9,29.0,16.6
E01011456,73.3,31.7,19.6
E01011457,74.8,26.4,13.6
E01011458,74.3,32.0,18.9
E01011459,72.6,28.0,15.7
E01011460,78.4,25.3,10.9
E01011461,75.2,24.4,18.6
E01011462,79.7,19.8,9.3
E01011463,86.5,13.1,0.5
E01011464,77.1,34.2,18.5
E01011465,82.4,18.6,10.7
E01011466,82.8,16.8,6.3
E01011467,83.3,29.7,10.9
E01011468,83.4,16.0,2.3
E01011469,82.6,15.5,5.3
E01011470,85.2,12.7,7.4
E01011471,84.5,15.8,5.0
E01011472,84.9,18.2,3.9
E01011473,83.7,14.1,2.3
E01011474,83.4,13.6,6.8
E01011475,85.5,15.6,6.8
E01011476,84.7,16.2,4.8
E01011477,83.6,16.4,2.6
E01011478,77.8,30.9,16.1
E01011479,81.0,28.6,13.1
E01011480,79.6,22.8,12.1
E01011481,79.6,29.7,13.6
E01011482,74.5,30.9,19.0
E01011483,79.4,12.6,7.5
E01011484,82.5,13.6,4.8
E01011485,83.9,19.7,6.0
E01011488,81.0,24.5,8.8
E01011489,86.3,16.0,7.3
E01011491,82.7,10.6,6.9
E01011492,85.4,12.9,3.7
E01011493,87.2,11.5,8.4
E01011494,81.4,19.9,6.8
E01011496,73.3,34.9,21.9
E01011497,84.2,13.5,7.7
E01011500,79.9,21.1,8.5
E01011502,79.7,14.8,10.1
E01011504,86.4,15.3,4.8
E01011505,83.1,19.9,5.3
E01011506,84.3,22.0,10.3
E01011507,77.8,28.5,17.1
E01011508,77.4,28.6,15.6
E01011509,75.9,35.2,14.9
E01011510,81.8,16.0,5.5
E01011511,80.6,23.7,10.9
E01011512,81.2,21.5,12.4
E01011513,75.5,25.5,17.0
E01011514,79.2,30.2,17.6
E01011515,73.8,27.6,15.8
E01011516,72.5,38.5,21.9
E01011517,79.5,21.1,10.3
E01011518,82.8,27.2,8.9
E01011519,83.1,11.7,4.9
E01011520,81.1,26.1,11.3
E01011521,79.7,23.2,9.5
E01011522,79.4,26.4,18.3
E01011523,86.0,20.1,8.7
E01011524,78.5,24.1,15.4
E01011525,73.0,32.3,12.3
E01011526,72.9,33.0,21.6
E01011527,74.4,28.7,18.9
E01011528,70.0,37.6,21.3
E01011529,84.7,16.9,5.2
E01011530,77.5,34.6,16.0
E01011531,76.5,27.7,16.4
E01011532,82.8,24.7,9.9
E01011533,77.9,25.8,11.1
E01011534,79.3,29.2,13.3
E01011535,75.1,30.8,16.1
E01011536,82.1,26.0,8.2
E01011537,82.9,15.3,8.3
E01011538,83.3,15.3,9.4
E01011540,87.1,14.4,2.2
E01011541,78.0,27.9,18.6
E01011545,74.3,29.0,11.6
E01011546,82.9,20.9,7.8
E01011547,80.8,22.7,9.7
E01011548,83.5,25.3,5.4
E01011549,74.4,38.4,21.6
E01011550,72.8,30.3,19.5
E01011551,82.3,23.6,5.4
E01011552,84.1,12.7,6.9
E01011553,82.2,21.4,5.9
E01011554,76.0,32.0,18.3
E01011555,77.6,28.2,19.5
E01011556,83.5,16.2,10.8
E01011557,78.4,24.0,13.1
E01011558,83.8,13.4,5.4
E01011559,82.5,12.3,6.8
E01011560,82.6,17.2,6.1
E01011561,75.9,22.4,14.9
E01011562,71.5,32.9,21.4
E01011563,78.9,27.1,14.1
E01011564,79.5,34.1,18.0
E01011565,75.6,28.5,16.0
E01011566,78.6,28.7,17.8
E01011567,77.1,25.9,19.4
E01011568,78.4,21.5,11.6
E01011569,77.5,43.6,21.6
E01011570,79.6,24.9,13.4
E01011571,76.9,32.8,15.4
E01011572,74.0,37.0,21.8
E01011573,83.7,18.2,7.9
E01011574,72.2,34.0,20.7
E01011576,76.3,36.0,17.8
E01011578,82.9,17.5,8.9
E01011579,81.5,25.8,11.0
E01011580,75.1,26.7,17.3
E01011581,82.6,23.6,11.5
E01011582,84.6,15.9,4.4
E01011583,80.9,25.4,13.3
E01011584,74.2,24.7,20.2
E01011585,78.3,22.0,14.0
E01011586,80.1,25.1,11.8
E01011587,74.8,30.1,22.8
E01011588,79.3,24.2,13.5
E01011589,75.1,26.8,11.4
E01011590,71.3,28.8,21.9
E01011591,77.8,29.5,11.9
E01011592,72.7,26.5,19.4
E01011593,72.3,34.1,21.9
E01011594,81.3,26.2,14.1
E01011595,79.0,19.8,11.2
E01011596,73.0,33.0,19.8
E01011597,82.6,20.1,9.2
E01011598,72.0,33.5,18.5
E01011599,80.1,29.2,10.2
E01011600,75.8,22.7,13.4
E01011601,83.9,12.2,4.4
E01011602,76.0,27.3,14.5
E01011603,76.1,28.0,13.9
E01011604,76.8,32.7,17.9
E01011605,74.7,30.3,16.9
E01011606,81.4,19.5,9.7
E01011607,78.4,19.5,12.8
E01011608,82.9,21.0,9.2
E01011609,82.5,16.5,11.4
E01011610,79.0,28.2,16.0
E01011611,79.6,20.4,9.2
E01011612,76.3,32.7,15.8
E01011613,83.4,16.5,8.6
E01011614,77.6,27.4,13.6
E01011615,79.2,26.7,11.5
E01011616,81.6,20.6,8.1
E01011617,82.1,17.6,4.4
E01011618,83.1,20.0,7.8
E01011620,83.2,13.3,3.4
E01011621,83.2,15.0,3.7
E01011622,86.3,19.5,3.9
E01011623,85.0,17.3,6.6
E01011624,85.1,17.2,6.0
E01011625,82.4,17.9,7.0
E01011626,82.9,16.0,7.1
E01011627,84.1,19.0,10.4
E01011628,75.5,24.1,16.2
E01011629,83.8,18.7,11.4
E01011630,76.8,26.2,11.1
E01011632,88.1,21.6,4.0
E01011633,77.6,28.0,12.6
E01011634,84.0,16.5,2.3
E01011635,81.5,18.7,8.7
E01011636,85.2,15.6,10.2
E01011637,79.2,23.0,13.6
E01011638,80.7,24.9,13.5
E01011639,84.0,13.6,3.2
E01011641,74.3,38.9,19.5
E01011642,72.6,27.2,18.9
E01011643,80.7,25.7,11.7
E01011644,84.2,16.9,5.9
E01011645,75.1,23.3,10.5
E01011646,81.5,30.4,10.9
E01011647,81.6,22.4,9.6
E01011648,83.6,20.5,12.1
E01011649,70.0,39.0,21.2
E01011650,80.1,22.3,12.2
E01011651,82.2,21.6,9.7
E01011652,76.2,25.7,12.0
E01011653,78.5,21.0,9.7
E01011654,80.4,32.1,14.9
E01011655,76.3,30.7,19.3
E01011656,81.7,9.5,8.8
E01011657,85.5,12.8,6.4
E01011658,79.7,15.1,5.7
E01011659,86.7,12.3,5.4
E01011660,83.1,15.9,3.3
E01011661,82.7,14.5,8.3
E01011662,86.7,14.3,5.1
E01011663,81.7,14.7,5.4
E01011664,90.0,12.1,8.2
E01011665,84.8,19.6,11.5
E01011666,79.0,27.4,13.9
E01011667,87.4,18.4,3.9
E01011668,73.6,29.0,15.1
E01011669,79.9,27.0,10.7
E01011670,82.8,18.7,9.5
E01011671,79.0,15.7,7.4
E01011673,85.6,16.6,3.7
E01011677,82.9,18.6,7.1
E01011678,75.2,28.6,15.1
E01011681,76.5,24.5,13.0
E01011684,84.2,15.0,7.3
E01011685,76.5,31.0,17.7
E01011686,83.5,15.3,6.0
E01011687,82.8,25.6,13.4
E01011688,75.6,35.2,18.6
E01011689,76.4,30.6,15.5
E01011690,74.5,29.6,18.5
E01011691,80.8,24.2,12.5
E01011692,77.1,37.1,20.5
E01011693,77.1,28.2,18.8
E01011694,82.1,25.3,12.0
E01011695,83.6,11.9,3.5
E01011696,77.6,21.8,13.9
E01011697,85.9,13.8,9.3
E01011698,78.0,31.5,14.4
E01011699,73.7,33.3,24.1
E01011700,74.7,34.3,16.8
E01011701,70.4,38.2,20.2
E01011702,74.3,30.3,22.2
E01011703,70.8,36.3,21.9
E01011704,72.7,35.0,20.1
E01011705,79.4,19.5,7.1
E01011706,78.4,22.4,14.9
E01011707,83.3,19.0,6.0
E01011708,81.0,22.8,10.1
E01011709,80.2,25.4,9.2
E01011710,81.6,25.0,9.5
E01011711,79.7,22.9,11.1
E01011712,84.0,22.0,9.3
E01011713,75.7,27.9,16.5
E01011714,80.8,26.5,15.6
E01011715,79.6,28.2,17.0
E01011716,81.8,20.9,9.0
E01011717,87.6,13.4,8.8
E01011718,85.8,11.1,6.0
E01011719,78.0,21.5,10.5
E01011720,83.7,15.5,9.0
E01011721,84.0,11.9,8.0
E01011722,88.2,16.3,8.1
E01011723,87.4,13.2,4.4
E01011724,86.7,21.3,7.1
E01011725,82.9,21.6,4.4
E01011726,83.3,17.7,9.4
E01011727,79.4,28.4,15.6
E01011728,82.3,21.3,3.6
E01011729,82.5,18.9,5.2
E01011730,85.1,15.5,9.4
E01011731,84.5,19.6,9.5
E01011732,78.0,25.1,14.6
E01011733,78.4,20.1,13.1
E01011734,78.4,25.7,17.3
E01011735,83.7,15.9,6.7
E01011736,81.7,21.8,8.3
E01011737,84.3,15.0,4.0
E01011738,82.1,14.7,7.5
E01011739,83.4,16.0,5.9
E01032487,84.4,17.2,7.4
E01032488,75.5,25.1,13.9
E01032489,78.5,23.1,10.8
E01032490,70.0,34.7,22.2
E01032491,73.2,35.0,21.5
E01032492,77.1,25.0,11.4
E01032493,81.2,17.9,10.9
E01032494,84.0,18.2,12.5
E01032496,81.3,19.3,10.6
E01032497,81.1,15.4,3.8
E01032498,83.4,19.0,9.3
E01032499,77.1,31.3,13.2
E01032500,88.3,18.1,6.5
E01032501,79.3,26.8,9.7
E01032502,84.1,18.2,5.4
E01032503,73.6,29.1,19.8
E01032504,80.0,27.4,16.9
E01032606,81.4,14.6,7.0
E01032607,86.7,16.6,6.5
E01032608,83.9,21.6,9.0
E01032876,80.5,29.5,17.6
E01032946,75.9,29.6,10.8
E01033002,75.8,27.8,16.7
E01033003,74.1,28.5,16.2
E01033008,70.0,41.8,22.3
E01033010,70.7,43.3,23.7
E01033011,70.0,38.8,27.0
E01033013,84.7,14.5,6.9
E01033015,70.0,38.8,23.2
E01033016,70.0,37.5,23.2
E01033021,84.3,21.6,6.0
E01033031,77.5,22.8,15.0
E01033033,71.8,34.2,20.7
E01033034,70.3,38.1,22.4
E01033035,73.0,21.1,13.8
E01035040,83.6,10.7,7.1
E01035041,77.4,30.0,12.9
E01035042,79.3,26.3,9.4
E01035043,77.9,30.1,17.6
E01035044,85.7,20.7,18.0
E01035045,79.0,25.0,12.2
E01035046,73.8,30.6,19.5
E01035047,76.5,26.3,11.4
E01035048,77.6,22.1,14.3
E01035049,78.2,25.7,11.2
E01035050,85.0,19.6,10.7
E01035051,76.7,30.2,15.8
E01035052,86.0,15.5,8.6
E01035053,80.6,21.5,10.5
E01035054,71.8,37.5,23.7
