LSOA11CD,centroid_x,centroid_y
E01032504,425803.285,442661.831
E01032502,424936.797,438926.118000001
E01032503,424436.105,443023.218
E01032500,426509.387,433685.112
E01032501,424688.965,439321.698000001
E01011646,433291.068,436458.695
E01011647,432292.206,436060.266000001
E01011645,432396.818,436779.942
E01011642,431998.095,436662.423
E01011643,433157.695,436816.75
E01011641,431830.929,437351.579
E01011648,432755.206,436119.787
E01011649,434588.123,439801.77
E01011466,431211.374,428672.066
E01011467,430956.175,431744.776000001
E01011464,424980.643,437966.115
E01011465,423768.012,437589.018999999
E01011462,424160.877,437917.476
E01011463,424628.31,438038.331
E01011460,424394.863,438408.054
E01011461,423093.006,438182.526000001
E01011468,431494.616,431272.390000001
E01011469,431788.52,429307.004000001
E01033002,430406.34,434417.567
E01033003,430554.262,434423.195
E01033008,429523.295,433387.132999999
E01011306,440979.493,430576.563999999
E01011307,441221.565,428372.169
E01011386,426941.23,439503.437000001
E01011304,441694.972,430099.084000001
E01011385,427816.811,439233.828
E01011305,441238.652,430088.364
E01011384,425100.149,439745.761
E01011302,441878.871,430768.34
E01011383,426309.875,439570.913000001
E01011382,424686.931,439841.095000001
E01011300,441001.645,431114.233999999
E01011381,426592.609,440267.729
E01011301,441415.507,430932.551000001
E01011380,427706.775,439649.0
E01011308,440639.211,428850.944
E01011309,440637.409,437590.785
E01011388,425447.746,439228.689999999
E01011266,418030.266,442249.607000001
E01011267,419747.078,441929.202
E01011264,421008.295,441621.422
E01011265,419078.012,441992.083000001
E01011268,420270.748,441812.964
E01011556,431088.588,439498.994999999
E01011557,431040.145,439894.329
E01011555,429949.679,439777.271
E01011552,429032.605,425634.370999999
E01011553,428534.896,425802.41
E01011550,427724.855,426066.398
E01011551,430834.567,425775.822000001
E01011558,430137.21,439366.913000001
E01011559,429418.141,439010.034
E01032606,425193.182,434032.934
E01032607,426391.445,433466.458000001
E01032608,426274.138,433711.164999999
E01033021,431477.806,433260.147
E01011326,424874.733,435809.941
E01011327,423003.374,435665.202
E01011324,425743.302,435550.174000001
E01011325,424312.772,435936.606000001
E01011322,429069.543,429550.030999999
E01011323,424448.97,435522.465
E01011320,429038.753,430003.242000001
E01011321,428542.273,429856.982999999
E01011328,422647.349,435229.061000001
E01011329,423846.903,435435.037
E01011297,443218.464,436352.15
E01011296,440068.397,436927.273
E01011295,425268.535,435027.657
E01011294,427804.039,433273.108999999
E01011293,427446.14,433457.845000001
E01011292,427103.244,433316.734999999
E01011299,442199.707,427791.333000001
E01011298,444436.457,432875.945
E01011576,425417.464,443375.486
E01011572,420790.808,445262.975
E01011573,418736.362,444818.619999999
E01011570,424644.679,444991.418
E01011571,419570.877,445115.450999999
E01011578,421457.985,440845.774
E01011579,421291.881,440089.185000001
E01011426,431578.538,435717.151000001
E01011427,432528.649,435555.573000001
E01011424,432872.964,435684.545
E01011425,433997.185,436184.997
E01011422,431839.542,435811.946
E01011423,433356.248,435813.358999999
E01011420,435572.549,432982.391000001
E01011421,433546.734,436135.927999999
E01011428,431962.747,435507.249
E01011429,431645.135,435410.494000001
E01011716,435119.584,438155.710999999
E01011717,435621.153,437886.078
E01011715,437679.618,437430.229
E01011712,442566.011,443067.914999999
E01011713,436533.189,443188.146
E01011710,442798.673,444297.721999999
E01011711,443378.686,445307.48
E01011718,435984.297,437484.572000001
E01011719,437902.446,436724.289999999
E01011677,431781.117,434783.801000001
E01011673,431608.709,435055.892999999
E01011670,429757.813,435390.532
E01011671,430145.425,434924.775
E01011678,428863.696,433950.101
E01011406,436501.384,435180.513
E01011407,436913.368,435393.375
E01011404,441676.514,432659.098999999
E01011485,425983.131,436782.57
E01011405,440828.588,432300.391000001
E01011484,425850.797,437167.051999999
E01011402,439792.365,432587.351
E01011483,428281.882,434501.901000001
E01011403,440774.297,432913.381999999
E01011482,427302.483,434824.458000001
E01011400,440863.274,433342.989
E01011481,428137.273,434652.742000001
E01011401,441348.188,432501.579
E01011480,427041.704,435253.153000001
E01011408,436403.03,434364.965
E01011489,426680.252,436103.793
E01011409,436614.08,434721.693
E01011488,426344.294,435934.870999999
E01011656,434779.017,437311.547
E01011657,434971.943,437118.295
E01011654,431978.809,437960.594000001
E01011655,432443.98,438204.890000001
E01011652,432061.136,438832.616
E01011653,432492.317,438737.33
E01011658,434437.273,436755.153999999
E01011659,435205.8,436458.113
E01011536,428272.731,424569.66
E01011537,430309.025,425202.638
E01011534,425696.371,427147.880999999
E01011535,428024.296,425068.307
E01011532,425823.21,428500.559
E01011533,426392.112,428213.573000001
E01011530,425529.551,427683.932
E01011531,426800.303,428553.698000001
E01011538,429556.452,425837.959000001
E01011636,434730.692,427877.533
E01011637,436831.829,428912.223999999
E01011634,433353.751,427480.960000001
E01011635,436318.3,428130.745999999
E01011632,433931.632,428605.401000001
E01011633,434181.091,427909.274
E01011630,433281.424,428937.295
E01011638,436300.455,429009.584000001
E01011639,434125.023,429046.355
E01032487,436070.754,428684.077
E01032489,426906.12,427970.393999999
E01032488,435656.265,428939.994000001
E01011376,424908.456,440611.721999999
E01011377,425168.815,440292.65
E01011374,430362.098,431316.359999999
E01011375,429528.639,430973.743000001
E01011372,429880.52,431141.926999999
E01011373,429573.723,431367.732000001
E01011370,428976.549,431211.601
E01011371,429996.716,431588.471000001
E01011378,425695.459,440342.583000001
E01011379,425750.721,439930.554
E01011516,430827.816,437979.361
E01011597,420100.889,434067.694
E01011517,431495.675,437899.074999999
E01011596,422086.497,434876.572000001
E01011514,430291.089,438521.754000001
E01011595,420541.645,434549.958000001
E01011515,430394.265,438124.351
E01011594,421333.912,435013.864
E01011512,430810.121,438729.685000001
E01011593,422072.623,435519.425000001
E01011513,428769.605,438070.155999999
E01011592,421597.196,435398.749
E01011510,430141.376,438858.514
E01011591,422542.957,436216.853
E01011511,431281.932,438595.489
E01011590,420084.239,436895.23
E01011518,427199.029,429783.241
E01011599,420897.383,434109.369000001
E01011519,424321.29,429569.828
E01011598,421629.061,434762.273
E01011476,431582.173,428990.325999999
E01011477,426728.673,435490.870999999
E01011474,431413.617,429779.653000001
E01011475,431175.161,429226.411
E01011472,431115.519,430299.827
E01011473,430968.781,429831.858999999
E01011470,431542.782,430633.609999999
E01011471,430809.298,430507.307
E01011478,427471.601,435050.259
E01011479,427676.151,435202.433
E01011726,425009.604,432784.509
E01011727,424746.388,433305.938999999
E01011724,436263.256,435910.748
E01011725,425569.088,433275.035
E01011722,436975.957,435997.376
E01011723,436670.493,436182.632999999
E01011720,436075.883,436660.159
E01011721,436413.947,436511.960999999
E01011728,424691.119,431019.892999999
E01011729,426374.369,433214.687000001
E01033016,430211.711,433103.971999999
E01033015,429273.815,433140.189999999
E01033013,429045.761,432449.559
E01033010,430171.0,434196.706
E01033011,430621.072,433343.560000001
E01011697,444023.976,446827.584000001
E01011616,434455.141,433490.1
E01011696,438448.492,445624.426999999
E01011617,433436.278,433836.105
E01011695,425938.723,438887.754000001
E01011614,423076.964,433321.676000001
E01011694,427515.25,436571.392000001
E01011615,432739.846,433611.597999999
E01011693,428437.448,436761.784
E01011612,422435.769,433437.096999999
E01011692,428112.518,436828.185000001
E01011613,420936.751,433441.051999999
E01011691,428803.114,436892.941
E01011610,422773.869,433778.755000001
E01011690,427542.594,437063.721999999
E01011611,423548.444,433783.208000001
E01011699,439879.688,449549.345000001
E01011618,432445.567,433532.498
E01011698,440128.454,449281.99
E01011356,430843.994,436317.071
E01011357,430548.212,435857.954
E01011354,429392.993,436889.562999999
E01011355,429759.332,436670.66
E01011352,430535.372,436798.842
E01011353,431270.033,436693.16
E01011350,430162.675,437071.255999999
E01011351,430763.677,437301.668
E01011358,430391.776,436302.812999999
E01011359,431651.054,436077.528000001
E01011287,424414.423,434177.245999999
E01011286,425215.205,434519.913000001
E01011284,427285.654,433873.291999999
E01011283,425739.591,434470.998
E01011282,424956.455,434822.318
E01011281,425771.915,435024.675000001
E01011566,432544.429,440116.761
E01011567,429195.046,439916.717
E01011564,429197.106,440497.713
E01011565,430595.354,439996.757999999
E01011562,431610.754,440364.688999999
E01011563,429738.324,440685.646
E01011560,429053.649,439052.376
E01011561,432740.931,440788.809
E01011568,431804.536,439821.763
E01011456,423894.193,439236.26
E01011457,421277.589,439136.482999999
E01011454,423549.287,437263.141000001
E01011455,423130.069,438987.352
E01011453,424385.658,437275.366
E01011450,429037.704,436394.356000001
E01011451,428352.367,436262.414999999
E01011458,422152.927,438851.028000001
E01011459,424066.625,438640.377
E01032876,427390.868,438349.344000001
E01011706,438471.628,446123.095000001
E01011707,441951.892,445495.27
E01011704,440469.037,448258.960000001
E01011705,441019.323,448365.911
E01011703,439162.008,448511.57
E01011700,440795.201,448997.630000001
E01011708,436128.923,444428.449999999
E01011709,442451.623,445497.522
E01011666,435811.43,435006.791999999
E01011667,435109.507,435175.113
E01011664,435224.719,435843.463
E01011662,434464.77,435616.173
E01011663,435122.199,435372.886
E01011660,434833.229,436243.521
E01011661,435671.69,436283.222999999
E01011668,429324.59,435646.903999999
E01011669,429558.11,435761.172
E01033034,431013.032,433043.594000001
E01033035,431337.283,434244.551999999
E01033033,430943.074,433265.977
E01033031,431042.709,434107.187999999
E01011336,424652.074,434710.710999999
E01011337,423738.22,434787.677999999
E01011334,424104.315,434675.152000001
E01011335,422977.478,434721.026000001
E01011332,425084.321,435388.663000001
E01011333,423305.368,435112.874
E01011330,423598.724,435660.07
E01011331,424323.532,435048.454
E01011338,431607.825,433735.846999999
E01011339,433586.675,435222.136
E01011546,426269.256,426710.698999999
E01011547,426828.562,426883.388
E01011545,426062.368,427091.122
E01011540,427893.029,427909.290999999
E01011541,426396.265,427455.017000001
E01011548,427573.86,425473.119000001
E01011549,428245.272,425844.324999999
E01011434,432020.95,435046.022
E01011435,427603.183,436109.181
E01011432,432322.393,435174.223999999
E01011433,432355.164,434933.705
E01011430,432228.152,435480.016000001
E01011431,432949.798,435261.949999999
E01011316,429701.158,430733.755000001
E01011397,441488.897,433308.504000001
E01011317,427840.884,430261.262
E01011396,440288.912,433173.931
E01011314,429148.483,430925.215
E01011395,439465.853,426003.411
E01011315,428796.785,430626.450999999
E01011394,440130.483,427168.390000001
E01011312,429899.111,431003.886
E01011393,439197.961,427049.017000001
E01011313,429042.634,430768.889
E01011392,440149.481,429708.103
E01011310,437937.488,440495.786
E01011391,438124.285,430423.471999999
E01011311,436056.822,441303.455
E01011390,438522.063,430204.198999999
E01011318,427430.387,430397.467
E01011399,439836.669,432964.062999999
E01011319,429296.753,430253.491
E01011398,441816.835,433513.098999999
E01011276,421132.894,440722.676000001
E01011277,419867.155,440401.194
E01011274,420752.714,440834.963
E01011275,420042.499,440814.136
E01011272,419525.701,441082.25
E01011273,420228.722,441237.397
E01011270,417701.105,441577.301000001
E01011271,418667.024,441676.821
E01011278,420684.374,440039.101
E01011279,419317.178,442519.091
E01011526,426422.327,429135.278999999
E01011527,422374.288,428355.301999999
E01011524,427163.554,429321.366
E01011522,424889.755,429145.218
E01011523,424322.034,428840.617000001
E01011520,423996.418,429497.363
E01011521,422252.16,428978.476
E01011528,426149.758,428863.131999999
E01011529,422940.624,428434.955
E01032946,428552.985,435844.631999999
E01011416,435865.166,433704.253
E01011497,429696.068,427522.473999999
E01011417,435373.456,433437.377
E01011496,432669.195,427925.869999999
E01011414,436394.257,433822.128
E01011415,435079.575,433470.549000001
E01011494,430103.586,427693.545
E01011412,436828.788,434009.237
E01011493,429335.593,427832.443
E01011413,435758.44,434080.140000001
E01011410,437576.926,435104.626
E01011411,437356.8,433377.835000001
E01011418,436906.889,433254.184
E01011419,436576.297,433052.233999999
E01011626,431600.301,432863.256999999
E01011624,434128.744,432907.731000001
E01011625,432030.049,432893.509
E01011622,433806.959,433637.452
E01011623,432088.904,433300.827
E01011620,434478.918,433058.640000001
E01011621,433282.183,433009.586999999
E01011628,434676.652,428825.161
E01011629,434395.841,428582.658
E01011366,428873.396,431898.923
E01011364,429642.083,431761.285
E01011362,427683.719,432683.718
E01011363,428195.339,433034.619000001
E01011360,430745.514,435533.891000001
E01011361,431176.135,435532.734999999
E01011368,429093.704,431841.902000001
E01011369,428419.026,430989.324999999
E01011506,429936.437,437869.391000001
E01011587,421932.119,434102.084000001
E01011507,429785.27,437371.517999999
E01011586,420207.122,433738.950999999
E01011504,431228.661,437630.277000001
E01011585,421734.602,433731.194
E01011505,429616.407,438110.386
E01011502,431662.205,428518.169
E01011583,420160.726,446570.219000001
E01011582,419093.494,446484.833000001
E01011500,433259.507,426064.9
E01011581,419636.585,446492.377
E01011580,421280.579,439657.056
E01011589,420645.696,436983.286
E01011509,431404.035,439103.668
E01011588,420865.31,436630.703
E01011687,426374.92,437913.078
E01011606,419690.825,432788.098999999
E01011686,425885.048,437809.558
E01011607,422627.902,432396.843
E01011685,426933.822,437187.231000001
E01011604,422191.829,432782.106000001
E01011684,426381.645,438467.249
E01011605,421399.143,432884.731000001
E01011602,421650.267,433141.24
E01011603,422025.699,432385.228
E01011681,428663.05,434474.432
E01011600,422603.086,432923.194
E01011601,423192.74,432689.165999999
E01011689,428494.696,437432.255999999
E01011608,423946.418,433942.719000001
E01011688,429060.054,437269.696
E01011609,423316.217,434083.881999999
E01032497,430632.834,428542.672
E01032496,432608.493,427086.943
E01032494,425260.43,437020.665999999
E01032493,425384.719,436653.927999999
E01032492,426947.925,427643.177999999
E01032491,427398.013,427193.698999999
E01032490,427381.844,427593.903000001
E01032499,425863.873,433881.448999999
E01032498,430163.337,428231.077
E01011346,433763.632,434358.079
E01011347,432585.457,434400.106000001
E01011344,432456.343,434691.851
E01011345,435841.274,434557.153999999
E01011342,433547.995,434769.327
E01011343,434890.445,434832.402000001
E01011340,432979.42,434470.049000001
E01011341,434407.894,434055.959000001
E01011348,432627.916,434147.286
E01011349,431835.974,434015.165999999
E01011446,428100.579,435262.875
E01011444,428679.998,435203.048
E01011445,428406.032,435220.09
E01011442,428205.542,435529.868000001
E01011443,428839.907,435513.914000001
E01011440,427837.58,436022.562999999
E01011441,427825.296,435434.18
E01011448,428550.072,434986.060000001
E01011449,428292.236,434869.695
E01011736,426929.659,432126.848999999
E01011737,426114.015,431893.499
E01011734,426568.848,431536.029999999
E01011735,425534.224,432231.339
E01011732,426948.092,432691.331
E01011733,427321.255,432239.301999999
E01011730,425649.22,432647.352
E01011731,426420.124,432551.630999999
E01011738,424930.402,431390.602
E01011739,424951.816,433781.882999999
E01011574,420321.913,445219.015000001
E01011714,435997.894,437972.764
E01011303,442019.645,430290.702
E01011269,420783.71,441370.425000001
E01011554,428863.909,439933.173
E01011650,432676.961,439152.68
E01011651,432173.386,439446.689999999
E01011280,418561.248,442712.164999999
E01011569,420471.828,445582.899
E01011452,423351.252,437101.42
E01011702,439617.194,448480.970000001
E01011701,440075.991,448841.448999999
E01011665,435872.579,435401.369000001
E01011644,433573.999,437031.108999999
E01011525,426152.455,428352.111
E01011492,430360.291,427508.108999999
E01011491,429491.175,427909.444
E01011627,435035.419,428851.279999999
E01011584,420418.127,446284.233999999
E01011508,431764.975,438880.389
E01011447,428188.017,435020.196
