LSOA11CD,domain_supermarket_proximity,domain_supermarket_accessibility,domain_ecommerce_access,domain_socio_demographic,domain_nonsupermarket_proximity,domain_food_for_families,domain_fuel_poverty,country,country_denominator,ppfi_score,pp_dec_domain_supermarket_proximity,pp_dec_domain_supermarket_accessibility,pp_dec_domain_ecommerce_access,pp_dec_domain_socio_demographic,pp_dec_domain_nonsupermarket_proximity,pp_dec_domain_food_for_families,pp_dec_domain_fuel_poverty,pp_dec_combined,life_expectancy,obesity_rate,mental_health_rate,gcse_5ac_rate,university_attendance_rate,no_qualifications_rate,unemployment_rate,employment_rate,total_population,education_index,health_risk_index,socioeconomic_vulnerability,coord_x,coord_y
E01011264,22131,7474.0,16498.0,17684,14522,234,19508.0,E,33755,5780,7,3.0,5.0,6,5,1,6.0,2,81.2,21.2,11.9,93.4,43.0,10.3,6.7,80.1,1284,68.2,16.55,1932.3333333333333,421008.295,441621.422
E01011265,29019,19075.0,18707.0,16504,15771,488,24071.0,E,33755,14441,9,6.0,6.0,5,5,1,8.0,5,79.2,22.4,14.7,85.8,33.2,16.4,10.5,62.7,1955,59.5,18.549999999999997,4822.633333333333,419078.012,441992.083000001
E01011266,19228,5686.0,27352.0,32347,13354,878,33449.0,E,33755,31392,6,2.0,9.0,10,4,1,10.0,10,73.1,37.1,23.9,55.3,21.1,35.9,17.3,50.0,2613,38.2,30.5,10481.733333333334,418030.266,442249.607000001
E01011267,23300,10358.0,9458.0,12190,15848,378,14361.0,E,33755,2959,7,4.0,3.0,4,5,1,5.0,1,83.7,14.9,8.1,98.9,44.1,1.3,3.6,87.7,1699,71.5,11.5,987.9666666666667,419747.078,441929.202
E01011268,19799,4748.0,9458.0,8951,16271,265,10129.0,E,33755,943,6,2.0,3.0,3,5,1,4.0,1,84.3,17.0,3.8,100.2,37.5,-7.5,-0.6,88.9,1395,68.85,10.4,311.6333333333333,420270.748,441812.964
E01011269,27647,11679.0,9458.0,14382,14772,148,17490.0,E,33755,5925,9,4.0,3.0,5,5,1,6.0,2,81.4,21.7,7.9,84.7,37.6,8.8,0.3,82.2,1569,61.150000000000006,14.8,1978.0333333333335,420783.71,441370.425000001
E01011270,10980,2959.0,23805.0,33551,9506,1102,16586.0,E,33755,21394,4,1.0,8.0,10,3,1,5.0,7,78.7,30.1,18.5,53.6,18.7,33.4,15.0,50.8,1720,36.15,24.3,7147.466666666667,417701.105,441577.301000001
E01011271,23878,6441.0,23805.0,26585,13502,537,31538.0,E,33755,22581,8,2.0,8.0,8,4,1,10.0,7,76.5,27.9,15.2,56.9,26.3,20.4,15.0,50.3,2172,41.6,21.549999999999997,7538.8,418667.024,441676.821
E01011272,20245,2861.0,23805.0,30431,12769,210,32070.0,E,33755,25195,6,1.0,8.0,10,4,1,10.0,8,70.4,38.0,19.2,49.6,23.8,24.9,16.0,50.0,1455,36.7,28.6,8411.966666666667,419525.701,441082.25
E01011273,26810,4955.0,18707.0,18332,15811,146,21845.0,E,33755,9331,8,2.0,6.0,6,5,1,7.0,3,85.9,20.4,11.1,86.0,36.4,9.9,5.9,65.2,1483,61.2,15.75,3115.6,420228.722,441237.397
E01011274,29506,13879.0,9458.0,6686,15719,44,7649.0,E,33755,3839,9,5.0,3.0,2,5,1,3.0,2,86.3,23.9,11.5,88.2,57.0,4.6,2.0,79.1,1360,72.6,17.7,1281.8666666666666,420752.714,440834.963
E01011275,21885,6451.0,17166.0,17592,14517,93,19498.0,E,33755,5649,7,2.0,6.0,6,5,1,6.0,2,84.8,22.4,9.6,81.2,48.9,0.8,5.9,80.5,1411,65.05,16.0,1885.2333333333333,420042.499,440814.136
E01011276,25084,13264.0,23805.0,20668,14333,53,27661.0,E,33755,16082,8,4.0,8.0,7,5,1,9.0,5,79.2,25.6,13.2,72.3,21.1,13.0,10.7,66.7,1736,46.7,19.4,5368.566666666667,421132.894,440722.676000001
E01011277,14866,6670.0,27352.0,26314,11668,39,30213.0,E,33755,18966,5,2.0,9.0,8,4,1,9.0,6,76.3,28.9,15.6,66.9,34.2,24.0,9.7,65.4,1605,50.550000000000004,22.25,6333.233333333334,419867.155,440401.194
E01011278,14594,15914.0,27352.0,27577,13141,11,27535.0,E,33755,19009,5,5.0,9.0,9,4,1,9.0,6,77.7,32.3,16.8,64.3,27.9,15.8,13.4,55.6,1622,46.099999999999994,24.549999999999997,6346.066666666667,420684.374,440039.101
E01011279,17337,14239.0,23805.0,22375,15511,553,24213.0,E,33755,12120,6,5.0,8.0,7,5,1,8.0,4,82.4,20.8,12.0,72.1,34.3,20.1,9.7,64.1,1319,53.199999999999996,16.4,4049.933333333334,419317.178,442519.091
E01011280,23950,12412.0,23805.0,28757,16163,751,31937.0,E,33755,26118,8,4.0,8.0,9,5,1,10.0,8,71.6,29.3,20.7,55.0,11.6,33.4,14.3,50.0,2073,33.3,25.0,8721.9,418561.248,442712.164999999
E01011281,25445,26389.0,18707.0,7577,18760,244,10859.0,E,33755,8465,8,8.0,6.0,3,6,1,4.0,3,80.9,26.0,11.4,81.5,36.9,13.4,4.1,73.7,2182,59.2,18.7,2827.5,425771.915,435024.675000001
E01011282,30861,14612.0,9458.0,3243,21742,496,5602.0,E,33755,5789,10,5.0,3.0,1,7,1,2.0,2,80.3,25.0,11.0,97.7,49.4,2.9,6.0,77.1,1388,73.55,18.0,1932.6333333333332,424956.455,434822.318
E01011283,17223,20525.0,9458.0,1267,18544,274,4130.0,E,33755,1101,6,7.0,3.0,1,6,1,2.0,1,85.7,15.2,3.8,95.5,50.8,6.2,1.4,85.7,1575,73.15,9.5,369.53333333333336,425739.591,434470.998
E01011284,31419,22693.0,6632.0,3626,23262,113,1351.0,E,33755,7964,10,7.0,2.0,2,7,1,1.0,3,80.6,24.3,13.6,81.6,40.4,4.2,1.2,81.1,2216,61.0,18.95,2656.4666666666667,427285.654,433873.291999999
E01011286,27943,16074.0,18707.0,16313,21073,418,18154.0,E,33755,11471,9,5.0,6.0,5,7,1,6.0,4,82.8,22.3,9.7,69.5,42.6,20.8,3.2,74.4,1295,56.05,16.0,3831.6666666666665,425215.205,434519.913000001
E01011287,30974,10416.0,9458.0,13911,23774,763,19894.0,E,33755,12149,10,4.0,3.0,5,8,1,6.0,4,79.7,18.9,13.0,77.2,43.1,16.6,4.7,78.3,1461,60.150000000000006,15.95,4056.766666666667,424414.423,434177.245999999
E01011292,32341,30556.0,949.0,503,21336,115,2922.0,E,33755,12926,10,10.0,1.0,1,7,1,1.0,4,78.8,23.4,9.7,71.2,38.4,23.4,9.7,66.8,1956,54.8,16.549999999999997,4319.7,427103.244,433316.734999999
E01011293,33057,29271.0,949.0,2248,22859,104,1888.0,E,33755,14474,10,9.0,1.0,1,7,1,1.0,5,79.4,24.4,11.5,73.3,44.0,4.5,11.3,60.7,1963,58.65,17.95,4829.933333333333,427446.14,433457.845000001
E01011294,31305,29285.0,949.0,456,23045,18,3983.0,E,33755,10398,10,9.0,1.0,1,7,1,2.0,4,74.5,22.8,14.9,87.6,39.4,11.2,7.4,72.1,1721,63.5,18.85,3472.2000000000003,427804.039,433273.108999999
E01011295,26837,19934.0,9458.0,5728,21013,387,5470.0,E,33755,4217,8,6.0,3.0,2,7,1,2.0,2,86.4,16.8,6.4,93.0,33.6,4.0,3.1,86.2,1708,63.3,11.600000000000001,1408.0333333333335,425268.535,435027.657
E01011296,9952,5714.0,17166.0,25113,2951,3458,29994.0,E,33755,11691,3,2.0,6.0,8,1,2,9.0,4,80.6,20.9,12.7,81.5,46.4,11.7,8.6,69.8,1625,63.95,16.799999999999997,3903.766666666667,440068.397,436927.273
E01011297,10018,2994.0,23805.0,29544,3034,3014,25115.0,E,33755,12794,3,1.0,8.0,9,1,1,8.0,4,80.7,28.4,12.6,70.2,33.4,20.2,4.5,69.0,1724,51.8,20.5,4272.900000000001,443218.464,436352.15
E01011298,4188,3060.0,18707.0,13257,4113,2268,11747.0,E,33755,432,2,1.0,6.0,4,2,1,4.0,1,84.4,12.7,3.6,101.8,46.4,3.1,0.0,89.8,1556,74.1,8.15,145.03333333333333,444436.457,432875.945
E01011299,10108,9057.0,18707.0,22086,27404,707,20962.0,E,33755,10402,3,3.0,6.0,7,9,1,7.0,4,79.8,24.0,13.2,81.8,44.7,9.2,4.1,82.1,2838,63.25,18.6,3471.766666666667,442199.707,427791.333000001
E01011300,5493,10351.0,9458.0,15739,7499,1795,11262.0,E,33755,515,2,4.0,3.0,5,3,1,4.0,1,83.2,19.9,4.8,96.4,47.1,-6.7,3.3,87.9,1457,71.75,12.35,170.53333333333333,441001.645,431114.233999999
E01011301,5002,15025.0,23805.0,28702,8816,1666,32732.0,E,33755,23986,2,5.0,8.0,9,3,1,10.0,8,74.0,31.0,14.8,58.5,26.0,29.2,14.8,50.0,1241,42.25,22.9,8010.0,441415.507,430932.551000001
E01011302,4966,10838.0,16498.0,27140,8337,1670,30386.0,E,33755,14142,2,4.0,5.0,9,3,1,10.0,5,80.3,28.0,13.1,72.3,26.4,15.1,6.7,68.4,1781,49.349999999999994,20.55,4721.266666666667,441878.871,430768.34
E01011303,3882,20777.0,17166.0,14900,9621,1348,12192.0,E,33755,2190,2,7.0,6.0,5,3,1,4.0,1,84.1,18.2,3.2,93.3,42.9,1.9,1.8,82.1,1146,68.1,10.7,731.2333333333335,442019.645,430290.702
E01011304,3919,23883.0,9458.0,10643,10261,1384,14241.0,E,33755,1683,2,8.0,3.0,4,4,1,5.0,1,83.2,18.7,3.5,100.2,59.5,2.9,1.7,86.0,1587,79.85,11.1,562.5333333333334,441694.972,430099.084000001
E01011305,4100,20862.0,18707.0,23832,10330,1464,22872.0,E,33755,8732,2,7.0,6.0,8,4,1,7.0,3,81.6,17.6,11.3,86.1,40.2,1.0,1.5,76.6,1492,63.15,14.450000000000001,2911.5,441238.652,430088.364
E01011306,4338,12433.0,18707.0,30188,9370,1555,29038.0,E,33755,16775,2,4.0,6.0,9,3,1,9.0,5,77.3,22.9,17.5,69.1,32.5,32.8,9.4,68.4,1301,50.8,20.2,5605.733333333334,440979.493,430576.563999999
E01011307,4634,18806.0,9458.0,11721,14281,715,10837.0,E,33755,1001,2,6.0,3.0,4,5,1,4.0,1,83.1,13.3,6.0,96.6,50.7,1.0,1.7,83.2,1600,73.65,9.65,334.56666666666666,441221.565,428372.169
E01011308,3486,28163.0,9458.0,18670,12092,1054,16141.0,E,33755,5557,2,9.0,3.0,6,4,1,5.0,2,84.8,16.2,8.5,80.5,50.9,10.5,4.4,75.1,1496,65.7,12.35,1857.3,440639.211,428850.944
E01011309,2872,3575.0,23805.0,24567,3027,3197,20402.0,E,33755,5417,1,2.0,8.0,8,1,1,7.0,2,83.4,21.2,8.7,96.4,38.8,13.6,5.5,77.3,1505,67.6,14.95,1812.0333333333335,440637.409,437590.785
E01011310,2519,5024.0,23805.0,23133,282,2464,24863.0,E,33755,6380,1,2.0,8.0,7,1,1,8.0,2,81.4,17.4,9.1,77.1,46.7,18.7,3.7,83.5,1627,61.9,13.25,2134.133333333333,437937.488,440495.786
E01011311,2899,8752.0,27352.0,33338,2419,2478,30509.0,E,33755,27355,1,3.0,9.0,10,1,1,10.0,9,70.4,27.1,22.5,42.1,17.4,33.8,14.1,50.0,1265,29.75,24.8,9134.3,436056.822,441303.455
E01011312,31448,25387.0,949.0,217,24314,163,13.0,E,33755,7956,10,8.0,1.0,1,8,1,1.0,3,83.2,14.0,7.8,81.4,32.2,10.0,3.7,81.0,2025,56.800000000000004,10.9,2656.5666666666666,429899.111,431003.886
E01011313,20281,17707.0,6632.0,6854,23112,136,3624.0,E,33755,2039,7,6.0,2.0,3,7,1,2.0,1,85.3,22.7,6.3,87.8,50.7,-2.1,-1.8,81.1,1744,69.25,14.5,678.3666666666667,429042.634,430768.889
E01011314,19424,14984.0,18707.0,7601,23727,99,5404.0,E,33755,3500,6,5.0,6.0,3,8,1,2.0,2,81.9,17.1,9.9,106.0,41.6,2.7,1.2,86.7,1573,73.8,13.5,1167.9666666666665,429148.483,430925.215
E01011315,23408,24598.0,17166.0,9466,21215,134,10469.0,E,33755,7346,7,8.0,6.0,3,7,1,4.0,3,80.4,18.2,8.5,93.1,34.8,10.1,6.9,73.9,1613,63.949999999999996,13.35,2454.3333333333335,428796.785,430626.450999999
E01011316,22976,18261.0,949.0,2028,23449,179,158.0,E,33755,1453,7,6.0,1.0,1,7,1,1.0,1,82.4,16.5,9.1,107.8,38.8,2.7,0.1,91.9,2014,73.3,12.8,485.26666666666665,429701.158,430733.755000001
E01011317,24140,11059.0,949.0,1406,19607,28,9543.0,E,33755,1157,8,4.0,1.0,1,6,1,3.0,1,85.1,15.1,5.1,100.0,53.5,-4.8,-3.0,90.6,1776,76.75,10.1,383.06666666666666,427840.884,430261.262
E01011318,23485,6825.0,949.0,1198,17024,109,4547.0,E,33755,350,7,3.0,1.0,1,6,1,2.0,1,81.7,17.9,5.1,88.8,52.8,1.9,0.6,90.4,1552,70.8,11.5,117.5,427430.387,430397.467
E01011319,19914,11231.0,9458.0,8821,21201,259,7814.0,E,33755,1784,6,4.0,3.0,3,7,1,3.0,1,83.8,25.9,6.7,98.7,50.2,-1.2,0.1,88.1,1604,74.45,16.3,594.3,429296.753,430253.491
E01011320,23539,20934.0,9458.0,14467,17355,230,11849.0,E,33755,5200,7,7.0,3.0,5,6,1,4.0,2,81.1,17.7,10.5,92.4,46.2,2.8,-1.8,84.3,1790,69.30000000000001,14.1,1733.6666666666667,429038.753,430003.242000001
E01011321,27514,11109.0,9458.0,4811,20544,31,2973.0,E,33755,2464,9,4.0,3.0,2,7,1,1.0,1,84.1,12.6,8.3,110.4,50.2,-3.0,2.4,82.0,1660,80.30000000000001,10.45,821.1333333333333,428542.273,429856.982999999
E01011322,19966,5302.0,9458.0,10520,20730,254,15592.0,E,33755,2525,6,2.0,3.0,4,7,1,5.0,1,82.5,22.5,8.7,100.6,41.5,7.0,1.7,87.0,1659,71.05,15.6,844.5666666666666,429069.543,429550.030999999
E01011323,24840,27257.0,9458.0,7955,20796,698,17962.0,E,33755,9477,8,9.0,3.0,3,7,1,6.0,3,79.8,26.1,10.9,92.0,35.0,16.4,5.1,75.3,1297,63.5,18.5,3166.1666666666665,424448.97,435522.465
E01011324,24813,15474.0,6632.0,2128,18800,357,604.0,E,33755,1225,8,5.0,2.0,1,6,1,1.0,1,86.1,17.4,4.1,101.1,53.6,11.0,-1.2,89.3,1837,77.35,10.75,411.59999999999997,425743.302,435550.174000001
E01011325,15653,15248.0,18707.0,11737,17497,831,16624.0,E,33755,4252,5,5.0,6.0,4,6,1,5.0,2,81.8,21.3,6.9,90.3,40.9,0.7,3.8,82.1,1644,65.6,14.100000000000001,1418.8333333333333,424312.772,435936.606000001
E01011326,22043,21235.0,9458.0,3275,18993,583,5067.0,E,33755,2253,7,7.0,3.0,1,6,1,2.0,1,83.2,13.9,7.2,89.4,47.1,4.5,0.2,88.1,1486,68.25,10.55,752.5666666666666,424874.733,435809.941
E01011327,9424,8183.0,18707.0,8150,22889,1517,15009.0,E,33755,2714,3,3.0,6.0,3,7,1,5.0,1,87.9,13.9,6.7,97.3,52.1,3.4,3.1,77.9,1348,74.7,10.3,906.8333333333334,423003.374,435665.202
E01011328,18199,21491.0,9458.0,8548,29431,1201,13487.0,E,33755,7879,6,7.0,3.0,3,9,1,4.0,3,84.2,20.8,10.7,97.2,40.0,23.2,7.1,73.5,1591,68.6,15.75,2636.4333333333334,422647.349,435229.061000001
E01011329,16316,16971.0,18707.0,20995,21509,906,23895.0,E,33755,11701,5,6.0,6.0,7,7,1,8.0,4,77.5,25.2,11.8,83.6,32.4,8.9,8.0,73.1,1493,58.0,18.5,3905.9666666666667,423846.903,435435.037
E01011330,11770,11542.0,9458.0,11882,18594,1155,12568.0,E,33755,1475,4,4.0,3.0,4,6,1,4.0,1,86.3,19.7,11.1,101.2,47.1,5.4,-1.8,88.1,1345,74.15,15.399999999999999,492.86666666666673,423598.724,435660.07
E01011331,30328,28041.0,18707.0,10077,22336,692,13456.0,E,33755,15693,9,9.0,6.0,3,7,1,4.0,5,79.0,27.9,14.9,75.1,32.8,14.9,9.0,61.9,1340,53.949999999999996,21.4,5238.966666666666,424323.532,435048.454
E01011332,28951,15826.0,9458.0,2714,20554,457,3668.0,E,33755,3675,9,5.0,3.0,1,7,1,2.0,2,82.6,18.8,6.6,81.2,43.4,8.8,5.7,77.8,1620,62.3,12.7,1229.8333333333333,425084.321,435388.663000001
E01011333,13982,24091.0,9458.0,8766,23368,1291,10872.0,E,33755,4202,5,8.0,3.0,3,7,1,4.0,2,83.4,22.2,5.5,94.0,38.0,6.0,1.4,84.7,1369,66.0,13.85,1403.1333333333332,423305.368,435112.874
E01011334,29949,30557.0,18707.0,7165,23723,824,5777.0,E,33755,15641,9,10.0,6.0,3,8,1,2.0,5,80.1,30.9,14.3,74.5,28.0,19.8,7.1,65.0,1397,51.25,22.6,5222.633333333333,424104.315,434675.152000001
E01011335,25581,27596.0,18707.0,11912,29472,971,15612.0,E,33755,17096,8,9.0,6.0,4,9,1,5.0,6,72.9,26.2,18.0,69.2,24.9,22.6,11.0,59.7,1710,47.05,22.1,5709.866666666666,422977.478,434721.026000001
E01011336,32655,24767.0,949.0,2297,21773,580,8677.0,E,33755,11278,10,8.0,1.0,1,7,1,3.0,4,79.8,20.6,10.9,83.9,44.5,19.0,6.7,69.7,1551,64.2,15.75,3767.9,424652.074,434710.710999999
E01011337,23389,21846.0,9458.0,1965,24608,992,1051.0,E,33755,3396,7,7.0,3.0,1,8,1,1.0,2,85.1,19.2,6.6,82.8,40.8,6.7,-1.0,88.3,1734,61.8,12.899999999999999,1133.8999999999999,423738.22,434787.677999999
E01011338,28728,12031.0,949.0,781,29951,342,1533.0,E,33755,5336,9,4.0,1.0,1,9,1,1.0,2,81.8,17.9,6.4,94.4,47.4,25.8,6.8,77.6,2029,70.9,12.149999999999999,1789.5333333333335,431607.825,433735.846999999
E01011339,27479,17671.0,949.0,4790,17314,854,4593.0,E,33755,2263,9,6.0,1.0,2,6,1,2.0,1,87.2,15.8,8.8,100.4,54.4,7.5,1.8,87.8,2115,77.4,12.3,757.4333333333334,433586.675,435222.136
E01011340,29440,21722.0,949.0,3264,24389,651,3924.0,E,33755,5679,9,7.0,1.0,1,8,1,2.0,2,85.4,22.3,7.6,94.8,42.1,10.7,0.9,88.1,1816,68.45,14.95,1896.8666666666666,432979.42,434470.049000001
E01011341,23607,15713.0,9458.0,10636,16703,1272,10612.0,E,33755,3089,7,5.0,3.0,4,5,1,4.0,1,84.4,17.3,5.1,88.2,45.3,1.3,2.3,89.3,2172,66.75,11.2,1030.8666666666668,434407.894,434055.959000001
E01011342,24217,21758.0,949.0,1688,19794,835,788.0,E,33755,1679,8,7.0,1.0,1,6,1,1.0,1,84.9,12.7,8.4,97.6,62.1,-7.3,-0.4,94.1,1878,79.85,10.55,557.1,433547.995,434769.327
E01011343,23542,13139.0,9458.0,10945,16312,1447,18677.0,E,33755,4456,7,4.0,3.0,4,5,1,6.0,2,82.0,19.0,8.3,97.3,35.6,3.1,4.3,82.6,1980,66.45,13.65,1487.8000000000002,434890.445,434832.402000001
E01011344,32979,32996.0,9458.0,277,26201,482,141.0,E,33755,22426,10,10.0,3.0,1,8,1,1.0,7,74.2,33.8,17.7,67.7,26.5,21.9,14.1,51.2,2057,47.1,25.75,7487.333333333333,432456.343,434691.851
E01011345,28826,18456.0,9458.0,4104,16417,1703,7074.0,E,33755,4125,9,6.0,3.0,2,5,1,3.0,2,84.9,14.1,7.8,86.7,49.7,1.4,4.9,81.1,1498,68.2,10.95,1377.0999999999997,435841.274,434557.153999999
E01011346,18303,10734.0,949.0,2588,19469,965,4524.0,E,33755,354,6,4.0,1.0,1,6,1,2.0,1,88.7,12.3,3.9,101.1,49.9,-2.8,-3.7,90.0,1892,75.5,8.1,115.83333333333333,433763.632,434358.079
E01011347,31525,26272.0,9458.0,174,26190,503,240.0,E,33755,10759,10,8.0,3.0,1,8,1,1.0,4,81.1,23.7,12.3,97.5,42.3,3.0,6.2,73.3,1975,69.9,18.0,3589.4,432585.457,434400.106000001
E01011348,28668,17236.0,949.0,656,25813,554,907.0,E,33755,3748,9,6.0,1.0,1,8,1,1.0,2,84.3,19.8,9.5,94.6,42.0,8.8,2.2,87.5,1796,68.3,14.65,1253.0,432627.916,434147.286
E01011349,27538,16990.0,949.0,1068,26708,410,3250.0,E,33755,3800,9,6.0,1.0,1,8,1,1.0,2,84.1,17.2,8.7,86.7,45.3,7.2,-1.6,88.0,1819,66.0,12.95,1268.5333333333333,431835.974,434015.165999999
E01011350,28117,15254.0,27352.0,22771,19022,374,25246.0,E,33755,20524,9,5.0,9.0,7,6,1,8.0,7,79.4,30.2,15.6,69.4,20.9,23.3,8.9,61.5,1538,45.150000000000006,22.9,6852.066666666667,430162.675,437071.255999999
E01011351,27092,27325.0,30601.0,17180,18482,437,23493.0,E,33755,23216,9,9.0,10.0,6,6,1,7.0,7,76.6,32.3,14.8,53.8,21.3,37.1,14.0,52.6,1714,37.55,23.549999999999997,7755.7,430763.677,437301.668
E01011352,32774,26928.0,30601.0,12279,19742,320,14492.0,E,33755,24831,10,8.0,10.0,4,6,1,5.0,8,75.4,32.3,19.9,57.9,16.0,34.8,13.4,54.0,1849,36.95,26.099999999999998,8293.066666666668,430535.372,436798.842
E01011353,24518,13044.0,27352.0,26605,20963,348,30922.0,E,33755,25674,8,4.0,9.0,8,7,1,10.0,8,73.9,35.1,22.1,70.1,28.8,23.7,17.7,50.0,1934,49.449999999999996,28.6,8571.800000000001,431270.033,436693.16
E01011354,26021,18491.0,9458.0,2341,18898,321,1502.0,E,33755,2237,8,6.0,3.0,1,6,1,1.0,1,83.1,18.2,5.8,92.0,55.2,-0.8,1.1,88.3,1574,73.6,12.0,745.7666666666665,429392.993,436889.562999999
E01011355,21516,11789.0,9458.0,6810,20075,275,5616.0,E,33755,1477,7,4.0,3.0,3,6,1,2.0,1,85.8,18.0,4.0,100.9,53.1,-2.8,-0.5,91.5,1490,77.0,11.0,491.23333333333335,429759.332,436670.66
E01011356,24204,15413.0,27352.0,11495,23411,213,12601.0,E,33755,10473,8,5.0,9.0,4,7,1,4.0,4,82.4,21.4,13.0,80.4,19.4,7.6,9.7,72.4,2017,49.900000000000006,17.2,3496.766666666667,430843.994,436317.071
E01011357,16760,15379.0,949.0,901,25049,58,706.0,E,33755,680,5,5.0,1.0,1,8,1,1.0,1,85.4,21.0,5.0,96.7,41.8,9.0,-1.0,91.4,2056,69.25,13.0,229.33333333333334,430548.212,435857.954
E01011358,27293,11569.0,9458.0,3787,22515,177,4094.0,E,33755,2869,9,4.0,3.0,2,7,1,2.0,1,83.0,17.1,6.1,83.3,44.3,4.1,-0.8,89.5,1551,63.8,11.600000000000001,957.4333333333333,430391.776,436302.812999999
E01011359,20346,19026.0,6632.0,6611,25082,293,3328.0,E,33755,2716,7,6.0,2.0,2,8,1,1.0,1,85.4,12.2,4.5,106.6,38.5,9.1,2.6,78.9,1895,72.55,8.35,909.2333333333332,431651.054,436077.528000001
E01011360,15798,25295.0,949.0,2197,26125,49,967.0,E,33755,2396,5,8.0,1.0,1,8,1,1.0,1,81.8,19.7,9.9,95.7,41.6,5.2,-0.9,87.5,2232,68.65,14.8,800.0999999999999,430745.514,435533.891000001
E01011361,18053,19728.0,949.0,990,26936,103,323.0,E,33755,1630,6,6.0,1.0,1,8,1,1.0,1,84.0,15.7,6.1,98.6,44.7,2.3,0.4,84.2,2863,71.65,10.899999999999999,544.2333333333333,431176.135,435532.734999999
E01011362,24548,31043.0,9458.0,2239,20898,22,5089.0,E,33755,8207,8,10.0,3.0,1,7,1,2.0,3,83.6,18.5,10.5,81.9,41.9,13.3,5.8,76.2,1935,61.900000000000006,14.5,2742.033333333333,427683.719,432683.718
