LSOA11CD,domain_supermarket_proximity,domain_supermarket_accessibility,domain_ecommerce_access,domain_socio_demographic,domain_nonsupermarket_proximity,domain_food_for_families,domain_fuel_poverty,country,country_denominator,ppfi_score,pp_dec_domain_supermarket_proximity,pp_dec_domain_supermarket_accessibility,pp_dec_domain_ecommerce_access,pp_dec_domain_socio_demographic,pp_dec_domain_nonsupermarket_proximity,pp_dec_domain_food_for_families,pp_dec_domain_fuel_poverty,pp_dec_combined,life_expectancy,obesity_rate,mental_health_rate,gcse_5ac_rate,university_attendance_rate,no_qualifications_rate,unemployment_rate,employment_rate,total_population,education_index,health_risk_index,socioeconomic_vulnerability,coord_x,coord_y
E01011469,9331,4837.0,9458.0,14786,12865,969,22731.0,E,33755,2268,3,2.0,3.0,5,4,1,7.0,1,82.6,15.5,5.3,97.7,52.2,-4.6,5.6,79.0,1418,74.95,10.4,756.3333333333334,431788.52,429307.004000001
E01011470,10851,8344.0,9458.0,6161,12770,1306,9116.0,E,33755,226,4,3.0,3.0,2,4,1,3.0,1,85.2,12.7,7.4,108.7,51.8,-1.8,-0.6,91.6,1294,80.25,10.05,74.53333333333333,431542.782,430633.609999999
E01011471,22734,15550.0,949.0,1137,21352,412,4106.0,E,33755,1070,7,5.0,1.0,1,7,1,2.0,1,84.5,15.8,5.0,103.1,62.5,2.2,0.5,85.4,1577,82.8,10.4,357.56666666666666,430809.298,430507.307
E01011472,13987,24137.0,949.0,1413,19686,511,4086.0,E,33755,969,5,8.0,1.0,1,6,1,2.0,1,84.9,18.2,3.9,100.2,46.2,-3.1,2.8,93.1,1656,73.2,11.049999999999999,322.9,431115.519,430299.827
E01011473,8774,11101.0,949.0,875,16101,632,2127.0,E,33755,23,3,4.0,1.0,1,5,1,1.0,1,83.7,14.1,2.3,106.6,44.8,0.4,0.4,86.9,1540,75.69999999999999,8.2,7.933333333333333,430968.781,429831.858999999
E01011474,8610,7451.0,949.0,1269,15400,785,3329.0,E,33755,14,3,3.0,1.0,1,5,1,1.0,1,83.4,13.6,6.8,96.2,52.9,1.7,-3.1,93.8,1591,74.55,10.2,4.2,431413.617,429779.653000001
E01011475,14778,5589.0,9458.0,2045,13123,844,4809.0,E,33755,90,5,2.0,3.0,1,4,1,2.0,1,85.5,15.6,6.8,108.1,46.8,-1.2,2.3,89.1,1610,77.44999999999999,11.2,30.366666666666664,431175.161,429226.411
E01011476,15212,5158.0,949.0,2837,12280,1028,5343.0,E,33755,33,5,2.0,1.0,1,4,1,2.0,1,84.7,16.2,4.8,92.1,47.3,1.9,0.0,88.2,1231,69.69999999999999,10.5,11.633333333333333,431582.173,428990.325999999
E01011477,28100,18318.0,6632.0,7456,17078,84,9335.0,E,33755,4137,9,6.0,2.0,3,6,1,3.0,2,83.6,16.4,2.6,98.5,40.1,9.4,0.3,87.8,2024,69.3,9.5,1382.2333333333333,426728.673,435490.870999999
E01011478,26800,27323.0,30601.0,6999,21410,2,3235.0,E,33755,15263,8,9.0,10.0,3,7,1,1.0,5,77.8,30.9,16.1,83.0,36.2,28.0,11.1,58.0,1769,59.6,23.5,5100.7,427471.601,435050.259
E01011479,23245,17418.0,31672.0,13165,22479,17,3224.0,E,33755,12961,7,6.0,10.0,4,7,1,1.0,4,81.0,28.6,13.1,70.1,28.7,6.9,11.1,66.8,1521,49.4,20.85,4326.333333333333,427676.151,435202.433
E01011480,23247,21323.0,18707.0,19255,19577,13,22020.0,E,33755,12651,7,7.0,6.0,6,6,1,7.0,4,79.6,22.8,12.1,88.8,40.4,15.1,10.5,62.0,1639,64.6,17.45,4225.533333333334,427041.704,435253.153000001
E01011481,22743,26111.0,31672.0,4833,24364,14,1583.0,E,33755,14532,7,8.0,10.0,2,8,1,1.0,5,79.6,29.7,13.6,75.7,27.8,29.9,6.1,67.9,1812,51.75,21.65,4856.0,428137.273,434652.742000001
E01011482,31322,27139.0,30601.0,10373,21552,7,7280.0,E,33755,20944,10,9.0,10.0,4,7,1,3.0,7,74.5,30.9,19.0,62.8,28.3,29.1,13.8,59.3,1737,45.55,24.95,6995.633333333332,427302.483,434824.458000001
E01011483,26288,26988.0,6632.0,2386,24459,9,1707.0,E,33755,5955,8,8.0,2.0,1,8,1,1.0,2,79.4,12.6,7.5,93.0,45.0,3.3,5.0,77.9,1625,69.0,10.05,1987.7666666666667,428281.882,434501.901000001
E01011484,8537,22998.0,949.0,3089,12258,584,2824.0,E,33755,205,3,7.0,1.0,1,4,1,1.0,1,82.5,13.6,4.8,103.4,61.1,7.0,-1.9,95.4,1599,82.25,9.2,70.03333333333333,425850.797,437167.051999999
E01011485,14510,12901.0,9458.0,5481,12576,422,9763.0,E,33755,487,5,4.0,3.0,2,4,1,3.0,1,83.9,19.7,6.0,111.9,46.4,-4.4,-1.6,96.0,1628,79.15,12.85,160.33333333333334,425983.131,436782.57
E01011488,27211,13732.0,30601.0,7450,14430,183,9145.0,E,33755,9990,9,5.0,10.0,3,5,1,3.0,3,81.0,24.5,8.8,80.7,39.7,17.6,5.5,78.6,1464,60.2,16.65,3337.7000000000003,426344.294,435934.870999999
E01011489,21371,16653.0,6632.0,6360,14495,156,11568.0,E,33755,1633,7,5.0,2.0,2,5,1,4.0,1,86.3,16.0,7.3,83.5,57.4,1.2,2.4,85.5,1765,70.45,11.65,545.5333333333334,426680.252,436103.793
E01011491,20740,12806.0,949.0,1927,17722,489,2891.0,E,33755,370,7,4.0,1.0,1,6,1,1.0,1,82.7,10.6,6.9,95.9,43.5,-7.8,-0.8,89.4,1451,69.7,8.75,120.46666666666665,429491.175,427909.444
E01011492,23484,20230.0,949.0,1955,12146,949,2234.0,E,33755,742,7,6.0,1.0,1,4,1,1.0,1,85.4,12.9,3.7,105.2,49.6,-5.5,1.3,88.1,1732,77.4,8.3,245.9333333333333,430360.291,427508.108999999
E01011493,18196,8324.0,949.0,1691,17773,384,2527.0,E,33755,127,6,3.0,1.0,1,6,1,1.0,1,87.2,11.5,8.4,89.4,47.8,8.5,-1.1,90.5,1612,68.6,9.95,44.800000000000004,429335.593,427832.443
E01011494,25817,28787.0,949.0,4010,12597,721,4174.0,E,33755,3955,8,9.0,1.0,2,4,1,2.0,2,81.4,19.9,6.8,90.7,36.8,3.6,2.6,76.8,1681,63.75,13.35,1320.3999999999999,430103.586,427693.545
E01011496,8188,12504.0,27352.0,30144,7808,1615,33336.0,E,33755,28273,3,4.0,9.0,9,3,1,10.0,9,73.3,34.9,21.9,46.2,3.7,34.2,18.1,50.0,1522,24.950000000000003,28.4,9441.766666666666,432669.195,427925.869999999
E01011497,20326,27148.0,949.0,1414,17032,678,2387.0,E,33755,1922,7,9.0,1.0,1,6,1,1.0,1,84.2,13.5,7.7,94.6,52.1,11.6,-1.1,84.0,1729,73.35,10.6,644.1666666666666,429696.068,427522.473999999
E01011500,5800,19511.0,17166.0,18939,8529,2159,27706.0,E,33755,8940,2,6.0,6.0,6,3,1,9.0,3,79.9,21.1,8.5,92.7,38.9,5.4,1.9,74.5,1577,65.8,14.8,2982.433333333333,433259.507,426064.9
E01011502,18569,5663.0,949.0,9338,10996,1197,12832.0,E,33755,457,6,2.0,1.0,3,4,1,4.0,1,79.7,14.8,10.1,119.8,49.9,0.6,-1.1,96.5,1387,84.85,12.45,152.16666666666666,431662.205,428518.169
E01011504,17083,11368.0,9458.0,2900,16288,617,6552.0,E,33755,469,6,4.0,3.0,1,5,1,2.0,1,86.4,15.3,4.8,98.9,50.7,-0.2,-0.8,90.8,1564,74.80000000000001,10.05,156.0,431228.661,437630.277000001
E01011505,19183,6798.0,18707.0,15735,13130,675,18570.0,E,33755,4330,6,3.0,6.0,5,4,1,6.0,2,83.1,19.9,5.3,87.5,42.1,5.1,3.4,82.3,1702,64.8,12.6,1446.1666666666667,429616.407,438110.386
E01011506,20790,9475.0,6632.0,19904,15656,679,22918.0,E,33755,6330,7,3.0,2.0,6,5,1,7.0,2,84.3,22.0,10.3,84.1,39.0,8.2,3.7,76.0,1539,61.55,16.15,2113.9666666666667,429936.437,437869.391000001
E01011507,23706,19671.0,18707.0,22601,18313,465,28057.0,E,33755,17660,8,6.0,6.0,7,6,1,9.0,6,77.8,28.5,17.1,65.7,40.2,8.3,13.7,62.9,1656,52.95,22.8,5894.0,429785.27,437371.517999999
E01011508,13290,17667.0,30601.0,25064,12285,1147,26496.0,E,33755,19274,4,6.0,10.0,8,4,1,8.0,6,77.4,28.6,15.6,73.5,36.9,13.1,8.4,58.0,1433,55.2,22.1,6431.833333333333,431764.975,438880.389
E01011509,20682,13105.0,23805.0,15843,11853,1146,32572.0,E,33755,20374,7,4.0,8.0,5,4,1,10.0,7,75.9,35.2,14.9,60.0,26.1,17.8,11.9,53.5,1436,43.05,25.05,6801.233333333334,431404.035,439103.668
E01011510,23721,12149.0,949.0,2476,12494,996,9391.0,E,33755,664,8,4.0,1.0,1,4,1,3.0,1,81.8,16.0,5.5,92.6,42.6,9.6,1.4,85.7,1528,67.6,10.75,225.0,430141.376,438858.514
E01011511,21684,15711.0,18707.0,16899,14104,973,25681.0,E,33755,10412,7,5.0,6.0,6,5,1,8.0,4,80.6,23.7,10.9,88.5,46.5,16.3,10.7,71.8,1414,67.5,17.3,3479.6666666666665,431281.932,438595.489
E01011512,28187,19978.0,27352.0,18423,13068,1019,17186.0,E,33755,14793,9,6.0,9.0,6,4,1,6.0,5,81.2,21.5,12.4,63.9,31.1,20.5,9.4,67.9,1722,47.5,16.95,4940.966666666666,430810.121,438729.685000001
E01011513,16994,7099.0,27352.0,23701,10465,413,31638.0,E,33755,20278,6,3.0,9.0,8,4,1,10.0,7,75.5,25.5,17.0,53.2,32.7,23.5,14.6,52.1,2238,42.95,21.25,6772.033333333333,428769.605,438070.155999999
E01011514,26153,10250.0,27352.0,26823,13148,901,25840.0,E,33755,19917,8,4.0,9.0,8,4,1,8.0,6,79.2,30.2,17.6,60.6,33.0,26.5,10.5,58.5,1783,46.8,23.9,6651.333333333333,430291.089,438521.754000001
E01011515,21884,17429.0,27352.0,23270,15722,724,27276.0,E,33755,18968,7,6.0,9.0,7,5,1,9.0,6,73.8,27.6,15.8,62.4,36.7,17.7,13.3,56.9,1495,49.55,21.700000000000003,6333.0,430394.265,438124.351
E01011516,21502,19693.0,27352.0,26506,16282,703,31501.0,E,33755,25869,7,6.0,9.0,8,5,1,10.0,8,72.5,38.5,21.9,57.7,26.0,30.0,12.6,50.0,1744,41.85,30.2,8637.199999999999,430827.816,437979.361
E01011517,12299,16399.0,27352.0,14826,14352,789,17016.0,E,33755,7103,4,5.0,9.0,5,5,1,6.0,3,79.5,21.1,10.3,89.6,34.9,13.3,4.2,78.0,1716,62.25,15.700000000000001,2373.5,431495.675,437899.074999999
E01011518,18255,18536.0,18707.0,17093,20496,23,22353.0,E,33755,9735,6,6.0,6.0,6,7,1,7.0,3,82.8,27.2,8.9,80.7,36.5,17.1,9.9,65.6,2294,58.6,18.05,3254.0,427199.029,429783.241
E01011519,6437,8546.0,9458.0,10849,16096,1522,13285.0,E,33755,677,2,3.0,3.0,4,5,1,4.0,1,83.1,11.7,4.9,93.1,40.8,-7.0,1.4,92.3,1515,66.94999999999999,8.3,223.79999999999998,424321.29,429569.828
E01011520,6627,8713.0,17166.0,25010,12938,1540,28117.0,E,33755,10651,2,3.0,6.0,8,4,1,9.0,4,81.1,26.1,11.3,85.4,31.0,21.7,11.0,66.4,1497,58.2,18.700000000000003,3561.2333333333336,423996.418,429497.363
E01011521,7522,27625.0,18707.0,20691,15892,1368,19107.0,E,33755,10200,3,9.0,6.0,7,5,1,6.0,4,79.7,23.2,9.5,64.7,49.3,13.5,7.2,73.6,2172,57.0,16.35,3406.9,422252.16,428978.476
E01011522,7443,18265.0,23805.0,27406,20304,1003,30309.0,E,33755,21307,3,6.0,8.0,9,7,1,9.0,7,79.4,26.4,18.3,60.3,24.0,28.0,13.4,53.6,1370,42.15,22.35,7116.133333333334,424889.755,429145.218
E01011523,11541,24058.0,17166.0,11508,20622,1174,18320.0,E,33755,6732,4,8.0,6.0,4,7,1,6.0,2,86.0,20.1,8.7,87.4,49.4,8.8,5.0,70.3,1893,68.4,14.4,2248.6,424322.034,428840.617000001
E01011524,12386,28645.0,18707.0,19722,19172,106,20268.0,E,33755,12621,4,9.0,6.0,6,6,1,7.0,4,78.5,24.1,15.4,78.1,34.4,15.1,9.1,67.9,1216,56.25,19.75,4215.066666666667,427163.554,429321.366
E01011525,24975,18273.0,18707.0,16522,31018,479,17722.0,E,33755,16649,8,6.0,6.0,5,10,1,6.0,5,73.0,32.3,12.3,72.0,22.0,13.5,9.7,68.7,1551,47.0,22.299999999999997,5557.400000000001,426152.455,428352.111
E01011526,9153,8979.0,27352.0,31430,21459,250,29904.0,E,33755,25344,3,3.0,9.0,10,7,1,9.0,8,72.9,33.0,21.6,59.6,24.0,30.0,14.1,50.0,1267,41.8,27.3,8462.699999999999,426422.327,429135.278999999
E01011527,8861,12884.0,17166.0,26232,18276,1180,29999.0,E,33755,16226,3,4.0,6.0,8,6,1,9.0,5,74.4,28.7,18.9,70.5,34.8,17.1,13.9,56.3,1741,52.65,23.799999999999997,5419.0,422374.288,428355.301999999
E01011528,14034,10381.0,27352.0,27782,28269,368,32762.0,E,33755,28986,5,4.0,9.0,9,9,1,10.0,9,70.0,37.6,21.3,40.8,20.3,30.4,16.6,50.0,1599,30.549999999999997,29.450000000000003,9677.666666666666,426149.758,428863.131999999
E01011529,13886,17497.0,9458.0,13330,18328,1135,11815.0,E,33755,2480,5,6.0,3.0,4,6,1,4.0,1,84.7,16.9,5.2,98.7,37.1,8.2,3.2,84.8,1365,67.9,11.049999999999999,830.4666666666666,422940.624,428434.955
E01011530,17922,18685.0,18707.0,20340,29420,757,26712.0,E,33755,18607,6,6.0,6.0,7,9,1,8.0,6,77.5,34.6,16.0,69.8,31.7,27.6,8.7,59.8,1367,50.75,25.3,6214.433333333333,425529.551,427683.932
E01011531,17220,11483.0,16498.0,20257,28901,235,31687.0,E,33755,21796,6,4.0,5.0,7,9,1,10.0,7,76.5,27.7,16.4,73.5,32.9,17.3,12.1,54.5,1670,53.2,22.049999999999997,7275.133333333332,426800.303,428553.698000001
E01011532,17498,20855.0,9458.0,8863,29121,726,12198.0,E,33755,6896,6,7.0,3.0,3,9,1,4.0,3,82.8,24.7,9.9,77.2,38.9,8.5,5.1,78.9,1602,58.05,17.3,2303.2000000000003,425823.21,428500.559
E01011533,26715,15809.0,18707.0,9751,31670,451,11894.0,E,33755,14138,8,5.0,6.0,3,10,1,4.0,5,77.9,25.8,11.1,78.3,30.6,18.2,5.1,73.1,1387,54.45,18.45,4720.433333333333,426392.112,428213.573000001
E01011534,24849,13114.0,18707.0,19584,29440,705,18941.0,E,33755,15128,8,4.0,6.0,6,9,1,6.0,5,79.3,29.2,13.3,66.3,30.2,11.4,9.7,68.3,2358,48.25,21.25,5049.7,425696.371,427147.880999999
E01011535,4831,14998.0,23805.0,29355,14791,1452,29530.0,E,33755,19707,2,5.0,8.0,9,5,1,9.0,6,75.1,30.8,16.1,56.6,20.9,19.1,12.9,59.4,1714,38.75,23.450000000000003,6579.666666666667,428024.296,425068.307
E01011536,4115,7356.0,17166.0,24600,11720,1640,22758.0,E,33755,6132,2,3.0,6.0,8,4,1,7.0,2,82.1,26.0,8.2,97.2,37.8,20.6,4.7,82.8,1653,67.5,17.1,2052.4333333333334,428272.731,424569.66
E01011537,4686,16853.0,17166.0,16093,9551,1582,18435.0,E,33755,3008,2,5.0,6.0,5,3,1,6.0,1,82.9,15.3,8.3,98.4,47.9,-0.6,2.9,83.6,2046,73.15,11.8,1003.4333333333334,430309.025,425202.638
E01011538,5595,28541.0,9458.0,11247,13154,1208,9053.0,E,33755,2954,2,9.0,3.0,4,4,1,3.0,1,83.3,15.3,9.4,100.2,43.4,4.2,6.3,83.2,1584,71.8,12.350000000000001,988.1666666666666,429556.452,425837.959000001
E01011540,11060,16714.0,9458.0,8223,19994,493,11797.0,E,33755,1573,4,5.0,3.0,3,6,1,4.0,1,87.1,14.4,2.2,117.6,47.7,7.7,2.1,82.4,2016,82.65,8.3,527.6,427893.029,427909.290999999
E01011541,30023,13870.0,9458.0,6020,33369,594,16162.0,E,33755,19684,9,5.0,3.0,2,10,1,5.0,6,78.0,27.9,18.6,58.4,28.8,32.8,9.4,60.5,2036,43.6,23.25,6575.400000000001,426396.265,427455.017000001
E01011545,28114,6925.0,18707.0,13535,31814,828,12410.0,E,33755,14821,9,3.0,6.0,5,10,1,4.0,5,74.3,29.0,11.6,67.9,45.1,21.6,9.3,63.0,1359,56.5,20.3,4950.633333333333,426062.368,427091.122
E01011546,26343,6261.0,9458.0,11833,28897,725,13239.0,E,33755,7714,8,2.0,3.0,4,9,1,4.0,3,82.9,20.9,7.8,81.4,45.6,14.3,5.0,81.6,1723,63.5,14.35,2577.766666666667,426269.256,426710.698999999
E01011547,24117,5183.0,9458.0,8978,30206,743,14581.0,E,33755,7419,8,2.0,3.0,3,9,1,5.0,3,80.8,22.7,9.7,91.4,32.7,5.4,5.9,72.8,1992,62.050000000000004,16.2,2476.7666666666664,426828.562,426883.388
E01011548,6331,15280.0,17166.0,20641,16011,1231,20290.0,E,33755,5783,2,5.0,6.0,7,5,1,7.0,2,83.5,25.3,5.4,87.5,43.4,10.1,3.3,78.1,1507,65.45,15.350000000000001,1932.1333333333334,427573.86,425473.119000001
E01011549,4814,8532.0,27352.0,33732,18670,1093,29921.0,E,33755,30273,2,3.0,9.0,10,6,1,9.0,9,74.4,38.4,21.6,46.1,9.7,38.8,17.7,50.0,1428,27.9,30.0,10109.833333333334,428245.272,425844.324999999
E01011550,7495,6460.0,27352.0,27724,19059,989,30437.0,E,33755,20855,3,2.0,9.0,9,6,1,10.0,7,72.8,30.3,19.5,66.8,31.1,30.8,11.7,52.3,1354,48.95,24.9,6965.833333333333,427724.855,426066.398
E01011551,5998,5546.0,27352.0,20803,8305,1416,17271.0,E,33755,5375,2,2.0,9.0,7,3,1,6.0,2,82.3,23.6,5.4,96.8,47.0,6.2,3.0,79.6,1754,71.9,14.5,1794.7333333333333,430834.567,425775.822000001
E01011552,5136,27289.0,9458.0,8149,15906,1216,6235.0,E,33755,1954,2,9.0,3.0,3,5,1,2.0,1,84.1,12.7,6.9,83.1,50.5,3.4,-4.7,98.7,1523,66.8,9.8,650.9,429032.605,425634.370999999
E01011553,4579,13208.0,18707.0,25062,17569,1115,24748.0,E,33755,10039,2,4.0,6.0,8,6,1,8.0,3,82.2,21.4,5.9,83.8,31.6,6.8,8.3,69.9,1380,57.7,13.649999999999999,3351.3666666666663,428534.896,425802.41
E01011554,10233,12325.0,27352.0,30160,6016,1451,28959.0,E,33755,20567,4,4.0,9.0,9,2,1,9.0,7,76.0,32.0,18.3,70.8,27.8,28.5,12.6,52.0,1445,49.3,25.15,6869.366666666666,428863.909,439933.173
E01011555,12312,13425.0,27352.0,26529,9345,1395,31413.0,E,33755,21603,4,4.0,9.0,8,3,1,10.0,7,77.6,28.2,19.5,60.7,27.1,31.0,16.6,56.1,1383,43.900000000000006,23.85,7216.866666666666,429949.679,439777.271
E01011556,19441,5299.0,27352.0,17355,10170,1305,21552.0,E,33755,8522,6,2.0,9.0,6,4,1,7.0,3,83.5,16.2,10.8,80.3,41.5,8.1,5.5,78.5,1650,60.9,13.5,2845.2000000000003,431088.588,439498.994999999
E01011557,13252,16069.0,27352.0,19699,8963,1466,25875.0,E,33755,12140,4,5.0,9.0,6,3,1,8.0,4,78.4,24.0,13.1,74.3,35.2,15.9,7.7,65.3,1421,54.75,18.55,4054.5333333333333,431040.145,439894.329
E01011558,19468,11460.0,9458.0,5140,10200,1276,8909.0,E,33755,573,6,4.0,3.0,2,4,1,3.0,1,83.8,13.4,5.4,95.1,56.9,-3.8,-0.5,90.3,1778,76.0,9.4,189.5666666666667,430137.21,439366.913000001
E01011559,24734,9239.0,9458.0,4679,10540,877,4717.0,E,33755,731,8,3.0,3.0,2,4,1,2.0,1,82.5,12.3,6.8,97.2,46.6,8.1,-0.5,89.0,1474,71.9,9.55,246.20000000000002,429418.141,439010.034
E01011560,20036,4791.0,9458.0,4481,8864,803,7144.0,E,33755,232,6,2.0,3.0,2,3,1,3.0,1,82.6,17.2,6.1,101.1,55.9,-7.1,-0.0,89.6,1937,78.5,11.649999999999999,74.96666666666667,429053.649,439052.376
E01011561,2660,2302.0,21844.0,30736,2701,2322,25099.0,E,33755,12330,1,1.0,7.0,10,1,1,8.0,4,75.9,22.4,14.9,79.6,42.2,15.4,7.6,66.1,1186,60.9,18.65,4117.666666666667,432740.931,440788.809
E01011562,6301,6979.0,27352.0,31912,6248,1720,31566.0,E,33755,25336,2,3.0,9.0,10,2,1,10.0,8,71.5,32.9,21.4,62.2,19.9,37.9,14.0,50.0,1567,41.05,27.15,8462.633333333333,431610.754,440364.688999999
E01011563,6889,8869.0,27352.0,31233,6363,1569,23125.0,E,33755,16890,3,3.0,9.0,10,2,1,7.0,6,78.9,27.1,14.1,87.5,29.8,18.3,12.2,53.4,1392,58.65,20.6,5640.166666666667,429738.324,440685.646
E01011564,7339,9947.0,27352.0,32020,7411,1334,21337.0,E,33755,18186,3,3.0,9.0,10,3,1,7.0,6,79.5,34.1,18.0,78.4,40.1,19.5,13.4,61.4,1558,59.25,26.05,6072.966666666667,429197.106,440497.713
E01011565,11697,12277.0,27352.0,28312,8691,1489,30347.0,E,33755,20860,4,4.0,9.0,9,3,1,9.0,7,75.6,28.5,16.0,58.5,26.1,18.7,12.1,50.0,1482,42.3,22.25,6963.599999999999,430595.354,439996.757999999
E01011566,6083,9566.0,27352.0,24282,5992,1641,30607.0,E,33755,16356,2,3.0,9.0,8,2,1,10.0,5,78.6,28.7,17.8,62.8,26.5,16.1,9.2,63.1,1337,44.65,23.25,5460.433333333333,432544.429,440116.761
E01011567,11823,15898.0,27352.0,28436,8978,1133,29110.0,E,33755,20209,4,5.0,9.0,9,3,1,9.0,6,77.1,25.9,19.4,62.8,29.9,32.4,10.3,56.6,1472,46.349999999999994,22.65,6750.566666666667,429195.046,439916.717
E01011568,8464,5590.0,27352.0,22022,8267,1504,25802.0,E,33755,10019,3,2.0,9.0,7,3,1,8.0,3,78.4,21.5,11.6,73.7,45.2,11.1,9.2,72.2,1915,59.45,16.55,3346.433333333334,431804.536,439821.763
E01011569,30031,19652.0,21844.0,17663,32355,8,22592.0,E,33755,25244,9,6.0,7.0,6,10,1,7.0,8,77.5,43.6,21.6,53.5,27.1,25.1,13.5,50.0,1731,40.3,32.6,8427.533333333333,420471.828,445582.899
E01011570,2861,17022.0,14568.0,28495,10241,1218,24923.0,E,33755,10948,1,6.0,5.0,9,4,1,8.0,4,79.6,24.9,13.4,83.1,39.3,15.8,6.0,71.7,2305,61.199999999999996,19.15,3656.6,424644.679,444991.418
E01011571,26290,14961.0,8599.0,18906,30224,61,22877.0,E,33755,16286,8,5.0,3.0,6,9,1,7.0,5,76.9,32.8,15.4,72.6,47.4,16.7,10.9,60.1,1609,60.0,24.099999999999998,5437.866666666667,419570.877,445115.450999999
E01011572,29342,13920.0,21844.0,25911,31282,38,25243.0,E,33755,26227,9,5.0,7.0,8,10,1,8.0,8,74.0,37.0,21.8,47.8,18.3,29.2,17.0,50.8,1776,33.05,29.4,8757.733333333334,420790.808,445262.975
E01011573,10859,19914.0,13499.0,24064,12912,299,17617.0,E,33755,6603,4,6.0,4.0,8,4,1,6.0,2,83.7,18.2,7.9,82.8,50.1,15.1,5.7,77.2,1311,66.45,13.05,2207.9333333333334,418736.362,444818.619999999
E01011574,32293,15426.0,8599.0,14177,32732,6,18968.0,E,33755,23282,10,5.0,3.0,5,10,1,6.0,7,72.2,34.0,20.7,52.9,20.2,30.7,13.8,50.3,1401,36.55,27.35,7775.5,420321.913,445219.015000001
E01011576,3432,9681.0,14568.0,32694,7012,2312,29418.0,E,33755,20960,2,3.0,5.0,10,3,1,9.0,7,76.3,36.0,17.8,57.3,31.5,26.5,15.1,50.6,1463,44.4,26.9,7000.533333333333,425417.464,443375.486
E01011578,20673,9507.0,17166.0,18301,13316,143,23983.0,E,33755,7599,7,3.0,6.0,6,4,1,8.0,3,82.9,17.5,8.9,74.0,51.2,18.2,4.7,77.3,1273,62.6,13.2,2540.633333333333,421457.985,440845.774
E01011579,13140,7350.0,27352.0,24091,13226,46,22079.0,E,33755,10815,4,3.0,9.0,8,4,1,7.0,4,81.5,25.8,11.0,75.3,36.1,14.6,5.6,68.8,1340,55.7,18.4,3611.7333333333336,421291.881,440089.185000001
E01011580,10979,11990.0,23805.0,26330,12533,94,32169.0,E,33755,21313,4,4.0,8.0,8,4,1,10.0,7,75.1,26.7,17.3,63.7,31.2,36.0,13.6,53.5,1374,47.45,22.0,7120.866666666666,421280.579,439657.056
