LSOA11CD,domain_supermarket_proximity,domain_supermarket_accessibility,domain_ecommerce_access,domain_socio_demographic,domain_nonsupermarket_proximity,domain_food_for_families,domain_fuel_poverty,country,country_denominator,ppfi_score,pp_dec_domain_supermarket_proximity,pp_dec_domain_supermarket_accessibility,pp_dec_domain_ecommerce_access,pp_dec_domain_socio_demographic,pp_dec_domain_nonsupermarket_proximity,pp_dec_domain_food_for_families,pp_dec_domain_fuel_poverty,pp_dec_combined,life_expectancy,obesity_rate,mental_health_rate,gcse_5ac_rate,university_attendance_rate,no_qualifications_rate,unemployment_rate,employment_rate,total_population,education_index,health_risk_index,socioeconomic_vulnerability,coord_x,coord_y
E01011581,12936,1952.0,8599.0,23729,28538,161,20497.0,E,33755,9083,4,1.0,3.0,8,9,1,7.0,3,82.6,23.6,11.5,82.0,35.5,4.2,6.5,72.2,1660,58.75,17.55,3031.2333333333336,419636.585,446492.377
E01011582,11068,1182.0,4068.0,7887,27657,219,9105.0,E,33755,1139,4,1.0,2.0,3,9,1,3.0,1,84.6,15.9,4.4,92.1,48.6,10.4,3.1,83.0,1613,70.35,10.15,384.1666666666667,419093.494,446484.833000001
E01011583,14264,3928.0,14568.0,24809,29242,126,20550.0,E,33755,12042,5,2.0,5.0,8,9,1,7.0,4,80.9,25.4,13.3,73.9,38.5,14.6,10.8,61.2,1574,56.2,19.35,4022.4666666666667,420160.726,446570.219000001
E01011584,25255,7275.0,14568.0,24725,31173,55,26068.0,E,33755,21286,8,3.0,5.0,8,10,1,8.0,7,74.2,24.7,20.2,70.6,42.5,23.3,13.8,54.9,1682,56.55,22.45,7107.7,420418.127,446284.233999999
E01011585,26296,16294.0,9458.0,11554,31257,530,14826.0,E,33755,12564,8,5.0,3.0,4,10,1,5.0,4,78.3,22.0,14.0,73.1,42.9,18.7,6.1,71.8,1401,58.0,18.0,4196.266666666667,421734.602,433731.194
E01011586,17176,14740.0,18707.0,17353,23702,100,20695.0,E,33755,9062,6,5.0,6.0,6,8,1,7.0,3,80.1,25.1,11.8,98.2,43.8,9.2,8.1,65.6,1850,71.0,18.450000000000003,3026.433333333334,420207.122,433738.950999999
E01011587,28419,19482.0,27352.0,20245,32100,660,18726.0,E,33755,25214,9,6.0,9.0,6,10,1,6.0,8,74.8,30.1,22.8,58.6,29.8,34.8,16.4,50.0,1748,44.2,26.450000000000003,8421.733333333334,421932.119,434102.084000001
E01011588,7013,4432.0,18707.0,25185,27562,603,25592.0,E,33755,13544,3,2.0,6.0,8,9,1,8.0,5,79.3,24.2,13.5,79.3,42.0,22.3,6.3,74.1,1777,60.65,18.85,4524.2,420865.31,436630.703
E01011589,10659,5244.0,27352.0,24471,14244,403,27317.0,E,33755,13894,4,2.0,9.0,8,5,1,9.0,5,75.1,26.8,11.4,85.7,39.1,16.1,7.3,64.4,1597,62.400000000000006,19.1,4639.133333333333,420645.696,436983.286
E01011590,15209,9567.0,23805.0,28602,16256,162,32217.0,E,33755,24130,5,3.0,8.0,9,5,1,10.0,8,71.3,28.8,21.9,57.1,31.5,25.3,14.3,56.2,1699,44.3,25.35,8056.533333333333,420084.239,436895.23
E01011591,7325,5910.0,27352.0,22731,19702,1257,26131.0,E,33755,13060,3,2.0,9.0,7,6,1,8.0,4,77.8,29.5,11.9,79.1,33.7,16.1,4.3,68.6,1637,56.4,20.7,4360.133333333333,422542.957,436216.853
E01011592,12268,28860.0,18707.0,15363,30906,623,23169.0,E,33755,19529,4,9.0,6.0,5,10,1,7.0,6,72.7,26.5,19.4,74.5,30.3,24.0,14.9,59.9,1612,52.4,22.95,6522.633333333334,421597.196,435398.749
E01011593,12581,16668.0,23805.0,30552,29675,1042,29431.0,E,33755,27225,4,5.0,8.0,10,9,1,9.0,9,72.3,34.1,21.9,39.4,25.5,36.4,16.4,50.0,1966,32.45,28.0,9092.6,422072.623,435519.425000001
E01011594,17994,22363.0,9458.0,10417,31809,591,9019.0,E,33755,10249,6,7.0,3.0,4,10,1,3.0,4,81.3,26.2,14.1,98.6,37.2,13.6,10.4,73.4,1543,67.9,20.15,3424.3333333333335,421333.912,435013.864
E01011595,13203,9532.0,6632.0,21383,28116,316,26091.0,E,33755,11590,4,3.0,2.0,7,9,1,8.0,4,79.0,19.8,11.2,80.8,47.1,13.6,8.4,66.8,2169,63.95,15.5,3870.6666666666665,420541.645,434549.958000001
E01011596,26330,13978.0,18707.0,25053,31567,863,30340.0,E,33755,27376,8,5.0,6.0,8,10,1,9.0,9,73.0,33.0,19.8,52.2,24.5,34.3,16.6,50.0,1648,38.35,26.4,9142.3,422086.497,434876.572000001
E01011597,22755,11770.0,18707.0,15052,24241,116,12008.0,E,33755,6863,7,4.0,6.0,5,8,1,4.0,3,82.6,20.1,9.2,83.9,43.8,13.7,4.8,82.2,1707,63.85,14.65,2293.8333333333335,420100.889,434067.694
E01011598,25224,25803.0,18707.0,22346,33051,639,17134.0,E,33755,25196,8,8.0,6.0,7,10,1,6.0,8,72.0,33.5,18.5,45.7,23.9,27.2,17.1,50.0,1581,34.8,26.0,8413.433333333332,421629.061,434762.273
E01011599,17805,15191.0,18707.0,19579,28760,335,23541.0,E,33755,14531,6,5.0,6.0,6,9,1,7.0,5,80.1,29.2,10.2,83.0,25.4,14.9,11.6,63.8,1664,54.2,19.7,4852.5,420897.383,434109.369000001
E01011600,8431,15136.0,18707.0,18185,30449,855,26870.0,E,33755,15977,3,5.0,6.0,6,10,1,8.0,5,75.8,22.7,13.4,73.8,42.4,19.1,11.1,66.3,1516,58.099999999999994,18.05,5335.733333333334,422603.086,432923.194
E01011601,6527,10041.0,9458.0,13904,23527,1101,13107.0,E,33755,2058,2,3.0,3.0,5,7,1,4.0,1,83.9,12.2,4.4,91.8,59.1,-4.7,-1.0,88.7,1622,75.45,8.3,684.1,423192.74,432689.165999999
E01011602,16413,25735.0,17166.0,13660,30036,502,20929.0,E,33755,15293,5,8.0,6.0,5,9,1,7.0,5,76.0,27.3,14.5,54.5,36.3,16.1,8.3,60.7,1975,45.4,20.9,5105.8,421650.267,433141.24
E01011603,7528,25474.0,18707.0,23813,27928,658,21675.0,E,33755,16412,3,8.0,6.0,8,9,1,7.0,5,76.1,28.0,13.9,61.8,36.8,21.2,10.7,69.3,1592,49.3,20.95,5481.3,422025.699,432385.228
E01011604,9081,21256.0,18707.0,19250,29928,716,25616.0,E,33755,16716,3,7.0,6.0,6,9,1,8.0,5,76.8,32.7,17.9,64.9,24.5,24.7,6.5,65.6,1346,44.7,25.3,5582.400000000001,422191.829,432782.106000001
E01011605,11913,15173.0,18707.0,23104,28190,408,27038.0,E,33755,16805,4,5.0,6.0,7,9,1,9.0,5,74.7,30.3,16.9,74.5,31.5,29.7,11.5,60.9,1758,53.0,23.6,5615.400000000001,421399.143,432884.731000001
E01011606,11178,3493.0,18707.0,15681,19190,89,14827.0,E,33755,2744,4,2.0,6.0,5,6,1,5.0,1,81.4,19.5,9.7,86.4,37.9,-0.1,1.4,81.7,2048,62.150000000000006,14.6,915.1,419690.825,432788.098999999
E01011607,6544,18335.0,18707.0,17088,28150,918,18940.0,E,33755,9536,2,6.0,6.0,6,9,1,6.0,3,78.4,19.5,12.8,82.2,41.3,10.4,6.3,71.3,1658,61.75,16.15,3184.233333333333,422627.902,432396.843
E01011608,24562,17575.0,9458.0,9678,24350,931,11594.0,E,33755,5718,8,6.0,3.0,3,8,1,4.0,2,82.9,21.0,9.2,92.4,36.4,14.2,-0.9,88.4,1379,64.4,15.1,1910.4333333333334,423946.418,433942.719000001
E01011609,20594,21353.0,9458.0,7585,29021,1098,10253.0,E,33755,7144,7,7.0,3.0,3,9,1,4.0,3,82.5,16.5,11.4,86.3,49.1,10.4,6.3,76.3,1431,67.7,13.95,2386.9,423316.217,434083.881999999
E01011610,18608,20167.0,18707.0,17482,31918,885,21288.0,E,33755,18178,6,6.0,6.0,6,10,1,7.0,6,79.0,28.2,16.0,70.4,34.0,24.4,11.5,62.3,1530,52.2,22.1,6071.3,422773.869,433778.755000001
E01011611,20039,23007.0,949.0,4676,28656,1084,7320.0,E,33755,5044,6,7.0,1.0,2,9,1,3.0,2,79.6,20.4,9.2,95.9,52.6,7.1,3.5,83.8,1487,74.25,14.799999999999999,1684.8666666666668,423548.444,433783.208000001
E01011612,18459,30892.0,949.0,7358,32667,694,18024.0,E,33755,18782,6,10.0,1.0,3,10,1,6.0,6,76.3,32.7,15.8,71.3,29.4,30.1,10.8,63.1,1391,50.349999999999994,24.25,6274.299999999999,422435.769,433437.096999999
E01011613,12666,21525.0,18707.0,12950,22457,268,13942.0,E,33755,5965,4,7.0,6.0,4,7,1,5.0,2,83.4,16.5,8.6,83.7,54.4,7.1,4.3,79.9,1795,69.05,12.55,1992.1333333333334,420936.751,433441.051999999
E01011614,12483,16743.0,18707.0,19714,29949,1023,24253.0,E,33755,15392,4,5.0,6.0,6,9,1,8.0,5,77.6,27.4,13.6,60.4,34.4,15.3,6.8,67.6,1860,47.4,20.5,5138.033333333333,423076.964,433321.676000001
E01011615,26120,31024.0,9458.0,8527,24345,688,7385.0,E,33755,12129,8,10.0,3.0,3,8,1,3.0,4,79.2,26.7,11.5,84.6,33.2,12.5,5.7,69.4,1581,58.9,19.1,4049.066666666667,432739.846,433611.597999999
E01011616,20998,14445.0,949.0,3090,17274,1281,2600.0,E,33755,494,7,5.0,1.0,1,6,1,1.0,1,81.6,20.6,8.1,84.0,46.8,-11.5,-1.3,87.6,1645,65.4,14.350000000000001,160.4,434455.141,433490.1
E01011617,17588,8893.0,9458.0,3473,21893,880,3104.0,E,33755,666,6,3.0,3.0,2,7,1,1.0,1,82.1,17.6,4.4,86.1,53.9,4.7,4.7,88.6,1641,70.0,11.0,225.13333333333335,433436.278,433836.105
E01011618,22303,27218.0,9458.0,1908,25475,600,1806.0,E,33755,5395,7,9.0,3.0,1,8,1,1.0,2,83.1,20.0,7.8,93.5,38.4,6.3,7.1,73.5,1660,65.95,13.9,1802.8000000000002,432445.567,433532.498
E01011620,21151,6868.0,9458.0,4337,15571,1406,2201.0,E,33755,429,7,3.0,3.0,2,5,1,1.0,1,83.2,13.3,3.4,99.2,42.6,8.0,0.4,85.3,1383,70.9,8.35,145.79999999999998,434478.918,433058.640000001
E01011621,11989,8576.0,9458.0,4117,19358,988,2809.0,E,33755,243,4,3.0,3.0,2,6,1,1.0,1,83.2,15.0,3.7,106.6,48.4,0.4,-1.2,88.2,1567,77.5,9.35,80.73333333333333,433282.183,433009.586999999
E01011622,13811,9392.0,949.0,721,19950,1048,1180.0,E,33755,84,5,3.0,1.0,1,6,1,1.0,1,86.3,19.5,3.9,101.5,37.7,-1.1,2.5,86.2,1742,69.6,11.7,28.46666666666667,433806.959,433637.452
E01011623,17753,17223.0,949.0,328,25857,566,592.0,E,33755,1059,6,6.0,1.0,1,8,1,1.0,1,85.0,17.3,6.6,92.6,42.9,-0.1,2.8,87.9,1701,67.75,11.95,353.90000000000003,432088.904,433300.827
E01011624,13725,4996.0,949.0,566,15626,1301,1377.0,E,33755,17,5,2.0,1.0,1,5,1,1.0,1,85.1,17.2,6.0,114.4,53.8,-2.8,4.6,80.9,1858,84.1,11.6,6.266666666666667,434128.744,432907.731000001
E01011625,11486,10244.0,9458.0,169,24049,738,449.0,E,33755,360,4,4.0,3.0,1,8,1,1.0,1,82.4,17.9,7.0,103.9,58.0,5.1,2.7,90.3,1724,80.95,12.45,122.60000000000001,432030.049,432893.509
E01011626,16171,9631.0,9458.0,812,26375,595,4506.0,E,33755,1196,5,3.0,3.0,1,8,1,2.0,1,82.9,16.0,7.1,98.3,44.8,4.9,-1.2,93.0,2399,71.55,11.55,399.90000000000003,431600.301,432863.256999999
E01011627,19520,9168.0,9458.0,10104,8058,2122,12778.0,E,33755,1049,6,3.0,3.0,3,3,1,4.0,1,84.1,19.0,10.4,101.2,54.3,4.5,1.3,86.9,1358,77.75,14.7,351.59999999999997,435035.419,428851.279999999
E01011628,17996,15961.0,16498.0,25332,9249,2218,30674.0,E,33755,17345,6,5.0,5.0,8,3,1,10.0,6,75.5,24.1,16.2,76.7,28.3,27.7,8.9,60.4,1228,52.5,20.15,5793.866666666668,434676.652,428825.161
E01011629,26756,19531.0,9458.0,13135,8595,2108,16787.0,E,33755,5809,8,6.0,3.0,4,3,1,5.0,2,83.8,18.7,11.4,91.0,56.3,3.6,7.6,76.2,1308,73.65,15.05,1940.0666666666668,434395.841,428582.658
E01011630,11307,10241.0,18707.0,24769,7783,1571,28990.0,E,33755,12018,4,4.0,6.0,8,3,1,9.0,4,76.8,26.2,11.1,91.9,38.4,11.4,8.9,65.9,2019,65.15,18.65,4012.7666666666664,433281.424,428937.295
E01011632,21791,13090.0,9458.0,5252,8715,1807,8245.0,E,33755,812,7,4.0,3.0,2,3,1,3.0,1,88.1,21.6,4.0,94.6,47.2,3.1,-1.1,93.4,1347,70.9,12.8,271.3333333333333,433931.632,428605.401000001
E01011633,30410,18809.0,17166.0,18101,7988,2041,22540.0,E,33755,13726,10,6.0,6.0,6,3,1,7.0,5,77.6,28.0,12.6,79.1,31.9,16.6,5.7,68.5,1467,55.5,20.3,4582.766666666667,434181.091,427909.274
E01011634,11640,10265.0,17166.0,14921,7803,1879,15588.0,E,33755,1927,4,4.0,6.0,5,3,1,5.0,1,84.0,16.5,2.3,113.6,58.3,4.5,1.2,87.0,1585,85.94999999999999,9.4,644.2333333333333,433353.751,427480.960000001
E01011635,22084,6750.0,18707.0,18611,8445,1775,24186.0,E,33755,7632,7,2.0,6.0,6,3,1,8.0,3,81.5,18.7,8.7,86.4,42.6,12.4,4.3,78.8,1834,64.5,13.7,2549.5666666666666,436318.3,428130.745999999
E01011636,16855,13617.0,17166.0,19100,7626,1803,21398.0,E,33755,5787,5,5.0,6.0,6,3,1,7.0,2,85.2,15.6,10.2,81.2,42.3,-1.3,4.9,81.1,1886,61.75,12.899999999999999,1930.1999999999998,434730.692,427877.533
E01011637,18126,18961.0,18707.0,22962,8908,1960,25166.0,E,33755,11578,6,6.0,6.0,7,3,1,8.0,4,79.2,23.0,13.6,82.0,41.5,11.7,5.1,71.7,1691,61.75,18.3,3864.933333333334,436831.829,428912.223999999
E01011638,19848,17990.0,17166.0,20089,8708,2013,26360.0,E,33755,10802,6,6.0,6.0,6,3,1,8.0,4,80.7,24.9,13.5,92.9,31.1,5.8,9.0,72.2,1400,62.0,19.2,3605.6,436300.455,429009.584000001
E01011639,13574,12271.0,9458.0,9290,8610,2068,11891.0,E,33755,633,5,4.0,3.0,3,3,1,4.0,1,84.0,13.6,3.2,100.6,55.6,9.2,-2.4,92.7,1509,78.1,8.4,213.26666666666668,434125.023,429046.355
E01011641,13236,8783.0,27352.0,27059,13778,717,29992.0,E,33755,19757,4,3.0,9.0,9,5,1,9.0,6,74.3,38.9,19.5,60.2,35.4,23.9,8.1,61.0,1612,47.8,29.2,6596.333333333333,431830.929,437351.579
E01011642,22044,19041.0,27352.0,23657,20986,487,27605.0,E,33755,21288,7,6.0,9.0,8,7,1,9.0,7,72.6,27.2,18.9,59.7,32.6,29.2,16.8,50.0,1383,46.150000000000006,23.049999999999997,7111.333333333333,431998.095,436662.423
E01011643,13454,10385.0,27352.0,20300,15387,895,25045.0,E,33755,11876,4,4.0,9.0,7,5,1,8.0,4,80.7,25.7,11.7,65.7,46.2,21.4,5.6,74.1,1520,55.95,18.7,3967.6666666666665,433157.695,436816.75
E01011644,9053,7039.0,18707.0,12937,11863,1036,12813.0,E,33755,1268,3,3.0,6.0,4,4,1,4.0,1,84.2,16.9,5.9,92.7,51.0,4.0,-2.3,89.1,1339,71.85,11.399999999999999,423.23333333333335,433573.999,437031.108999999
E01011645,21407,13832.0,27352.0,21392,17404,647,16798.0,E,33755,11854,7,5.0,9.0,7,6,1,5.0,4,75.1,23.3,10.5,80.4,34.1,11.1,8.4,67.0,1510,57.25,16.9,3957.8333333333335,432396.818,436779.942
E01011646,14706,19435.0,18707.0,19430,16950,857,20709.0,E,33755,8442,5,6.0,6.0,6,6,1,7.0,3,81.5,30.4,10.9,84.4,48.0,13.0,4.7,78.6,1801,66.2,20.65,2819.9,433291.068,436458.695
E01011647,27921,13472.0,9458.0,13073,24266,455,6081.0,E,33755,6032,9,4.0,3.0,4,8,1,2.0,2,81.6,22.4,9.6,86.0,48.2,-6.9,4.5,79.9,1880,67.1,16.0,2009.8666666666668,432292.206,436060.266000001
E01011648,22451,16750.0,6632.0,17914,21478,641,8666.0,E,33755,4841,7,5.0,2.0,6,7,1,3.0,2,83.6,20.5,12.1,100.3,34.4,4.1,2.3,83.7,1859,67.35,16.3,1615.8000000000002,432755.206,436119.787
E01011649,3815,24552.0,23805.0,33357,4565,1937,31274.0,E,33755,29588,2,8.0,8.0,10,2,1,10.0,9,70.0,39.0,21.2,37.0,10.7,41.9,17.8,50.0,1581,23.85,30.1,9882.566666666668,434588.123,439801.77
E01011650,5104,11028.0,27352.0,25210,8743,1465,26880.0,E,33755,13162,2,4.0,9.0,8,3,1,8.0,4,80.1,22.3,12.2,72.2,38.0,15.8,7.0,68.4,1522,55.1,17.25,4394.933333333333,432676.961,439152.68
E01011651,7016,7114.0,27352.0,17385,10246,1425,16789.0,E,33755,4759,3,3.0,9.0,6,4,1,5.0,2,82.2,21.6,9.7,95.1,45.4,-0.6,0.9,83.9,1490,70.25,15.65,1586.4333333333332,432173.386,439446.689999999
E01011652,8209,22576.0,27352.0,20917,12381,1159,25199.0,E,33755,13806,3,7.0,9.0,7,4,1,8.0,5,76.2,25.7,12.0,82.7,32.3,9.0,6.8,65.2,1398,57.5,18.85,4607.266666666666,432061.136,438832.616
E01011653,5669,19897.0,27352.0,19228,11364,1223,19663.0,E,33755,8792,2,6.0,9.0,6,4,1,6.0,3,78.5,21.0,9.7,80.5,49.6,15.0,5.9,75.4,1376,65.05,15.35,2937.633333333333,432492.317,438737.33
E01011654,7882,12834.0,27352.0,32702,14223,882,17670.0,E,33755,20754,3,4.0,9.0,10,5,1,6.0,7,80.4,32.1,14.9,59.3,25.8,23.7,14.2,52.4,1473,42.55,23.5,6930.633333333334,431978.809,437960.594000001
E01011655,7464,8944.0,27352.0,21599,12242,1043,30946.0,E,33755,16634,3,3.0,9.0,7,4,1,10.0,5,76.3,30.7,19.3,86.2,34.6,22.4,10.9,63.0,1478,60.400000000000006,25.0,5555.766666666667,432443.98,438204.890000001
E01011656,9541,13211.0,9458.0,4575,12205,1506,6002.0,E,33755,175,3,4.0,3.0,2,4,1,2.0,1,81.7,9.5,8.8,107.9,51.2,-1.1,1.0,86.3,1525,79.55000000000001,9.15,58.300000000000004,434779.017,437311.547
E01011657,14331,19168.0,9458.0,3003,11490,1613,6298.0,E,33755,537,5,6.0,3.0,1,4,1,2.0,1,85.5,12.8,6.4,97.4,49.0,0.5,0.6,89.9,1281,73.2,9.600000000000001,179.36666666666667,434971.943,437118.295
E01011658,10910,21155.0,949.0,585,12741,1293,2452.0,E,33755,142,4,7.0,1.0,1,4,1,1.0,1,79.7,15.1,5.7,105.6,50.2,3.8,0.1,83.5,1708,77.9,10.4,48.63333333333333,434437.273,436755.153999999
E01011659,22838,11112.0,949.0,2091,12821,1562,5899.0,E,33755,386,7,4.0,1.0,1,4,1,2.0,1,86.7,12.3,5.4,98.6,50.1,-9.5,0.6,95.7,1461,74.35,8.850000000000001,125.7,435205.8,436458.113
E01011660,15069,12294.0,949.0,4056,13711,1354,5258.0,E,33755,139,5,4.0,1.0,2,5,1,2.0,1,83.1,15.9,3.3,107.1,51.9,5.2,-0.6,88.3,1826,79.5,9.6,47.86666666666667,434833.229,436243.521
E01011661,30998,15997.0,949.0,724,12350,1677,7036.0,E,33755,3253,10,5.0,1.0,1,4,1,3.0,1,82.7,14.5,8.3,70.9,59.1,3.3,2.7,84.7,1707,65.0,11.4,1086.3333333333333,435671.69,436283.222999999
E01011662,14054,9601.0,949.0,258,13074,1237,545.0,E,33755,18,5,3.0,1.0,1,4,1,1.0,1,86.7,14.3,5.1,108.8,43.7,3.1,2.4,83.8,1366,76.25,9.7,7.833333333333333,434464.77,435616.173
E01011663,22565,15299.0,9458.0,1921,14441,1510,2570.0,E,33755,821,7,5.0,3.0,1,5,1,1.0,1,81.7,14.7,5.4,90.1,45.4,10.6,2.0,88.9,1701,67.75,10.05,277.8666666666667,435122.199,435372.886
E01011664,21229,14045.0,949.0,3232,13055,1462,7838.0,E,33755,526,7,5.0,1.0,1,4,1,3.0,1,90.0,12.1,8.2,97.5,50.7,5.0,0.0,90.4,1323,74.1,10.149999999999999,177.0,435224.719,435843.463
E01011665,30937,10889.0,9458.0,5609,15201,1692,9227.0,E,33755,4910,10,4.0,3.0,2,5,1,3.0,2,84.8,19.6,11.5,95.0,45.7,7.8,5.0,82.3,1387,70.35,15.55,1640.9333333333334,435872.579,435401.369000001
E01011666,29225,17978.0,18707.0,20097,16511,1689,21588.0,E,33755,14777,9,6.0,6.0,6,5,1,7.0,5,79.0,27.4,13.9,92.2,33.9,19.0,6.7,70.0,1424,63.05,20.65,4934.233333333334,435811.43,435006.791999999
E01011667,22188,9378.0,949.0,355,14913,1441,699.0,E,33755,167,7,3.0,1.0,1,5,1,1.0,1,87.4,18.4,3.9,108.1,56.5,6.1,-0.0,90.1,1584,82.3,11.149999999999999,57.699999999999996,435109.507,435175.113
E01011668,13413,32556.0,31672.0,8256,23326,141,1007.0,E,33755,19248,4,10.0,10.0,3,7,1,1.0,6,73.6,29.0,15.1,69.9,22.6,31.6,11.9,57.2,1705,46.25,22.05,6430.5,429324.59,435646.903999999
E01011669,13130,22416.0,31672.0,8704,23414,92,3443.0,E,33755,10860,4,7.0,10.0,3,7,1,2.0,4,79.9,27.0,10.7,71.0,40.2,9.5,9.0,69.2,1481,55.6,18.85,3626.1666666666665,429558.11,435761.172
E01011670,13538,29152.0,6632.0,3365,25273,40,4187.0,E,33755,4618,5,9.0,2.0,1,8,1,2.0,2,82.8,18.7,9.5,91.0,47.0,7.2,0.6,83.3,2614,69.0,14.1,1541.9333333333334,429757.813,435390.532
E01011671,20766,21025.0,9458.0,2032,26872,4,1163.0,E,33755,3258,7,7.0,3.0,1,8,1,1.0,1,79.0,15.7,7.4,97.4,56.2,6.2,2.3,87.9,1687,76.80000000000001,11.55,1088.8333333333333,430145.425,434924.775
E01011673,24472,20443.0,9458.0,617,27312,169,24.0,E,33755,4024,8,7.0,3.0,1,9,1,1.0,2,85.6,16.6,3.7,90.7,51.5,10.8,3.7,79.5,1862,71.1,10.15,1346.1666666666667,431608.709,435055.892999999
E01011677,29731,25070.0,949.0,288,27234,266,149.0,E,33755,7296,9,8.0,1.0,1,9,1,1.0,3,82.9,18.6,7.1,76.8,45.8,12.4,9.4,73.6,1624,61.3,12.850000000000001,2439.2666666666664,431781.117,434783.801000001
E01011678,22353,26107.0,31672.0,14006,26926,223,4572.0,E,33755,18633,7,8.0,10.0,5,8,1,2.0,6,75.2,28.6,15.1,63.6,38.4,22.0,13.9,55.8,4342,51.0,21.85,6222.966666666667,428863.696,433950.101
E01011681,16016,32328.0,6632.0,2255,25979,101,2590.0,E,33755,8888,5,10.0,2.0,1,8,1,1.0,3,76.5,24.5,13.0,84.8,39.5,10.9,6.5,76.6,1693,62.15,18.75,2968.4666666666667,428663.05,434474.432
E01011684,7633,16096.0,18707.0,19435,10163,649,19042.0,E,33755,4504,3,5.0,6.0,6,4,1,6.0,2,84.2,15.0,7.3,83.0,36.6,13.5,5.2,83.2,1557,59.8,11.15,1507.5666666666666,426381.645,438467.249
E01011685,10680,12324.0,30601.0,25986,10715,284,27621.0,E,33755,18645,4,4.0,10.0,8,4,1,9.0,6,76.5,31.0,17.7,59.2,24.2,11.9,13.1,56.1,2215,41.7,24.35,6223.333333333333,426933.822,437187.231000001
E01011686,10248,14839.0,949.0,3107,12302,823,8598.0,E,33755,111,4,5.0,1.0,1,4,1,3.0,1,83.5,15.3,6.0,94.7,41.9,8.3,-1.1,92.0,1541,68.3,10.65,39.4,425885.048,437809.558
E01011687,6676,17746.0,27352.0,20128,9929,454,25329.0,E,33755,11119,2,6.0,9.0,6,3,1,8.0,4,82.8,25.6,13.4,87.8,34.0,24.8,8.6,68.8,1527,60.9,19.5,3717.4666666666667,426374.92,437913.078
E01011688,30037,23550.0,27352.0,16908,16637,262,24244.0,E,33755,20993,9,7.0,9.0,6,5,1,8.0,7,75.6,35.2,18.6,69.5,25.7,13.1,14.9,57.1,1518,47.6,26.900000000000002,7007.0,429060.054,437269.696
E01011689,30913,18287.0,18707.0,14103,15254,190,23415.0,E,33755,14960,10,6.0,6.0,5,5,1,7.0,5,76.4,30.6,15.5,91.0,25.7,10.0,7.3,64.3,1611,58.35,23.05,4992.433333333333,428494.696,437432.255999999
