LSOA11CD,domain_supermarket_proximity,domain_supermarket_accessibility,domain_ecommerce_access,domain_socio_demographic,domain_nonsupermarket_proximity,domain_food_for_families,domain_fuel_poverty,country,country_denominator,ppfi_score,pp_dec_domain_supermarket_proximity,pp_dec_domain_supermarket_accessibility,pp_dec_domain_ecommerce_access,pp_dec_domain_socio_demographic,pp_dec_domain_nonsupermarket_proximity,pp_dec_domain_food_for_families,pp_dec_domain_fuel_poverty,pp_dec_combined,life_expectancy,obesity_rate,mental_health_rate,gcse_5ac_rate,university_attendance_rate,no_qualifications_rate,unemployment_rate,employment_rate,total_population,education_index,health_risk_index,socioeconomic_vulnerability,coord_x,coord_y
E01011690,20529,20341.0,30601.0,22518,13851,110,27192.0,E,33755,21110,7,7.0,10.0,7,5,1,9.0,7,74.5,29.6,18.5,69.6,42.1,32.6,12.6,55.8,1362,55.849999999999994,24.05,7051.733333333333,427542.594,437063.721999999
E01011691,32277,25071.0,6632.0,6180,16911,157,11655.0,E,33755,11244,10,8.0,2.0,2,6,1,4.0,4,80.8,24.2,12.5,84.0,41.6,18.0,5.8,76.3,1500,62.8,18.35,3755.933333333333,428803.114,436892.941
E01011692,30537,16370.0,30601.0,19959,17459,65,27366.0,E,33755,24796,10,5.0,10.0,6,6,1,9.0,8,77.1,37.1,20.5,60.8,25.3,30.7,16.0,50.0,1502,43.05,28.8,8280.9,428112.518,436828.185000001
E01011693,31717,23101.0,30601.0,15749,18247,86,12915.0,E,33755,21428,10,7.0,10.0,5,6,1,4.0,7,77.1,28.2,18.8,60.3,22.6,24.7,10.2,53.0,1513,41.45,23.5,7154.3,428437.448,436761.784
E01011694,25015,12166.0,30601.0,20908,15827,43,14220.0,E,33755,14321,8,4.0,10.0,7,5,1,5.0,5,82.1,25.3,12.0,60.3,34.1,12.5,9.3,59.1,1855,47.2,18.65,4780.933333333333,427515.25,436571.392000001
E01011695,12558,9818.0,9458.0,5041,11581,881,7072.0,E,33755,176,4,3.0,3.0,2,4,1,3.0,1,83.6,11.9,3.5,90.8,50.9,7.2,2.1,87.2,1710,70.85,7.7,61.76666666666666,425938.723,438887.754000001
E01011696,3962,7129.0,14568.0,30291,11661,998,28497.0,E,33755,14517,2,3.0,5.0,9,4,1,9.0,5,77.6,21.8,13.9,80.8,25.1,12.7,15.3,66.1,1549,52.95,17.85,4848.333333333333,438448.492,445624.426999999
E01011697,3509,4615.0,13499.0,22079,9964,1263,16753.0,E,33755,2053,2,2.0,4.0,7,3,1,5.0,1,85.9,13.8,9.3,103.8,41.9,1.4,0.9,86.6,2285,72.85,11.55,685.1,444023.976,446827.584000001
E01011698,24120,14933.0,8599.0,24430,28208,50,25632.0,E,33755,17658,8,5.0,3.0,8,9,1,8.0,6,78.0,31.5,14.4,72.1,25.4,22.0,12.7,63.5,1462,48.75,22.95,5897.566666666667,440128.454,449281.99
E01011699,18885,8984.0,14568.0,31869,19684,111,32892.0,E,33755,28374,6,3.0,5.0,10,6,1,10.0,9,73.7,33.3,24.1,37.5,16.1,36.2,14.0,50.0,1289,26.8,28.7,9474.733333333334,439879.688,449549.345000001
E01011700,27578,7818.0,8599.0,22738,29255,47,30903.0,E,33755,23228,9,3.0,3.0,7,9,1,10.0,7,74.7,34.3,16.8,44.8,27.9,28.2,12.9,54.1,1482,36.349999999999994,25.549999999999997,7756.366666666668,440795.201,448997.630000001
E01011701,24269,9132.0,14568.0,28345,30069,15,32157.0,E,33755,28070,8,3.0,5.0,9,9,1,10.0,9,70.4,38.2,20.2,53.1,21.4,41.0,18.1,50.0,1367,37.25,29.200000000000003,9376.366666666667,440075.991,448841.448999999
E01011702,15804,7930.0,14568.0,33048,28892,76,23557.0,E,33755,25481,5,3.0,5.0,10,9,1,7.0,8,74.3,30.3,22.2,54.4,20.3,31.7,13.1,50.0,1648,37.35,26.25,8508.6,439617.194,448480.970000001
E01011703,9257,3726.0,14568.0,33569,27576,135,23177.0,E,33755,25746,3,2.0,5.0,10,9,1,7.0,8,70.8,36.3,21.9,57.3,22.8,31.6,17.4,50.0,1224,40.05,29.099999999999998,8598.333333333334,439162.008,448511.57
E01011704,30312,22089.0,7408.0,16142,32181,19,25118.0,E,33755,23932,9,7.0,3.0,5,10,1,8.0,8,72.7,35.0,20.1,50.7,20.5,22.1,10.5,54.4,2229,35.6,27.55,7988.2,440469.037,448258.960000001
E01011705,25828,8462.0,4068.0,12778,31168,63,14757.0,E,33755,9869,8,3.0,2.0,4,10,1,5.0,3,79.4,19.5,7.1,96.0,32.0,8.6,7.6,71.5,1369,64.0,13.3,3295.066666666667,441019.323,448365.911
E01011706,4752,8140.0,14568.0,32748,13750,747,20388.0,E,33755,15880,2,3.0,5.0,10,5,1,7.0,5,78.4,22.4,14.9,65.2,38.4,17.9,8.8,63.8,1534,51.8,18.65,5302.233333333333,438471.628,446123.095000001
E01011707,4107,5665.0,7408.0,19887,11775,1083,22804.0,E,33755,2608,2,2.0,3.0,6,4,1,7.0,1,83.3,19.0,6.0,105.2,43.2,4.6,0.8,82.3,1295,74.2,12.5,871.1333333333333,441951.892,445495.27
E01011708,1363,4983.0,14568.0,28720,5915,1754,23578.0,E,33755,7350,1,2.0,5.0,9,2,1,7.0,3,81.0,22.8,10.1,79.9,55.0,3.0,3.0,80.7,1471,67.45,16.45,2452.0,436128.923,444428.449999999
E01011709,3842,12678.0,14568.0,25397,14435,1158,29025.0,E,33755,11866,2,4.0,5.0,8,5,1,9.0,4,80.2,25.4,9.2,80.8,41.2,16.5,7.9,70.0,2047,61.0,17.299999999999997,3963.4666666666667,442451.623,445497.522
E01011710,2858,3620.0,14568.0,26338,5686,1551,30219.0,E,33755,10783,1,2.0,5.0,8,2,1,9.0,4,81.6,25.0,9.5,78.8,37.7,13.4,4.6,73.4,1414,58.25,17.25,3600.3333333333335,442798.673,444297.721999999
E01011711,3503,21011.0,14568.0,24862,13801,1270,25687.0,E,33755,10524,2,7.0,5.0,8,5,1,8.0,4,79.7,22.9,11.1,79.6,44.6,23.9,2.1,77.3,1417,62.099999999999994,17.0,3516.6666666666665,443378.686,445307.48
E01011712,2053,2586.0,14568.0,26922,5630,1942,17614.0,E,33755,3567,1,1.0,5.0,8,2,1,6.0,2,84.0,22.0,9.3,89.0,38.0,3.9,5.0,76.7,1448,63.5,15.65,1191.9666666666667,442566.011,443067.914999999
E01011713,1654,6204.0,21844.0,32868,3245,2047,16515.0,E,33755,14553,1,2.0,7.0,10,1,1,5.0,5,75.7,27.9,16.5,94.0,29.7,25.9,7.7,67.8,1785,61.85,22.2,4862.2,436533.189,443188.146
E01011714,7885,3366.0,17166.0,22301,8378,1954,30608.0,E,33755,10823,3,1.0,6.0,7,3,1,10.0,4,80.8,26.5,15.6,93.6,35.1,16.0,9.1,68.0,1947,64.35,21.05,3616.0333333333333,435997.894,437972.764
E01011715,4812,8857.0,23805.0,28668,2180,2917,29961.0,E,33755,16334,2,3.0,8.0,9,1,1,9.0,5,79.6,28.2,17.0,83.2,30.3,18.9,8.6,58.1,1354,56.75,22.6,5453.833333333333,437679.618,437430.229
E01011716,6784,14672.0,18707.0,22686,10485,1737,24146.0,E,33755,7647,3,5.0,6.0,7,4,1,8.0,3,81.8,20.9,9.0,81.4,35.8,6.1,4.9,83.1,1588,58.6,14.95,2552.6666666666665,435119.584,438155.710999999
E01011717,8646,4579.0,9458.0,11387,10728,1820,20606.0,E,33755,1141,3,2.0,3.0,4,4,1,7.0,1,87.6,13.4,8.8,88.1,49.0,-2.5,1.2,87.5,1621,68.55,11.100000000000001,379.90000000000003,435621.153,437886.078
E01011718,12681,2797.0,9458.0,9432,8272,1911,14735.0,E,33755,398,4,1.0,3.0,3,3,1,5.0,1,85.8,11.1,6.0,101.1,40.2,2.1,0.9,88.7,1972,70.65,8.55,133.66666666666666,435984.297,437484.572000001
E01011719,4993,9950.0,17166.0,21897,1235,3633,26279.0,E,33755,6102,2,3.0,6.0,7,1,2,8.0,2,78.0,21.5,10.5,95.5,31.5,9.3,2.1,83.9,1430,63.5,16.0,2037.8000000000002,437902.446,436724.289999999
E01011720,19372,4499.0,949.0,4376,9571,1815,9655.0,E,33755,153,6,2.0,1.0,2,3,1,3.0,1,83.7,15.5,9.0,109.5,42.6,8.5,0.5,89.3,1510,76.05,12.25,54.0,436075.883,436660.159
E01011721,15829,12643.0,949.0,3422,9190,1950,3603.0,E,33755,70,5,4.0,1.0,2,3,1,2.0,1,84.0,11.9,8.0,103.2,45.7,-0.2,-1.9,95.7,1565,74.45,9.95,22.63333333333333,436413.947,436511.960999999
E01011722,13186,21410.0,9458.0,9769,8376,2065,13444.0,E,33755,1688,4,7.0,3.0,3,3,1,4.0,1,88.2,16.3,8.1,101.4,48.7,4.8,2.4,84.2,2115,75.05000000000001,12.2,565.0666666666667,436975.957,435997.376
E01011723,16381,23751.0,949.0,3199,9252,2008,5617.0,E,33755,622,5,8.0,1.0,1,3,1,2.0,1,87.4,13.2,4.4,91.5,50.4,-6.3,2.4,85.5,1716,70.95,8.8,206.03333333333333,436670.493,436182.632999999
E01011724,25458,9623.0,9458.0,6477,11929,1876,9189.0,E,33755,1587,8,3.0,3.0,2,4,1,3.0,1,86.7,21.3,7.1,96.2,42.9,-1.7,-0.6,86.6,1869,69.55,14.2,528.2333333333333,436263.256,435910.748
E01011725,24709,13781.0,949.0,1360,17921,543,2850.0,E,33755,781,8,5.0,1.0,1,6,1,1.0,1,82.9,21.6,4.4,108.5,55.7,4.0,-3.1,93.6,1514,82.1,13.0,260.6333333333333,425569.088,433275.035
E01011726,17981,23208.0,9458.0,5417,18108,851,6059.0,E,33755,2185,6,7.0,3.0,2,6,1,2.0,1,83.3,17.7,9.4,87.3,45.8,8.7,-2.3,86.3,1561,66.55,13.55,730.4666666666666,425009.604,432784.509
E01011727,24658,21451.0,18707.0,18211,20680,753,26183.0,E,33755,15952,8,7.0,6.0,6,7,1,8.0,5,79.4,28.4,15.6,72.0,46.9,21.4,5.6,67.2,1549,59.45,22.0,5326.333333333333,424746.388,433305.938999999
E01011728,10130,15787.0,17166.0,21300,11748,1248,20792.0,E,33755,6054,4,5.0,6.0,7,4,1,7.0,2,82.3,21.3,3.6,90.5,41.7,8.0,3.4,79.2,1384,66.1,12.450000000000001,2021.8,424691.119,431019.892999999
E01011729,28247,23334.0,9458.0,2561,17347,222,3101.0,E,33755,4175,9,7.0,3.0,1,6,1,1.0,2,82.5,18.9,5.2,91.2,49.8,9.9,0.5,81.6,1700,70.5,12.049999999999999,1395.1333333333332,426374.369,433214.687000001
E01011730,20994,19920.0,9458.0,3656,15039,613,5435.0,E,33755,1405,7,6.0,3.0,2,5,1,2.0,1,85.1,15.5,9.4,91.1,40.5,-7.5,1.8,85.1,1564,65.8,12.45,466.43333333333334,425649.22,432647.352
E01011731,19696,11023.0,17166.0,18585,17254,328,22662.0,E,33755,7911,6,4.0,6.0,6,6,1,7.0,3,84.5,19.6,9.5,89.6,34.9,-1.1,5.5,73.5,1428,62.25,14.55,2638.4666666666667,426420.124,432551.630999999
E01011732,27569,23356.0,18707.0,17253,18130,164,23008.0,E,33755,15072,9,7.0,6.0,6,6,1,7.0,5,78.0,25.1,14.6,75.6,48.9,18.3,9.5,68.3,1982,62.25,19.85,5033.266666666666,426948.092,432691.331
E01011733,25962,26638.0,9458.0,15643,17012,95,19803.0,E,33755,11199,8,8.0,3.0,5,6,1,6.0,4,78.4,20.1,13.1,86.2,38.6,13.1,8.0,68.8,1574,62.400000000000006,16.6,3740.0333333333333,427321.255,432239.301999999
E01011734,20389,18150.0,27352.0,21647,16961,308,26191.0,E,33755,17213,7,6.0,9.0,7,6,1,8.0,6,78.4,25.7,17.3,75.9,29.9,22.3,11.0,59.9,2797,52.900000000000006,21.5,5748.766666666666,426568.848,431536.029999999
E01011735,13195,15719.0,949.0,2277,14606,700,5025.0,E,33755,146,4,5.0,1.0,1,5,1,2.0,1,83.7,15.9,6.7,102.3,45.8,5.1,0.1,88.8,1693,74.05,11.3,50.4,425534.224,432231.339
E01011736,21853,18484.0,9458.0,17120,16773,212,20676.0,E,33755,7143,7,6.0,3.0,6,5,1,7.0,3,81.7,21.8,8.3,85.5,37.9,11.4,4.0,79.0,1402,61.7,15.05,2386.133333333333,426929.659,432126.848999999
E01011737,14880,16883.0,9458.0,4970,16374,402,6534.0,E,33755,756,5,6.0,3.0,2,5,1,2.0,1,84.3,15.0,4.0,91.4,49.4,0.9,-1.5,87.7,1536,70.4,9.5,251.79999999999998,426114.015,431893.499
E01011738,7379,12143.0,17166.0,20290,11805,900,23402.0,E,33755,5655,3,4.0,6.0,7,4,1,7.0,2,82.1,14.7,7.5,98.4,46.8,6.8,0.7,78.5,1497,72.6,11.1,1887.5,424930.402,431390.602
E01011739,26496,16544.0,949.0,3195,21097,615,5351.0,E,33755,2281,8,5.0,1.0,1,7,1,2.0,1,83.4,16.0,5.9,102.4,55.9,5.6,-1.0,89.1,1602,79.15,10.95,761.8666666666667,424951.816,433781.882999999
E01032487,21240,10693.0,9458.0,7325,9130,1965,10979.0,E,33755,988,7,4.0,3.0,3,3,1,4.0,1,84.4,17.2,7.4,98.3,41.1,-4.1,-1.2,91.7,1042,69.7,12.3,327.56666666666666,436070.754,428684.077
E01032488,15272,10523.0,23805.0,23547,8392,2071,31426.0,E,33755,17994,5,4.0,8.0,7,3,1,10.0,6,75.5,25.1,13.9,64.7,27.2,21.0,11.0,53.9,1808,45.95,19.5,6008.666666666667,435656.265,428939.994000001
E01032489,21789,15950.0,18707.0,12859,31025,379,13194.0,E,33755,12059,7,5.0,6.0,4,10,1,4.0,4,78.5,23.1,10.8,78.4,40.3,14.3,8.7,70.9,2113,59.35,16.950000000000003,4027.3333333333335,426906.12,427970.393999999
E01032490,15714,10485.0,27352.0,28017,29404,446,31337.0,E,33755,27639,5,4.0,9.0,9,9,1,10.0,9,70.0,34.7,22.2,53.4,20.9,23.8,14.8,50.0,1396,37.15,28.450000000000003,9225.866666666667,427381.844,427593.903000001
E01032491,14058,5169.0,27352.0,30480,28028,606,31681.0,E,33755,28405,5,2.0,9.0,10,9,1,10.0,9,73.2,35.0,21.5,40.6,18.9,28.6,15.6,50.0,1195,29.75,28.25,9483.066666666666,427398.013,427193.698999999
E01032492,24183,27107.0,9458.0,5823,31991,485,5712.0,E,33755,13276,8,9.0,3.0,2,10,1,2.0,4,77.1,25.0,11.4,80.5,45.0,22.3,5.6,64.9,2104,62.75,18.2,4434.633333333333,426947.925,427643.177999999
E01032493,11074,11883.0,18707.0,21129,12148,573,28946.0,E,33755,10897,4,4.0,6.0,7,4,1,9.0,4,81.2,17.9,10.9,78.4,47.3,14.0,5.9,72.1,1366,62.85,14.399999999999999,3638.9666666666667,425384.719,436653.927999999
E01032494,8190,31314.0,9458.0,4515,12988,664,4967.0,E,33755,3540,3,10.0,3.0,2,4,1,2.0,2,84.0,18.2,12.5,90.8,42.5,2.8,1.4,81.3,1911,66.65,15.35,1181.4,425260.43,437020.665999999
E01032496,7074,17889.0,18707.0,22167,8344,1823,26800.0,E,33755,9573,3,6.0,6.0,7,3,1,8.0,3,81.3,19.3,10.6,79.4,40.8,12.5,5.0,75.6,2200,60.1,14.95,3196.8333333333335,432608.493,427086.943
E01032497,25527,8604.0,9458.0,3586,12184,953,3713.0,E,33755,790,8,3.0,3.0,2,4,1,2.0,1,81.1,15.4,3.8,98.6,51.8,6.9,0.4,89.3,1610,75.19999999999999,9.6,265.76666666666665,430632.834,428542.672
E01032498,27718,19708.0,16498.0,12063,13196,784,14829.0,E,33755,7432,9,6.0,5.0,4,4,1,5.0,3,83.4,19.0,9.3,94.0,33.2,-3.7,3.2,82.4,1661,63.6,14.15,2477.1666666666665,430163.337,428231.077
E01032499,18285,10010.0,18707.0,21497,17454,332,29713.0,E,33755,14554,6,3.0,6.0,7,6,1,9.0,5,77.1,31.3,13.2,80.9,26.3,16.6,6.5,69.4,1707,53.6,22.25,4859.033333333334,425863.873,433881.448999999
E01032500,24112,15206.0,6632.0,2416,16240,251,1315.0,E,33755,888,8,5.0,2.0,1,5,1,1.0,1,88.3,18.1,6.5,89.0,38.2,3.8,2.9,87.6,1386,63.6,12.3,298.2333333333333,426509.387,433685.112
E01032501,9117,21123.0,23805.0,23819,10437,1503,26920.0,E,33755,13991,3,7.0,8.0,8,4,1,8.0,5,79.3,26.8,9.7,80.5,31.6,4.1,8.1,65.4,1149,56.05,18.25,4667.733333333334,424688.965,439321.698000001
E01032502,9461,11760.0,18707.0,7133,12500,1337,9518.0,E,33755,829,3,4.0,6.0,3,4,1,3.0,1,84.1,18.2,5.4,94.1,51.5,-6.4,2.6,82.3,1875,72.8,11.8,275.06666666666666,424936.797,438926.118000001
E01032503,10046,10145.0,14568.0,31812,10732,1096,28412.0,E,33755,18773,3,4.0,5.0,10,4,1,9.0,6,73.6,29.1,19.8,67.2,29.9,25.8,9.5,59.3,1447,48.55,24.450000000000003,6269.433333333333,424436.105,443023.218
E01032504,4991,11120.0,23805.0,32501,7544,2106,17918.0,E,33755,16465,2,4.0,8.0,10,3,1,6.0,5,80.0,27.4,16.9,70.9,26.6,26.0,12.5,61.1,1781,48.75,22.15,5501.166666666667,425803.285,442661.831
E01032606,28209,16008.0,9458.0,9410,21408,524,12501.0,E,33755,6247,9,5.0,3.0,3,7,1,4.0,2,81.4,14.6,7.0,87.3,43.2,2.9,1.9,80.5,2109,65.25,10.8,2083.933333333333,425193.182,434032.934
E01032607,26877,20075.0,9458.0,4392,16265,318,6414.0,E,33755,3224,8,6.0,3.0,2,5,1,2.0,1,86.7,16.6,6.5,90.6,41.3,3.1,0.7,83.7,1273,65.94999999999999,11.55,1075.9333333333332,426391.445,433466.458000001
E01032608,22737,16774.0,6632.0,6004,15216,296,4121.0,E,33755,1193,7,5.0,2.0,2,5,1,2.0,1,83.9,21.6,9.0,111.5,40.5,-6.6,2.7,81.9,1116,76.0,15.3,396.36666666666673,426274.138,433711.164999999
E01032876,11804,8825.0,31672.0,31050,8831,400,17743.0,E,33755,19670,4,3.0,10.0,10,3,1,6.0,6,80.5,29.5,17.6,75.8,27.8,20.6,15.2,56.3,1874,51.8,23.55,6568.599999999999,427390.868,438349.344000001
E01032946,18101,18644.0,31672.0,15406,21444,51,9756.0,E,33755,13293,6,6.0,10.0,5,7,1,3.0,4,75.9,29.6,10.8,84.0,32.2,25.3,10.3,64.2,3146,58.1,20.200000000000003,4442.866666666666,428552.985,435844.631999999
E01033002,31582,25296.0,6632.0,3524,32595,57,15671.0,E,33755,21162,10,8.0,2.0,2,10,1,5.0,7,75.8,27.8,16.7,66.8,24.5,36.6,12.6,50.6,2179,45.65,22.25,7070.399999999999,430406.34,434417.567
E01033003,33064,22080.0,6632.0,774,32456,81,5613.0,E,33755,20155,10,7.0,2.0,1,10,1,2.0,6,74.1,28.5,16.2,58.3,33.0,26.1,11.2,58.8,2293,45.65,22.35,6730.766666666666,430554.262,434423.195
E01033008,33351,26961.0,30601.0,15926,32428,255,21392.0,E,33755,31971,10,8.0,10.0,5,10,1,7.0,10,70.0,41.8,22.3,52.0,25.3,39.1,22.1,50.0,2148,38.65,32.05,10677.4,429523.295,433387.132999999
E01033010,33598,24337.0,31672.0,12359,33391,196,15125.0,E,33755,32362,10,8.0,10.0,4,10,1,5.0,10,70.7,43.3,23.7,34.8,18.3,36.0,19.0,50.0,3481,26.549999999999997,33.5,10805.666666666666,430171.0,434196.706
E01033011,32484,25053.0,30601.0,9712,33529,291,25884.0,E,33755,32192,10,8.0,10.0,3,10,1,8.0,10,70.0,38.8,27.0,57.3,16.5,37.4,16.8,50.0,1344,36.9,32.9,10748.733333333334,430621.072,433343.560000001
E01033013,16978,13620.0,6632.0,2883,25027,77,7190.0,E,33755,1461,6,5.0,2.0,1,8,1,3.0,1,84.7,14.5,6.9,98.8,40.4,-3.1,-0.6,88.4,1431,69.6,10.7,485.7666666666667,429045.761,432449.559
E01033015,31020,11249.0,30601.0,23582,30372,245,24934.0,E,33755,28524,10,4.0,10.0,7,9,1,8.0,9,70.0,38.8,23.2,57.5,15.7,29.5,16.5,50.0,1510,36.6,31.0,9523.333333333334,429273.815,433140.189999999
E01033016,33004,19357.0,30601.0,15620,32711,283,31255.0,E,33755,32833,10,6.0,10.0,5,10,1,10.0,10,70.0,37.5,23.2,44.3,22.1,43.6,20.0,50.0,1047,33.2,30.35,10965.533333333333,430211.711,433103.971999999
E01033021,19188,9891.0,949.0,2882,30356,417,11303.0,E,33755,3767,6,3.0,1.0,1,9,1,4.0,2,84.3,21.6,6.0,101.1,41.4,-2.5,1.6,82.2,2067,71.25,13.8,1255.3666666666666,431477.806,433260.147
E01033031,30986,28948.0,6632.0,2287,30698,159,13628.0,E,33755,18415,10,9.0,2.0,1,10,1,5.0,6,77.5,22.8,15.0,78.4,28.4,21.2,11.9,63.5,1608,53.400000000000006,18.9,6149.366666666668,431042.709,434107.187999999
E01033033,27117,20048.0,31672.0,9955,32993,353,24993.0,E,33755,28773,9,6.0,10.0,3,10,1,8.0,9,71.8,34.2,20.7,58.0,22.7,37.3,17.8,50.0,1617,40.35,27.450000000000003,9609.366666666667,430943.074,433265.977
E01033034,26006,20256.0,30601.0,23374,32066,434,26117.0,E,33755,29214,8,7.0,10.0,7,10,1,8.0,9,70.3,38.1,22.4,63.9,15.0,40.2,15.0,50.0,1480,39.45,30.25,9756.4,431013.032,433043.594000001
E01033035,33034,24940.0,949.0,435,30807,203,217.0,E,33755,16428,10,8.0,1.0,1,10,1,1.0,5,73.0,21.1,13.8,70.4,34.1,27.7,7.8,60.2,1817,52.25,17.450000000000003,5487.833333333333,431337.283,434244.551999999
E01035040,21890,18510.0,23792.0,14094,16719,33,1619.0,E,33755,5146,7,6.0,8.0,5,5,1,1.0,2,83.6,10.7,7.1,94.7,47.7,11.6,1.7,86.4,1738,71.2,8.899999999999999,1719.7666666666667,,
E01035041,20773,20860.0,31672.0,18821,18964,48,5546.0,E,33755,14253,7,7.0,10.0,6,6,1,2.0,5,77.4,30.0,12.9,71.0,29.8,12.1,10.6,65.0,1302,50.4,21.45,4758.566666666667,,
E01035042,16088,27098.0,30580.0,4370,26031,60,11078.0,E,33755,14241,5,9.0,10.0,2,8,1,4.0,5,79.3,26.3,9.4,58.2,47.2,11.8,5.6,68.6,2288,52.7,17.85,4752.8,,
E01035043,27134,27144.0,31672.0,5476,27250,42,1097.0,E,33755,18943,9,9.0,10.0,2,9,1,1.0,6,77.9,30.1,17.6,63.6,28.1,24.6,12.1,58.2,1416,45.85,23.85,6326.566666666666,,
E01035044,18001,25774.0,31672.0,9840,26743,107,3944.0,E,33755,15662,6,8.0,10.0,3,8,1,2.0,5,85.7,20.7,18.0,77.9,38.5,16.2,5.9,64.8,2643,58.2,19.35,5228.033333333334,,
E01035045,14748,28481.0,27346.0,5837,26539,151,8387.0,E,33755,11982,5,9.0,9.0,2,8,1,3.0,4,79.0,25.0,12.2,76.8,38.9,13.4,7.2,71.7,1308,57.849999999999994,18.6,4000.866666666667,,
E01035046,28861,11860.0,30601.0,6907,27115,133,27312.0,E,33755,22669,9,4.0,10.0,3,9,1,9.0,7,73.8,30.6,19.5,71.4,28.8,31.3,9.4,55.9,1158,50.1,25.05,7569.900000000001,,
E01035047,20946,14710.0,23721.0,7014,26439,74,23745.0,E,33755,11893,7,5.0,8.0,3,8,1,8.0,4,76.5,26.3,11.4,83.6,44.4,15.4,7.5,72.3,1331,64.0,18.85,3971.9666666666667,,
E01035048,28926,7811.0,18707.0,16616,11398,1169,24256.0,E,33755,11142,9,3.0,6.0,5,4,1,8.0,4,77.6,22.1,14.3,69.3,40.5,10.3,8.2,71.7,1894,54.9,18.200000000000003,3720.1666666666665,,
E01035049,22497,9320.0,17158.0,17563,8672,1377,30140.0,E,33755,12647,7,3.0,6.0,6,3,1,9.0,4,78.2,25.7,11.2,72.7,40.0,21.6,6.1,64.7,1487,56.35,18.45,4224.900000000001,,
E01035050,18548,11295.0,18664.0,12759,11448,1120,16325.0,E,33755,3345,6,4.0,6.0,4,4,1,5.0,1,85.0,19.6,10.7,94.1,48.3,12.6,1.3,88.2,1619,71.19999999999999,15.15,1119.6333333333334,,
E01035051,17006,12636.0,27352.0,24166,8485,1268,29116.0,E,33755,17349,6,4.0,9.0,8,3,1,9.0,6,76.7,30.2,15.8,70.2,47.1,24.0,13.4,60.3,1607,58.650000000000006,23.0,5795.466666666667,,
E01035052,7622,4056.0,27352.0,18078,4426,1449,15070.0,E,33755,3503,3,2.0,9.0,6,2,1,5.0,2,86.0,15.5,8.6,79.5,50.8,6.2,3.0,84.4,1453,65.15,12.05,1170.7333333333333,,
E01035053,6164,9263.0,23786.0,23001,5097,2181,25989.0,E,33755,8733,2,3.0,8.0,7,2,1,8.0,3,80.6,21.5,10.5,94.4,44.7,9.9,4.2,76.1,1733,69.55000000000001,16.0,2915.7000000000003,,
E01035054,30387,11174.0,31663.0,24371,31557,453,25445.0,E,33755,30040,10,4.0,10.0,8,10,1,8.0,9,71.8,37.5,23.7,35.3,16.7,32.3,21.6,50.0,2569,26.0,30.6,10031.3,,
