LSOA11CD,domain_supermarket_proximity,domain_supermarket_accessibility,domain_ecommerce_access,domain_socio_demographic,domain_nonsupermarket_proximity,domain_food_for_families,domain_fuel_poverty,country,country_denominator,combined,pp_dec_domain_supermarket_proximity,pp_dec_domain_supermarket_accessibility,pp_dec_domain_ecommerce_access,pp_dec_domain_socio_demographic,pp_dec_domain_nonsupermarket_proximity,pp_dec_domain_food_for_families,pp_dec_domain_fuel_poverty,pp_dec_combined
E01011264,22131,7474.0,16498.0,17684,14522,234,19508.0,E,33755,5780,7,3.0,5.0,6,5,1,6.0,2
E01011265,29019,19075.0,18707.0,16504,15771,488,24071.0,E,33755,14441,9,6.0,6.0,5,5,1,8.0,5
E01011266,19228,5686.0,27352.0,32347,13354,878,33449.0,E,33755,31392,6,2.0,9.0,10,4,1,10.0,10
E01011267,23300,10358.0,9458.0,12190,15848,378,14361.0,E,33755,2959,7,4.0,3.0,4,5,1,5.0,1
E01011268,19799,4748.0,9458.0,8951,16271,265,10129.0,E,33755,943,6,2.0,3.0,3,5,1,4.0,1
E01011269,27647,11679.0,9458.0,14382,14772,148,17490.0,E,33755,5925,9,4.0,3.0,5,5,1,6.0,2
E01011270,10980,2959.0,23805.0,33551,9506,1102,16586.0,E,33755,21394,4,1.0,8.0,10,3,1,5.0,7
E01011271,23878,6441.0,23805.0,26585,13502,537,31538.0,E,33755,22581,8,2.0,8.0,8,4,1,10.0,7
E01011272,20245,2861.0,23805.0,30431,12769,210,32070.0,E,33755,25195,6,1.0,8.0,10,4,1,10.0,8
E01011273,26810,4955.0,18707.0,18332,15811,146,21845.0,E,33755,9331,8,2.0,6.0,6,5,1,7.0,3
E01011274,29506,13879.0,9458.0,6686,15719,44,7649.0,E,33755,3839,9,5.0,3.0,2,5,1,3.0,2
E01011275,21885,6451.0,17166.0,17592,14517,93,19498.0,E,33755,5649,7,2.0,6.0,6,5,1,6.0,2
E01011276,25084,13264.0,23805.0,20668,14333,53,27661.0,E,33755,16082,8,4.0,8.0,7,5,1,9.0,5
E01011277,14866,6670.0,27352.0,26314,11668,39,30213.0,E,33755,18966,5,2.0,9.0,8,4,1,9.0,6
E01011278,14594,15914.0,27352.0,27577,13141,11,27535.0,E,33755,19009,5,5.0,9.0,9,4,1,9.0,6
E01011279,17337,14239.0,23805.0,22375,15511,553,24213.0,E,33755,12120,6,5.0,8.0,7,5,1,8.0,4
E01011280,23950,12412.0,23805.0,28757,16163,751,31937.0,E,33755,26118,8,4.0,8.0,9,5,1,10.0,8
E01011281,25445,26389.0,18707.0,7577,18760,244,10859.0,E,33755,8465,8,8.0,6.0,3,6,1,4.0,3
E01011282,30861,14612.0,9458.0,3243,21742,496,5602.0,E,33755,5789,10,5.0,3.0,1,7,1,2.0,2
E01011283,17223,20525.0,9458.0,1267,18544,274,4130.0,E,33755,1101,6,7.0,3.0,1,6,1,2.0,1
E01011284,31419,22693.0,6632.0,3626,23262,113,1351.0,E,33755,7964,10,7.0,2.0,2,7,1,1.0,3
E01011286,27943,16074.0,18707.0,16313,21073,418,18154.0,E,33755,11471,9,5.0,6.0,5,7,1,6.0,4
E01011287,30974,10416.0,9458.0,13911,23774,763,19894.0,E,33755,12149,10,4.0,3.0,5,8,1,6.0,4
E01011292,32341,30556.0,949.0,503,21336,115,2922.0,E,33755,12926,10,10.0,1.0,1,7,1,1.0,4
E01011293,33057,29271.0,949.0,2248,22859,104,1888.0,E,33755,14474,10,9.0,1.0,1,7,1,1.0,5
E01011294,31305,29285.0,949.0,456,23045,18,3983.0,E,33755,10398,10,9.0,1.0,1,7,1,2.0,4
E01011295,26837,19934.0,9458.0,5728,21013,387,5470.0,E,33755,4217,8,6.0,3.0,2,7,1,2.0,2
E01011296,9952,5714.0,17166.0,25113,2951,3458,29994.0,E,33755,11691,3,2.0,6.0,8,1,2,9.0,4
E01011297,10018,2994.0,23805.0,29544,3034,3014,25115.0,E,33755,12794,3,1.0,8.0,9,1,1,8.0,4
E01011298,4188,3060.0,18707.0,13257,4113,2268,11747.0,E,33755,432,2,1.0,6.0,4,2,1,4.0,1
E01011299,10108,9057.0,18707.0,22086,27404,707,20962.0,E,33755,10402,3,3.0,6.0,7,9,1,7.0,4
E01011300,5493,10351.0,9458.0,15739,7499,1795,11262.0,E,33755,515,2,4.0,3.0,5,3,1,4.0,1
E01011301,5002,15025.0,23805.0,28702,8816,1666,32732.0,E,33755,23986,2,5.0,8.0,9,3,1,10.0,8
E01011302,4966,10838.0,16498.0,27140,8337,1670,30386.0,E,33755,14142,2,4.0,5.0,9,3,1,10.0,5
E01011303,3882,20777.0,17166.0,14900,9621,1348,12192.0,E,33755,2190,2,7.0,6.0,5,3,1,4.0,1
E01011304,3919,23883.0,9458.0,10643,10261,1384,14241.0,E,33755,1683,2,8.0,3.0,4,4,1,5.0,1
E01011305,4100,20862.0,18707.0,23832,10330,1464,22872.0,E,33755,8732,2,7.0,6.0,8,4,1,7.0,3
E01011306,4338,12433.0,18707.0,30188,9370,1555,29038.0,E,33755,16775,2,4.0,6.0,9,3,1,9.0,5
E01011307,4634,18806.0,9458.0,11721,14281,715,10837.0,E,33755,1001,2,6.0,3.0,4,5,1,4.0,1
E01011308,3486,28163.0,9458.0,18670,12092,1054,16141.0,E,33755,5557,2,9.0,3.0,6,4,1,5.0,2
E01011309,2872,3575.0,23805.0,24567,3027,3197,20402.0,E,33755,5417,1,2.0,8.0,8,1,1,7.0,2
E01011310,2519,5024.0,23805.0,23133,282,2464,24863.0,E,33755,6380,1,2.0,8.0,7,1,1,8.0,2
E01011311,2899,8752.0,27352.0,33338,2419,2478,30509.0,E,33755,27355,1,3.0,9.0,10,1,1,10.0,9
E01011312,31448,25387.0,949.0,217,24314,163,13.0,E,33755,7956,10,8.0,1.0,1,8,1,1.0,3
E01011313,20281,17707.0,6632.0,6854,23112,136,3624.0,E,33755,2039,7,6.0,2.0,3,7,1,2.0,1
E01011314,19424,14984.0,18707.0,7601,23727,99,5404.0,E,33755,3500,6,5.0,6.0,3,8,1,2.0,2
E01011315,23408,24598.0,17166.0,9466,21215,134,10469.0,E,33755,7346,7,8.0,6.0,3,7,1,4.0,3
E01011316,22976,18261.0,949.0,2028,23449,179,158.0,E,33755,1453,7,6.0,1.0,1,7,1,1.0,1
E01011317,24140,11059.0,949.0,1406,19607,28,9543.0,E,33755,1157,8,4.0,1.0,1,6,1,3.0,1
E01011318,23485,6825.0,949.0,1198,17024,109,4547.0,E,33755,350,7,3.0,1.0,1,6,1,2.0,1
E01011319,19914,11231.0,9458.0,8821,21201,259,7814.0,E,33755,1784,6,4.0,3.0,3,7,1,3.0,1
E01011320,23539,20934.0,9458.0,14467,17355,230,11849.0,E,33755,5200,7,7.0,3.0,5,6,1,4.0,2
E01011321,27514,11109.0,9458.0,4811,20544,31,2973.0,E,33755,2464,9,4.0,3.0,2,7,1,1.0,1
E01011322,19966,5302.0,9458.0,10520,20730,254,15592.0,E,33755,2525,6,2.0,3.0,4,7,1,5.0,1
E01011323,24840,27257.0,9458.0,7955,20796,698,17962.0,E,33755,9477,8,9.0,3.0,3,7,1,6.0,3
E01011324,24813,15474.0,6632.0,2128,18800,357,604.0,E,33755,1225,8,5.0,2.0,1,6,1,1.0,1
E01011325,15653,15248.0,18707.0,11737,17497,831,16624.0,E,33755,4252,5,5.0,6.0,4,6,1,5.0,2
E01011326,22043,21235.0,9458.0,3275,18993,583,5067.0,E,33755,2253,7,7.0,3.0,1,6,1,2.0,1
E01011327,9424,8183.0,18707.0,8150,22889,1517,15009.0,E,33755,2714,3,3.0,6.0,3,7,1,5.0,1
E01011328,18199,21491.0,9458.0,8548,29431,1201,13487.0,E,33755,7879,6,7.0,3.0,3,9,1,4.0,3
E01011329,16316,16971.0,18707.0,20995,21509,906,23895.0,E,33755,11701,5,6.0,6.0,7,7,1,8.0,4
E01011330,11770,11542.0,9458.0,11882,18594,1155,12568.0,E,33755,1475,4,4.0,3.0,4,6,1,4.0,1
E01011331,30328,28041.0,18707.0,10077,22336,692,13456.0,E,33755,15693,9,9.0,6.0,3,7,1,4.0,5
E01011332,28951,15826.0,9458.0,2714,20554,457,3668.0,E,33755,3675,9,5.0,3.0,1,7,1,2.0,2
E01011333,13982,24091.0,9458.0,8766,23368,1291,10872.0,E,33755,4202,5,8.0,3.0,3,7,1,4.0,2
E01011334,29949,30557.0,18707.0,7165,23723,824,5777.0,E,33755,15641,9,10.0,6.0,3,8,1,2.0,5
E01011335,25581,27596.0,18707.0,11912,29472,971,15612.0,E,33755,17096,8,9.0,6.0,4,9,1,5.0,6
E01011336,32655,24767.0,949.0,2297,21773,580,8677.0,E,33755,11278,10,8.0,1.0,1,7,1,3.0,4
E01011337,23389,21846.0,9458.0,1965,24608,992,1051.0,E,33755,3396,7,7.0,3.0,1,8,1,1.0,2
E01011338,28728,12031.0,949.0,781,29951,342,1533.0,E,33755,5336,9,4.0,1.0,1,9,1,1.0,2
E01011339,27479,17671.0,949.0,4790,17314,854,4593.0,E,33755,2263,9,6.0,1.0,2,6,1,2.0,1
E01011340,29440,21722.0,949.0,3264,24389,651,3924.0,E,33755,5679,9,7.0,1.0,1,8,1,2.0,2
E01011341,23607,15713.0,9458.0,10636,16703,1272,10612.0,E,33755,3089,7,5.0,3.0,4,5,1,4.0,1
E01011342,24217,21758.0,949.0,1688,19794,835,788.0,E,33755,1679,8,7.0,1.0,1,6,1,1.0,1
E01011343,23542,13139.0,9458.0,10945,16312,1447,18677.0,E,33755,4456,7,4.0,3.0,4,5,1,6.0,2
E01011344,32979,32996.0,9458.0,277,26201,482,141.0,E,33755,22426,10,10.0,3.0,1,8,1,1.0,7
E01011345,28826,18456.0,9458.0,4104,16417,1703,7074.0,E,33755,4125,9,6.0,3.0,2,5,1,3.0,2
E01011346,18303,10734.0,949.0,2588,19469,965,4524.0,E,33755,354,6,4.0,1.0,1,6,1,2.0,1
E01011347,31525,26272.0,9458.0,174,26190,503,240.0,E,33755,10759,10,8.0,3.0,1,8,1,1.0,4
E01011348,28668,17236.0,949.0,656,25813,554,907.0,E,33755,3748,9,6.0,1.0,1,8,1,1.0,2
E01011349,27538,16990.0,949.0,1068,26708,410,3250.0,E,33755,3800,9,6.0,1.0,1,8,1,1.0,2
E01011350,28117,15254.0,27352.0,22771,19022,374,25246.0,E,33755,20524,9,5.0,9.0,7,6,1,8.0,7
E01011351,27092,27325.0,30601.0,17180,18482,437,23493.0,E,33755,23216,9,9.0,10.0,6,6,1,7.0,7
E01011352,32774,26928.0,30601.0,12279,19742,320,14492.0,E,33755,24831,10,8.0,10.0,4,6,1,5.0,8
E01011353,24518,13044.0,27352.0,26605,20963,348,30922.0,E,33755,25674,8,4.0,9.0,8,7,1,10.0,8
E01011354,26021,18491.0,9458.0,2341,18898,321,1502.0,E,33755,2237,8,6.0,3.0,1,6,1,1.0,1
E01011355,21516,11789.0,9458.0,6810,20075,275,5616.0,E,33755,1477,7,4.0,3.0,3,6,1,2.0,1
E01011356,24204,15413.0,27352.0,11495,23411,213,12601.0,E,33755,10473,8,5.0,9.0,4,7,1,4.0,4
E01011357,16760,15379.0,949.0,901,25049,58,706.0,E,33755,680,5,5.0,1.0,1,8,1,1.0,1
E01011358,27293,11569.0,9458.0,3787,22515,177,4094.0,E,33755,2869,9,4.0,3.0,2,7,1,2.0,1
E01011359,20346,19026.0,6632.0,6611,25082,293,3328.0,E,33755,2716,7,6.0,2.0,2,8,1,1.0,1
E01011360,15798,25295.0,949.0,2197,26125,49,967.0,E,33755,2396,5,8.0,1.0,1,8,1,1.0,1
E01011361,18053,19728.0,949.0,990,26936,103,323.0,E,33755,1630,6,6.0,1.0,1,8,1,1.0,1
E01011362,24548,31043.0,9458.0,2239,20898,22,5089.0,E,33755,8207,8,10.0,3.0,1,7,1,2.0,3
E01011363,22785,18285.0,949.0,427,25640,88,2386.0,E,33755,1961,7,6.0,1.0,1,8,1,1.0,1
E01011364,27832,20555.0,949.0,2616,26242,66,5959.0,E,33755,5186,9,7.0,1.0,1,8,1,2.0,2
E01011366,15424,28489.0,949.0,749,23789,20,541.0,E,33755,2638,5,9.0,1.0,1,8,1,1.0,1
E01011368,15808,25542.0,949.0,181,25161,3,91.0,E,33755,1890,5,8.0,1.0,1,8,1,1.0,1
E01011369,20037,17373.0,949.0,7112,18644,144,12884.0,E,33755,1871,6,6.0,1.0,3,6,1,4.0,1
E01011370,17526,21087.0,9458.0,4334,24298,34,1720.0,E,33755,2202,6,7.0,3.0,2,8,1,1.0,1
E01011371,31079,22931.0,949.0,556,25433,120,3302.0,E,33755,7514,10,7.0,1.0,1,8,1,1.0,3
E01011372,28887,27544.0,949.0,143,24739,108,128.0,E,33755,6591,9,9.0,1.0,1,8,1,1.0,2
E01011373,21882,25550.0,949.0,1708,25225,41,1317.0,E,33755,3269,7,8.0,1.0,1,8,1,1.0,1
E01011374,33200,31924.0,9458.0,2301,25278,191,1146.0,E,33755,20764,10,10.0,3.0,1,8,1,1.0,7
E01011375,23374,20251.0,949.0,390,24147,105,67.0,E,33755,1796,7,6.0,1.0,1,8,1,1.0,1
E01011376,9242,13795.0,23805.0,31297,6600,1532,21681.0,E,33755,15804,3,5.0,8.0,10,2,1,7.0,5
E01011377,16509,24736.0,17166.0,26631,7975,1495,20400.0,E,33755,12433,5,8.0,6.0,8,3,1,7.0,4
E01011378,22093,9088.0,9458.0,3826,7454,1419,8593.0,E,33755,497,7,3.0,3.0,2,3,1,3.0,1
E01011379,22896,16321.0,9458.0,6470,9608,1249,13307.0,E,33755,1969,7,5.0,3.0,2,3,1,4.0,1
E01011380,10257,5007.0,23805.0,28079,7707,957,31959.0,E,33755,20234,4,2.0,8.0,9,3,1,10.0,6
E01011381,16190,16822.0,27352.0,26254,6433,1285,30620.0,E,33755,21112,5,5.0,9.0,8,2,1,10.0,7
E01011382,8438,11981.0,18707.0,30739,9201,1473,33290.0,E,33755,26639,3,4.0,6.0,10,3,1,10.0,8
E01011383,19006,14669.0,18707.0,17009,9528,1049,19878.0,E,33755,5791,6,5.0,6.0,6,3,1,6.0,2
E01011384,14823,13841.0,18707.0,16255,10086,1361,17928.0,E,33755,4048,5,5.0,6.0,5,3,1,6.0,2
E01011385,6346,5917.0,23805.0,25151,7414,735,29739.0,E,33755,13150,2,2.0,8.0,8,3,1,9.0,4
E01011386,12370,16087.0,27352.0,28623,8922,865,28271.0,E,33755,19617,4,5.0,9.0,9,3,1,9.0,6
E01011388,13943,10411.0,18707.0,15178,11321,1119,29018.0,E,33755,9070,5,4.0,6.0,5,4,1,9.0,3
E01011390,4725,32162.0,9458.0,14194,5949,2197,12954.0,E,33755,6971,2,10.0,3.0,5,2,1,4.0,3
E01011391,5056,26730.0,16498.0,16860,5659,2279,14687.0,E,33755,4513,2,8.0,5.0,5,2,1,5.0,2
E01011392,3471,9550.0,16498.0,18970,8050,1512,21979.0,E,33755,3237,2,3.0,5.0,6,3,1,7.0,1
E01011393,3801,24582.0,23805.0,25699,8952,1165,24620.0,E,33755,13709,2,8.0,8.0,8,3,1,8.0,5
E01011394,4779,23387.0,17166.0,21104,11713,922,22183.0,E,33755,7811,2,7.0,6.0,7,4,1,7.0,3
E01011395,4510,9108.0,27352.0,23936,7684,706,22564.0,E,33755,8904,2,3.0,9.0,8,3,1,7.0,3
E01011396,23592,31609.0,18707.0,14279,7902,2411,18186.0,E,33755,14452,7,10.0,6.0,5,3,1,6.0,5
E01011397,21809,10183.0,18707.0,22982,7532,2344,25440.0,E,33755,10686,7,4.0,6.0,7,3,1,8.0,4
E01011398,19457,6244.0,27352.0,31134,6649,2390,32888.0,E,33755,28531,6,2.0,9.0,10,2,1,10.0,9
E01011399,14153,18380.0,17166.0,18686,7358,2381,20755.0,E,33755,5897,5,6.0,6.0,6,3,1,7.0,2
E01011400,28716,17386.0,17166.0,14623,7959,2412,16351.0,E,33755,8154,9,6.0,6.0,5,3,1,5.0,3
E01011401,14628,13762.0,23805.0,28238,7591,2185,29761.0,E,33755,19058,5,5.0,8.0,9,3,1,9.0,6
E01011402,10336,14236.0,16498.0,21649,6677,2340,24838.0,E,33755,7007,4,5.0,5.0,7,2,1,8.0,3
E01011403,21060,21498.0,16498.0,18114,8973,2304,27024.0,E,33755,11998,7,7.0,5.0,6,3,1,9.0,4
E01011404,11555,9243.0,23805.0,27885,6560,2116,32605.0,E,33755,22690,4,3.0,8.0,9,2,1,10.0,7
E01011405,11171,20334.0,16498.0,23904,8171,2117,32359.0,E,33755,19728,4,7.0,5.0,8,3,1,10.0,6
E01011406,27805,5953.0,18707.0,25385,14528,1916,28568.0,E,33755,18377,9,2.0,6.0,8,5,1,9.0,6
E01011407,17575,9822.0,9458.0,16127,11618,2042,17890.0,E,33755,2799,6,3.0,3.0,5,4,1,6.0,1
E01011408,29386,5628.0,16498.0,14992,15073,1884,28694.0,E,33755,14564,9,2.0,5.0,5,5,1,9.0,5
E01011409,26996,7591.0,18707.0,14696,14003,1984,14808.0,E,33755,6150,8,3.0,6.0,5,5,1,5.0,2
E01011410,13720,2737.0,17166.0,26188,6867,2865,31951.0,E,33755,17025,5,1.0,6.0,8,3,1,10.0,6
E01011411,24888,8862.0,23805.0,27756,6829,3155,24126.0,E,33755,16120,8,3.0,8.0,9,3,1,8.0,5
E01011412,21307,5165.0,16498.0,21710,12962,2149,27959.0,E,33755,11469,7,2.0,5.0,7,4,1,9.0,4
E01011413,21989,10269.0,27352.0,23763,16286,1709,28942.0,E,33755,19642,7,4.0,9.0,8,5,1,9.0,6
E01011414,18198,15646.0,18707.0,23087,12731,1962,27380.0,E,33755,13194,6,5.0,6.0,7,4,1,9.0,4
E01011415,24916,20030.0,18707.0,17395,13795,1548,20161.0,E,33755,10162,8,6.0,6.0,6,5,1,6.0,4
E01011416,17654,12719.0,18707.0,19994,14123,1773,16955.0,E,33755,6012,6,4.0,6.0,6,5,1,6.0,2
E01011417,21388,14161.0,16498.0,16184,12221,1628,21746.0,E,33755,6803,7,5.0,5.0,5,4,1,7.0,3
E01011418,20744,6033.0,18707.0,23512,7595,2871,32871.0,E,33755,21212,7,2.0,6.0,7,3,1,10.0,7
E01011419,17778,3703.0,23805.0,31044,9015,2728,29308.0,E,33755,21441,6,2.0,8.0,10,3,1,9.0,7
E01011420,14027,4451.0,16498.0,24888,9959,1827,31566.0,E,33755,15666,5,2.0,5.0,8,3,1,10.0,5
E01011421,16737,26760.0,9458.0,7771,15807,902,6800.0,E,33755,3069,5,8.0,3.0,3,5,1,3.0,1
E01011422,23661,27892.0,9458.0,3037,26396,298,159.0,E,33755,6533,8,9.0,3.0,1,8,1,1.0,2
E01011423,21580,19760.0,9458.0,6089,17340,816,3655.0,E,33755,1826,7,6.0,3.0,2,6,1,2.0,1
E01011424,27436,23666.0,9458.0,9187,22688,631,2768.0,E,33755,6364,9,8.0,3.0,3,7,1,1.0,2
E01011425,13885,18258.0,18707.0,17331,14257,1081,18102.0,E,33755,5779,5,6.0,6.0,6,5,1,6.0,2
E01011426,17206,19224.0,949.0,1902,26675,218,98.0,E,33755,1450,6,6.0,1.0,1,8,1,1.0,1
E01011427,30887,17348.0,949.0,1789,26323,433,374.0,E,33755,5908,10,6.0,1.0,1,8,1,1.0,2
E01011428,27159,27122.0,949.0,3716,26920,302,138.0,E,33755,6884,9,9.0,1.0,2,8,1,1.0,3
E01011429,19997,20084.0,949.0,1059,27146,217,154.0,E,33755,2049,6,6.0,1.0,1,9,1,1.0,1
E01011430,31264,22172.0,949.0,3010,26794,364,71.0,E,33755,8105,10,7.0,1.0,1,8,1,1.0,3
E01011431,29804,21190.0,949.0,2343,23239,650,1825.0,E,33755,4940,9,7.0,1.0,1,7,1,1.0,2
