LSOA11CD,domain_supermarket_proximity,domain_supermarket_accessibility,domain_ecommerce_access,domain_socio_demographic,domain_nonsupermarket_proximity,domain_food_for_families,domain_fuel_poverty,country,country_denominator,combined,pp_dec_domain_supermarket_proximity,pp_dec_domain_supermarket_accessibility,pp_dec_domain_ecommerce_access,pp_dec_domain_socio_demographic,pp_dec_domain_nonsupermarket_proximity,pp_dec_domain_food_for_families,pp_dec_domain_fuel_poverty,pp_dec_combined
E01011432,33038,31714.0,949.0,669,26842,397,50.0,E,33755,18862,10,10.0,1.0,1,8,1,1.0,6
E01011433,32072,32521.0,9458.0,272,26968,370,9.0,E,33755,19232,10,10.0,3.0,1,8,1,1.0,6
E01011434,29380,28501.0,9458.0,642,27080,309,8.0,E,33755,10128,9,9.0,3.0,1,9,1,1.0,4
E01011435,28589,24348.0,31672.0,23377,17788,5,5026.0,E,33755,21098,9,8.0,10.0,7,6,1,2.0,7
E01011440,30557,24423.0,31672.0,18181,18378,1,8236.0,E,33755,21539,10,8.0,10.0,6,6,1,3.0,7
E01011441,21289,22417.0,31672.0,13008,22452,24,3569.0,E,33755,13810,7,7.0,10.0,4,7,1,2.0,5
E01011442,19511,32208.0,31672.0,16120,22306,36,5216.0,E,33755,22180,6,10.0,10.0,5,7,1,2.0,7
E01011443,14517,23827.0,31672.0,13472,23229,119,4385.0,E,33755,13123,5,8.0,10.0,4,7,1,2.0,4
E01011444,13442,28326.0,31672.0,11217,24736,124,1505.0,E,33755,14964,4,9.0,10.0,4,8,1,1.0,5
E01011445,14068,33468.0,31672.0,20661,24502,54,2442.0,E,33755,26101,5,10.0,10.0,7,8,1,1.0,8
E01011446,18534,32045.0,31672.0,14417,23831,45,2162.0,E,33755,21180,6,10.0,10.0,5,8,1,1.0,7
E01011447,19094,28146.0,31672.0,11093,24690,21,1198.0,E,33755,16156,6,9.0,10.0,4,8,1,1.0,5
E01011448,13595,27082.0,31672.0,6783,25246,70,898.0,E,33755,13189,5,9.0,10.0,3,8,1,1.0,4
E01011449,16274,26759.0,31672.0,5149,25016,27,1462.0,E,33755,13237,5,8.0,10.0,2,8,1,1.0,4
E01011450,26915,14491.0,18707.0,7767,19471,138,15064.0,E,33755,6701,8,5.0,6.0,3,6,1,5.0,2
E01011451,27802,11828.0,31672.0,18871,19650,12,10526.0,E,33755,16688,9,4.0,10.0,6,6,1,4.0,5
E01011452,13170,14804.0,27352.0,30802,17253,1076,18392.0,E,33755,18437,4,5.0,9.0,10,6,1,6.0,6
E01011453,14326,13201.0,27352.0,26058,18012,1007,19209.0,E,33755,13542,5,4.0,9.0,8,6,1,6.0,5
E01011454,17490,25171.0,27352.0,28362,19007,1182,15944.0,E,33755,19277,6,8.0,9.0,9,6,1,5.0,6
E01011455,11897,4741.0,27352.0,32983,9961,634,20150.0,E,33755,21289,4,2.0,9.0,10,3,1,6.0,7
E01011456,12124,14230.0,23805.0,30273,11445,869,32136.0,E,33755,25031,4,5.0,8.0,9,4,1,10.0,8
E01011457,6861,14121.0,27352.0,30379,10618,209,16774.0,E,33755,14116,3,5.0,9.0,9,4,1,5.0,5
E01011458,10274,11658.0,23805.0,32483,11231,569,22683.0,E,33755,19782,4,4.0,8.0,10,4,1,7.0,6
E01011459,18380,22348.0,27352.0,21737,16385,1126,28584.0,E,33755,20067,6,7.0,9.0,7,5,1,9.0,6
E01011460,18263,15762.0,27352.0,16936,17115,1222,18837.0,E,33755,10257,6,5.0,9.0,6,6,1,6.0,4
E01011461,19227,8191.0,23805.0,31745,16788,840,22299.0,E,33755,20195,6,3.0,8.0,10,5,1,7.0,6
E01011462,23178,17278.0,18707.0,12100,18585,1131,13284.0,E,33755,6081,7,6.0,6.0,4,6,1,4.0,2
E01011463,14632,20576.0,9458.0,9346,16635,1097,14058.0,E,33755,2605,5,7.0,3.0,3,5,1,5.0,1
E01011464,9392,23343.0,27352.0,24203,15625,984,27004.0,E,33755,18095,3,7.0,9.0,8,5,1,8.0,6
E01011465,19888,18526.0,18707.0,12074,19422,1125,17207.0,E,33755,6636,6,6.0,6.0,4,6,1,6.0,2
E01011466,22768,8145.0,949.0,4800,12876,1029,8810.0,E,33755,489,7,3.0,1.0,2,4,1,3.0,1
E01011467,31186,13328.0,949.0,3317,25012,463,16244.0,E,33755,8462,10,4.0,1.0,1,8,1,5.0,3
E01011468,23684,11519.0,949.0,2095,21699,712,8581.0,E,33755,1383,8,4.0,1.0,1,7,1,3.0,1
E01011469,9331,4837.0,9458.0,14786,12865,969,22731.0,E,33755,2268,3,2.0,3.0,5,4,1,7.0,1
E01011470,10851,8344.0,9458.0,6161,12770,1306,9116.0,E,33755,226,4,3.0,3.0,2,4,1,3.0,1
E01011471,22734,15550.0,949.0,1137,21352,412,4106.0,E,33755,1070,7,5.0,1.0,1,7,1,2.0,1
E01011472,13987,24137.0,949.0,1413,19686,511,4086.0,E,33755,969,5,8.0,1.0,1,6,1,2.0,1
E01011473,8774,11101.0,949.0,875,16101,632,2127.0,E,33755,23,3,4.0,1.0,1,5,1,1.0,1
E01011474,8610,7451.0,949.0,1269,15400,785,3329.0,E,33755,14,3,3.0,1.0,1,5,1,1.0,1
E01011475,14778,5589.0,9458.0,2045,13123,844,4809.0,E,33755,90,5,2.0,3.0,1,4,1,2.0,1
E01011476,15212,5158.0,949.0,2837,12280,1028,5343.0,E,33755,33,5,2.0,1.0,1,4,1,2.0,1
E01011477,28100,18318.0,6632.0,7456,17078,84,9335.0,E,33755,4137,9,6.0,2.0,3,6,1,3.0,2
E01011478,26800,27323.0,30601.0,6999,21410,2,3235.0,E,33755,15263,8,9.0,10.0,3,7,1,1.0,5
E01011479,23245,17418.0,31672.0,13165,22479,17,3224.0,E,33755,12961,7,6.0,10.0,4,7,1,1.0,4
E01011480,23247,21323.0,18707.0,19255,19577,13,22020.0,E,33755,12651,7,7.0,6.0,6,6,1,7.0,4
E01011481,22743,26111.0,31672.0,4833,24364,14,1583.0,E,33755,14532,7,8.0,10.0,2,8,1,1.0,5
E01011482,31322,27139.0,30601.0,10373,21552,7,7280.0,E,33755,20944,10,9.0,10.0,4,7,1,3.0,7
E01011483,26288,26988.0,6632.0,2386,24459,9,1707.0,E,33755,5955,8,8.0,2.0,1,8,1,1.0,2
E01011484,8537,22998.0,949.0,3089,12258,584,2824.0,E,33755,205,3,7.0,1.0,1,4,1,1.0,1
E01011485,14510,12901.0,9458.0,5481,12576,422,9763.0,E,33755,487,5,4.0,3.0,2,4,1,3.0,1
E01011488,27211,13732.0,30601.0,7450,14430,183,9145.0,E,33755,9990,9,5.0,10.0,3,5,1,3.0,3
E01011489,21371,16653.0,6632.0,6360,14495,156,11568.0,E,33755,1633,7,5.0,2.0,2,5,1,4.0,1
E01011491,20740,12806.0,949.0,1927,17722,489,2891.0,E,33755,370,7,4.0,1.0,1,6,1,1.0,1
E01011492,23484,20230.0,949.0,1955,12146,949,2234.0,E,33755,742,7,6.0,1.0,1,4,1,1.0,1
E01011493,18196,8324.0,949.0,1691,17773,384,2527.0,E,33755,127,6,3.0,1.0,1,6,1,1.0,1
E01011494,25817,28787.0,949.0,4010,12597,721,4174.0,E,33755,3955,8,9.0,1.0,2,4,1,2.0,2
E01011496,8188,12504.0,27352.0,30144,7808,1615,33336.0,E,33755,28273,3,4.0,9.0,9,3,1,10.0,9
E01011497,20326,27148.0,949.0,1414,17032,678,2387.0,E,33755,1922,7,9.0,1.0,1,6,1,1.0,1
E01011500,5800,19511.0,17166.0,18939,8529,2159,27706.0,E,33755,8940,2,6.0,6.0,6,3,1,9.0,3
E01011502,18569,5663.0,949.0,9338,10996,1197,12832.0,E,33755,457,6,2.0,1.0,3,4,1,4.0,1
E01011504,17083,11368.0,9458.0,2900,16288,617,6552.0,E,33755,469,6,4.0,3.0,1,5,1,2.0,1
E01011505,19183,6798.0,18707.0,15735,13130,675,18570.0,E,33755,4330,6,3.0,6.0,5,4,1,6.0,2
E01011506,20790,9475.0,6632.0,19904,15656,679,22918.0,E,33755,6330,7,3.0,2.0,6,5,1,7.0,2
E01011507,23706,19671.0,18707.0,22601,18313,465,28057.0,E,33755,17660,8,6.0,6.0,7,6,1,9.0,6
E01011508,13290,17667.0,30601.0,25064,12285,1147,26496.0,E,33755,19274,4,6.0,10.0,8,4,1,8.0,6
E01011509,20682,13105.0,23805.0,15843,11853,1146,32572.0,E,33755,20374,7,4.0,8.0,5,4,1,10.0,7
E01011510,23721,12149.0,949.0,2476,12494,996,9391.0,E,33755,664,8,4.0,1.0,1,4,1,3.0,1
E01011511,21684,15711.0,18707.0,16899,14104,973,25681.0,E,33755,10412,7,5.0,6.0,6,5,1,8.0,4
E01011512,28187,19978.0,27352.0,18423,13068,1019,17186.0,E,33755,14793,9,6.0,9.0,6,4,1,6.0,5
E01011513,16994,7099.0,27352.0,23701,10465,413,31638.0,E,33755,20278,6,3.0,9.0,8,4,1,10.0,7
E01011514,26153,10250.0,27352.0,26823,13148,901,25840.0,E,33755,19917,8,4.0,9.0,8,4,1,8.0,6
E01011515,21884,17429.0,27352.0,23270,15722,724,27276.0,E,33755,18968,7,6.0,9.0,7,5,1,9.0,6
E01011516,21502,19693.0,27352.0,26506,16282,703,31501.0,E,33755,25869,7,6.0,9.0,8,5,1,10.0,8
E01011517,12299,16399.0,27352.0,14826,14352,789,17016.0,E,33755,7103,4,5.0,9.0,5,5,1,6.0,3
E01011518,18255,18536.0,18707.0,17093,20496,23,22353.0,E,33755,9735,6,6.0,6.0,6,7,1,7.0,3
E01011519,6437,8546.0,9458.0,10849,16096,1522,13285.0,E,33755,677,2,3.0,3.0,4,5,1,4.0,1
E01011520,6627,8713.0,17166.0,25010,12938,1540,28117.0,E,33755,10651,2,3.0,6.0,8,4,1,9.0,4
E01011521,7522,27625.0,18707.0,20691,15892,1368,19107.0,E,33755,10200,3,9.0,6.0,7,5,1,6.0,4
E01011522,7443,18265.0,23805.0,27406,20304,1003,30309.0,E,33755,21307,3,6.0,8.0,9,7,1,9.0,7
E01011523,11541,24058.0,17166.0,11508,20622,1174,18320.0,E,33755,6732,4,8.0,6.0,4,7,1,6.0,2
E01011524,12386,28645.0,18707.0,19722,19172,106,20268.0,E,33755,12621,4,9.0,6.0,6,6,1,7.0,4
E01011525,24975,18273.0,18707.0,16522,31018,479,17722.0,E,33755,16649,8,6.0,6.0,5,10,1,6.0,5
E01011526,9153,8979.0,27352.0,31430,21459,250,29904.0,E,33755,25344,3,3.0,9.0,10,7,1,9.0,8
E01011527,8861,12884.0,17166.0,26232,18276,1180,29999.0,E,33755,16226,3,4.0,6.0,8,6,1,9.0,5
E01011528,14034,10381.0,27352.0,27782,28269,368,32762.0,E,33755,28986,5,4.0,9.0,9,9,1,10.0,9
E01011529,13886,17497.0,9458.0,13330,18328,1135,11815.0,E,33755,2480,5,6.0,3.0,4,6,1,4.0,1
E01011530,17922,18685.0,18707.0,20340,29420,757,26712.0,E,33755,18607,6,6.0,6.0,7,9,1,8.0,6
E01011531,17220,11483.0,16498.0,20257,28901,235,31687.0,E,33755,21796,6,4.0,5.0,7,9,1,10.0,7
E01011532,17498,20855.0,9458.0,8863,29121,726,12198.0,E,33755,6896,6,7.0,3.0,3,9,1,4.0,3
E01011533,26715,15809.0,18707.0,9751,31670,451,11894.0,E,33755,14138,8,5.0,6.0,3,10,1,4.0,5
E01011534,24849,13114.0,18707.0,19584,29440,705,18941.0,E,33755,15128,8,4.0,6.0,6,9,1,6.0,5
E01011535,4831,14998.0,23805.0,29355,14791,1452,29530.0,E,33755,19707,2,5.0,8.0,9,5,1,9.0,6
E01011536,4115,7356.0,17166.0,24600,11720,1640,22758.0,E,33755,6132,2,3.0,6.0,8,4,1,7.0,2
E01011537,4686,16853.0,17166.0,16093,9551,1582,18435.0,E,33755,3008,2,5.0,6.0,5,3,1,6.0,1
E01011538,5595,28541.0,9458.0,11247,13154,1208,9053.0,E,33755,2954,2,9.0,3.0,4,4,1,3.0,1
E01011540,11060,16714.0,9458.0,8223,19994,493,11797.0,E,33755,1573,4,5.0,3.0,3,6,1,4.0,1
E01011541,30023,13870.0,9458.0,6020,33369,594,16162.0,E,33755,19684,9,5.0,3.0,2,10,1,5.0,6
E01011545,28114,6925.0,18707.0,13535,31814,828,12410.0,E,33755,14821,9,3.0,6.0,5,10,1,4.0,5
E01011546,26343,6261.0,9458.0,11833,28897,725,13239.0,E,33755,7714,8,2.0,3.0,4,9,1,4.0,3
E01011547,24117,5183.0,9458.0,8978,30206,743,14581.0,E,33755,7419,8,2.0,3.0,3,9,1,5.0,3
E01011548,6331,15280.0,17166.0,20641,16011,1231,20290.0,E,33755,5783,2,5.0,6.0,7,5,1,7.0,2
E01011549,4814,8532.0,27352.0,33732,18670,1093,29921.0,E,33755,30273,2,3.0,9.0,10,6,1,9.0,9
E01011550,7495,6460.0,27352.0,27724,19059,989,30437.0,E,33755,20855,3,2.0,9.0,9,6,1,10.0,7
E01011551,5998,5546.0,27352.0,20803,8305,1416,17271.0,E,33755,5375,2,2.0,9.0,7,3,1,6.0,2
E01011552,5136,27289.0,9458.0,8149,15906,1216,6235.0,E,33755,1954,2,9.0,3.0,3,5,1,2.0,1
E01011553,4579,13208.0,18707.0,25062,17569,1115,24748.0,E,33755,10039,2,4.0,6.0,8,6,1,8.0,3
E01011554,10233,12325.0,27352.0,30160,6016,1451,28959.0,E,33755,20567,4,4.0,9.0,9,2,1,9.0,7
E01011555,12312,13425.0,27352.0,26529,9345,1395,31413.0,E,33755,21603,4,4.0,9.0,8,3,1,10.0,7
E01011556,19441,5299.0,27352.0,17355,10170,1305,21552.0,E,33755,8522,6,2.0,9.0,6,4,1,7.0,3
E01011557,13252,16069.0,27352.0,19699,8963,1466,25875.0,E,33755,12140,4,5.0,9.0,6,3,1,8.0,4
E01011558,19468,11460.0,9458.0,5140,10200,1276,8909.0,E,33755,573,6,4.0,3.0,2,4,1,3.0,1
E01011559,24734,9239.0,9458.0,4679,10540,877,4717.0,E,33755,731,8,3.0,3.0,2,4,1,2.0,1
E01011560,20036,4791.0,9458.0,4481,8864,803,7144.0,E,33755,232,6,2.0,3.0,2,3,1,3.0,1
E01011561,2660,2302.0,21844.0,30736,2701,2322,25099.0,E,33755,12330,1,1.0,7.0,10,1,1,8.0,4
E01011562,6301,6979.0,27352.0,31912,6248,1720,31566.0,E,33755,25336,2,3.0,9.0,10,2,1,10.0,8
E01011563,6889,8869.0,27352.0,31233,6363,1569,23125.0,E,33755,16890,3,3.0,9.0,10,2,1,7.0,6
E01011564,7339,9947.0,27352.0,32020,7411,1334,21337.0,E,33755,18186,3,3.0,9.0,10,3,1,7.0,6
E01011565,11697,12277.0,27352.0,28312,8691,1489,30347.0,E,33755,20860,4,4.0,9.0,9,3,1,9.0,7
E01011566,6083,9566.0,27352.0,24282,5992,1641,30607.0,E,33755,16356,2,3.0,9.0,8,2,1,10.0,5
E01011567,11823,15898.0,27352.0,28436,8978,1133,29110.0,E,33755,20209,4,5.0,9.0,9,3,1,9.0,6
E01011568,8464,5590.0,27352.0,22022,8267,1504,25802.0,E,33755,10019,3,2.0,9.0,7,3,1,8.0,3
E01011569,30031,19652.0,21844.0,17663,32355,8,22592.0,E,33755,25244,9,6.0,7.0,6,10,1,7.0,8
E01011570,2861,17022.0,14568.0,28495,10241,1218,24923.0,E,33755,10948,1,6.0,5.0,9,4,1,8.0,4
E01011571,26290,14961.0,8599.0,18906,30224,61,22877.0,E,33755,16286,8,5.0,3.0,6,9,1,7.0,5
E01011572,29342,13920.0,21844.0,25911,31282,38,25243.0,E,33755,26227,9,5.0,7.0,8,10,1,8.0,8
E01011573,10859,19914.0,13499.0,24064,12912,299,17617.0,E,33755,6603,4,6.0,4.0,8,4,1,6.0,2
E01011574,32293,15426.0,8599.0,14177,32732,6,18968.0,E,33755,23282,10,5.0,3.0,5,10,1,6.0,7
E01011576,3432,9681.0,14568.0,32694,7012,2312,29418.0,E,33755,20960,2,3.0,5.0,10,3,1,9.0,7
E01011578,20673,9507.0,17166.0,18301,13316,143,23983.0,E,33755,7599,7,3.0,6.0,6,4,1,8.0,3
E01011579,13140,7350.0,27352.0,24091,13226,46,22079.0,E,33755,10815,4,3.0,9.0,8,4,1,7.0,4
E01011580,10979,11990.0,23805.0,26330,12533,94,32169.0,E,33755,21313,4,4.0,8.0,8,4,1,10.0,7
E01011581,12936,1952.0,8599.0,23729,28538,161,20497.0,E,33755,9083,4,1.0,3.0,8,9,1,7.0,3
E01011582,11068,1182.0,4068.0,7887,27657,219,9105.0,E,33755,1139,4,1.0,2.0,3,9,1,3.0,1
E01011583,14264,3928.0,14568.0,24809,29242,126,20550.0,E,33755,12042,5,2.0,5.0,8,9,1,7.0,4
E01011584,25255,7275.0,14568.0,24725,31173,55,26068.0,E,33755,21286,8,3.0,5.0,8,10,1,8.0,7
E01011585,26296,16294.0,9458.0,11554,31257,530,14826.0,E,33755,12564,8,5.0,3.0,4,10,1,5.0,4
E01011586,17176,14740.0,18707.0,17353,23702,100,20695.0,E,33755,9062,6,5.0,6.0,6,8,1,7.0,3
E01011587,28419,19482.0,27352.0,20245,32100,660,18726.0,E,33755,25214,9,6.0,9.0,6,10,1,6.0,8
E01011588,7013,4432.0,18707.0,25185,27562,603,25592.0,E,33755,13544,3,2.0,6.0,8,9,1,8.0,5
E01011589,10659,5244.0,27352.0,24471,14244,403,27317.0,E,33755,13894,4,2.0,9.0,8,5,1,9.0,5
E01011590,15209,9567.0,23805.0,28602,16256,162,32217.0,E,33755,24130,5,3.0,8.0,9,5,1,10.0,8
E01011591,7325,5910.0,27352.0,22731,19702,1257,26131.0,E,33755,13060,3,2.0,9.0,7,6,1,8.0,4
E01011592,12268,28860.0,18707.0,15363,30906,623,23169.0,E,33755,19529,4,9.0,6.0,5,10,1,7.0,6
E01011593,12581,16668.0,23805.0,30552,29675,1042,29431.0,E,33755,27225,4,5.0,8.0,10,9,1,9.0,9
E01011594,17994,22363.0,9458.0,10417,31809,591,9019.0,E,33755,10249,6,7.0,3.0,4,10,1,3.0,4
E01011595,13203,9532.0,6632.0,21383,28116,316,26091.0,E,33755,11590,4,3.0,2.0,7,9,1,8.0,4
E01011596,26330,13978.0,18707.0,25053,31567,863,30340.0,E,33755,27376,8,5.0,6.0,8,10,1,9.0,9
E01011597,22755,11770.0,18707.0,15052,24241,116,12008.0,E,33755,6863,7,4.0,6.0,5,8,1,4.0,3
E01011598,25224,25803.0,18707.0,22346,33051,639,17134.0,E,33755,25196,8,8.0,6.0,7,10,1,6.0,8
E01011599,17805,15191.0,18707.0,19579,28760,335,23541.0,E,33755,14531,6,5.0,6.0,6,9,1,7.0,5
E01011600,8431,15136.0,18707.0,18185,30449,855,26870.0,E,33755,15977,3,5.0,6.0,6,10,1,8.0,5
E01011601,6527,10041.0,9458.0,13904,23527,1101,13107.0,E,33755,2058,2,3.0,3.0,5,7,1,4.0,1
E01011602,16413,25735.0,17166.0,13660,30036,502,20929.0,E,33755,15293,5,8.0,6.0,5,9,1,7.0,5
E01011603,7528,25474.0,18707.0,23813,27928,658,21675.0,E,33755,16412,3,8.0,6.0,8,9,1,7.0,5
E01011604,9081,21256.0,18707.0,19250,29928,716,25616.0,E,33755,16716,3,7.0,6.0,6,9,1,8.0,5
E01011605,11913,15173.0,18707.0,23104,28190,408,27038.0,E,33755,16805,4,5.0,6.0,7,9,1,9.0,5
E01011606,11178,3493.0,18707.0,15681,19190,89,14827.0,E,33755,2744,4,2.0,6.0,5,6,1,5.0,1
E01011607,6544,18335.0,18707.0,17088,28150,918,18940.0,E,33755,9536,2,6.0,6.0,6,9,1,6.0,3
E01011608,24562,17575.0,9458.0,9678,24350,931,11594.0,E,33755,5718,8,6.0,3.0,3,8,1,4.0,2
E01011609,20594,21353.0,9458.0,7585,29021,1098,10253.0,E,33755,7144,7,7.0,3.0,3,9,1,4.0,3
E01011610,18608,20167.0,18707.0,17482,31918,885,21288.0,E,33755,18178,6,6.0,6.0,6,10,1,7.0,6
E01011611,20039,23007.0,949.0,4676,28656,1084,7320.0,E,33755,5044,6,7.0,1.0,2,9,1,3.0,2
E01011612,18459,30892.0,949.0,7358,32667,694,18024.0,E,33755,18782,6,10.0,1.0,3,10,1,6.0,6
E01011613,12666,21525.0,18707.0,12950,22457,268,13942.0,E,33755,5965,4,7.0,6.0,4,7,1,5.0,2
